apartment,area,floor,lease_mode,orientation,price,quarters,renovation,title
4室2厅3卫,300平米,中层,整租,南北,30000,"金海湾,海珠,滨江东,距8号线鹭江站约1152米,滨江东路555号",豪华装修,金海湾广州十大豪宅之一 身份和地位的象征 仅租30000一个月。
3室2厅1卫,83平米,高层,整租,东南,3800,"富景花园,海珠,新港西,距8号线中大站约365米,新港西路68号",精装修,中大站 精装房 光线充足视野好 业主诚心租
1室0厅1卫,28平米,中层,整租,北,400,"海外花园,海珠,昌岗路,距2号线昌岗站约442米,昌岗中路礼岗路5号",精装修,地铁站+成熟小区+家电区配+房租月付
2室1厅1卫,80平米,中层,整租,北,4500,"丽园雅庭,海珠,客村,距8号线客村站约514米,新港中路409号",精装修,客村 赤岗 丽园雅庭 精装两房 随时入住 安静望花园
3室1厅1卫,63平米,高层,整租,南,3000,"侨诚花园夏晖苑,海珠,南洲,距2号线东晓南站约368米,工业大道南侨诚路",精装修,侨诚花园 步梯三房 家电齐全 装修保养好 二号线交通方便随时看房
2室2厅1卫,92平米,高层,整租,东北,5500,"琶洲新村,海珠,琶洲,距8号线万胜围站约351米,海珠区新港东路",毛坯,琶洲新村 正规92方大两房 精装修 保养新净 拧包入住
2室2厅1卫,58平米,低层,整租,南,2500,"翠怡小区,海珠,江南大道,距2号线江泰路站约166米,海珠区江南大道南路",豪华装修,翠怡小区，2室，家具家电全齐，超便宜了！
1室1厅1卫,68平米,低层,整租,东北,6300,"保利天悦,海珠,琶洲,距8号线万胜围站约771米,阅江路琶洲塔公园旁",简装修,保利天悦 一室一厅 难得一见 精装修 保养新净 拎包入住
3室2厅2卫,110平米,中层,整租,南,6500,"琶洲新村,海珠,琶洲,距8号线万胜围站约351米,海珠区新港东路",简装修,琶洲新村 南向三房两卫 家私齐全 业主急租 看房方便
2室2厅1卫,82平米,中层,整租,东南,4000,"朗晴居,海珠,滨江中,距2号线市二宫站约455米,滨江中路草芳围2号",豪华装修,朗晴私家电齐全 间隔方正 采光十足 精装修 看房方便
3室1厅1卫,80平米,中层,整租,南北,4000,"逸景翠园,海珠,广州大道南,距3号线大塘站约1081米,广州大道南1028号",豪华装修,逸景翠园 实用小三房 电梯上下 家电齐全 南北通透 业主急租
2室2厅1卫,60平米,高层,整租,南,2500,"瑞宝花园,海珠,东晓南,距2号线东晓南站约365米,东晓南路1510至1526号",简装修,瑞宝花园 厅出阳台 精装俩房 家私电齐 仅租2500元 业主初次放租
3室2厅2卫,62平米,中层,整租,南,6000,"双子星城,海珠,新港西,距8号线中大站约742米,新港西路144号",精装修,带私家花园 双子星城3室低价出租，住家或均可
3室2厅2卫,63平米,中层,整租,东南,5800,"双子星城,海珠,新港西,距8号线中大站约742米,新港西路144号",简装修,双子星城 温馨3室 住家装修 价 仅租5800元
3室1厅1卫,78平米,高层,整租,南,3600,"江南雅居,海珠,昌岗路,距2号线昌岗站约454米,昌岗中路礼岗路6号",中装修,近地铁 江南雅家3房 家私齐全 仅租3600元
2室1厅1卫,84平米,中层,整租,南,4200,"可逸名庭,海珠,江南西,距2号线江南西站约915米,江南西路紫山大街35号",精装修,可逸名庭 电梯两房 装修温馨 配置全齐 适合两口之家和情侣
3室2厅1卫,100平米,中层,整租,北,3800,"鸣翠花园,海珠,工业大道南,距2号线东晓南站约1070米,工业大道南694号",精装修,正规鸣翠花园，拎包入住！家，就该是这种感觉！
2室1厅1卫,80平米,高层,整租,西,4400,"海天花苑,海珠,广州大道南,距8号线鹭江站约923米,广州大道南金菊路65至89号",简装修,海天花苑 电梯大两房 住家装修 东向望广州塔 随时入住
2室1厅1卫,78平米,中层,整租,南,4000,"光大花园,海珠,工业大道北,距广佛线沙园站约510米,工业大道北榕景路122号",豪华装修,光大花园 豪装两房 家私齐全 看房提前约
3室2厅2卫,130平米,中层,整租,南,9300,"保利天悦,海珠,琶洲,距8号线万胜围站约771米,阅江路琶洲塔公园旁",精装修,保利天悦，精装大三房，家私家电齐全拎包入住，有密码可随时看
2室1厅1卫,72平米,中层,整租,东南,4500,"保利百合花园,海珠,工业大道南,距广佛线燕岗站约780米,工业大道中381号",中装修,工业大道中保利百合花园新收盘4500元
3室2厅2卫,90平米,中层,整租,南,4000,"万华花园,海珠,南洲,距2号线东晓南站约646米,盈丰路106号",精装修,南洲万华花园 精装南向实用三房 带主套 家电齐 温馨舒适 够安静
2室2厅1卫,84平米,高层,整租,东北,4000,"滨江花园,海珠,东晓南,东晓路花园街8号",精装修,惊爆！滨江花园电梯精装2室，只需4000元，租中
2室2厅1卫,80平米,中层,整租,南北,3500,"海富花园,海珠,江燕路,距2号线江泰路站约420米,江南大道南江燕路20号",精装修,江燕路 惊爆！海富花园精装修2室，只需3500元，租中
4室2厅3卫,300平米,高层,整租,南北,17500,"金海湾,海珠,滨江东,距8号线鹭江站约1152米,滨江东路555号",豪华装修,金海湾 高层江景夜景尽收眼底 享受
2室1厅1卫,109平米,中层,整租,南北,5000,"中海锦苑,海珠,滨江东,距APM线广州塔站约1037米,海珠区滨江东路957号",豪华装修,中海锦苑 让您一饱眼福 赶快行动
2室1厅1卫,76平米,高层,整租,北,4500,"富景花园,海珠,新港西,距8号线中大站约365米,新港西路68号",简装修,富景花园 近地铁 交通便利 采光好 家电齐全 有匙即睇
3室2厅2卫,110平米,中层,整租,南北,4000,"芳草轩,海珠,南洲,距2号线南洲站约433米,东晓南路1423号",豪华装修,南洲站 电梯中层 安静小区交通方便 出租
2室2厅1卫,89平米,低层,整租,东南,2800,"海外花园,海珠,昌岗路,距2号线昌岗站约442米,昌岗中路礼岗路5号",精装修,又优惠！诚心出租东南 2室，物有所值，不要错过哟
3室2厅2卫,149平米,中层,整租,南,13500,"中海锦苑,海珠,滨江东,距APM线广州塔站约1037米,海珠区滨江东路957号",精装修,中海锦苑 城市夜景+一线江景 大三房带工人房 价钱优惠
2室2厅1卫,65平米,高层,整租,东南,2800,"瑞宝花园,海珠,东晓南,距2号线东晓南站约365米,东晓南路1510至1526号",精装修,东晓南瑞宝花园 精装中层安静两房 全明屋 干净舒适 通风采光一流
3室2厅2卫,128平米,中层,整租,南北,5200,"可逸豪苑,海珠,宝岗,距8号线凤凰新村站约888米,宝岗大道中路112号",豪华装修,阿姨说不要问我为什么租这么 人品不好不爱干净的坚决不租
5室3厅4卫,285平米,高层,整租,南北,18000,"雅郡花园,海珠,琶洲,距4号线万胜围站约510米,新港东路48号",豪华装修,雅郡花园别墅 豪装四层半 285平方 家可 带车库 随时看房
3室2厅2卫,106平米,中层,整租,东南,4500,"富力顺意花园,海珠,江燕路,距广佛线燕岗站约443米,江燕路顺意一街288号",精装修,富力顺意 实拍图片 业主工作原因搬走放租 精装电梯三房
2室1厅1卫,50平米,高层,整租,南,1800,"江南西小区,海珠,江南西,距2号线江南西站约202米,江南西路",简装修,江南西 部分家电 1800月 小区管理 随时看喽
3室2厅2卫,120平米,高层,整租,南,8300,"保利天悦,海珠,琶洲,距8号线万胜围站约771米,阅江路琶洲塔公园旁",豪华装修,保利天悦 豪装大3房 小区楼龄新 住家舒适 环境优美 拎包入住
2室2厅1卫,79平米,低层,整租,南,5000,"泓景花园,海珠,赤岗,距8号线赤岗站约788米,赤岗北路18号",豪华装修,泓景花园 南向2房 家私电器齐全 精装修 随时看房
3室2厅1卫,90平米,高层,整租,南北,3800,"金影花园,海珠,客村,距8号线客村站约354米,新港中路艺苑南路3号",精装修,出租客村附近金影花园3房2厅家居齐全
2室2厅1卫,66平米,高层,整租,南,3300,"森语星园,海珠,广州大道南,海珠区广州大道南森语一街6号至12号",精装修,广州大道南森语星园 精致电梯高层安静两房 家电齐全 温馨舒适
3室1厅1卫,80平米,中层,整租,北,4700,"逸景翠园,海珠,广州大道南,距3号线大塘站约1081米,广州大道南1028号",精装修,逸景翠园 中区 小三房 拎包可入住
1室0厅1卫,51平米,中层,整租,东,4200,"邦泰国际公寓,海珠,琶洲,距8号线磨碟沙站约383米,新港东路43号至55号(单号)、43号之一、43号之",简装修,邦泰国际正规一房一厅出租
2室1厅1卫,80平米,中层,整租,南,3600,"晓燕湾,海珠,江燕路,距2号线江泰路站约519米,江燕路晓燕街8号",中装修,江燕路 晓燕湾 全新装修80方大两房 家电齐全 近地铁
2室1厅1卫,65平米,高层,整租,南北,2800,"江南西小区,海珠,江南西,距2号线江南西站约202米,江南西路",精装修,江南西小区 温馨两房 南北通透 保养新 拎包入住 约起
2室1厅1卫,45平米,中层,整租,南,2500,"翠馨华庭,海珠,广州大道南,距3号线大塘站约1033米,广州大道南962至968号",精装修,翠馨华庭 两房 电梯楼 东南向 无遮挡采光好 家私齐全
3室2厅2卫,110平米,高层,整租,南,4500,"金碧花园三期,海珠,工业大道南,距2号线东晓南站约990米,工业大道南821号",精装修,金碧花园三期 花园小区 厅出阳台 南北通透 家私齐 业主急租
1室1厅1卫,35平米,中层,整租,东南,3200,"阳光公寓,海珠,赤岗,距8号线赤岗站约437米,广州市海珠区恒信路134号",精装修,赤岗 泓景花园 附近智谷 全新精装电梯 随时拎包入住
1室1厅1卫,47平米,中层,整租,北,4700,"珠江新岸公寓,海珠,滨江东,距APM线广州塔站约975米,滨江东路玉涵路28号",简装修,珠江新岸 式 住家装修 北向采光好
3室2厅2卫,130平米,中层,整租,南北,6800,"丽景湾,海珠,滨江东,距8号线鹭江站约967米,滨江东路907号",精装修,丽景湾 环境优雅 豪华3房 温馨舒适 南北通透
1室1厅1卫,46平米,高层,整租,南,2800,"金玫瑰苑,海珠,工业大道南,距2号线东晓南站约592米,工业大道997号",简装修,金玫瑰 电梯精装一房 业主急租2800/月拎包入住
4室2厅2卫,200平米,高层,整租,南北,15000,"保利天悦,海珠,琶洲,距8号线万胜围站约771米,阅江路琶洲塔公园旁",豪华装修,琶洲保利天悦 ！江边顶豪宅 ！安静舒适，四房
4室2厅2卫,188平米,高层,整租,南北,15000,"珠江帝景华苑,海珠,赤岗,距APM线广州塔站约435米,新港中路艺苑路289号",豪华装修,帝景华苑 高层四房 东南向 豪气居家 业主初次放租！
2室2厅2卫,80平米,中层,整租,西,3800,"江南西玫瑰园,海珠,江南西,距2号线江南西站约462米,江南西路青竹大街23号",毛坯,江南西电梯 精装高层二房 家电齐全 保养干净 看房方便
4室2厅2卫,194平米,中层,整租,南北,19998,"保利天悦,海珠,琶洲,距8号线万胜围站约771米,阅江路琶洲塔公园旁",豪华装修,保利天悦，豪华欧式家私拎包入住，随时可看房，一线江景配套成熟
2室1厅1卫,80平米,低层,整租,南,5000,"纵横国际公寓,海珠,赤岗,距8号线客村站约687米,新港中路南毛纺厂宿舍区",豪华装修,纵横国际 正规两房 首/次/出/租 家/私/家/电全 真/实/图/片
2室1厅1卫,80平米,低层,整租,南,3000,"东建大厦,海珠,赤岗,距8号线赤岗站约251米,新港中路539号",简装修,东建大厦 大两房 家私家电齐全 拎/包/入/住 随/时/看/房
3室2厅1卫,110平米,低层,整租,南,6500,"泓景花园,海珠,赤岗,距8号线赤岗站约788米,赤岗北路18号",简装修,泓景花园 客村/赤岗地鉄 电梯三室两厅 带主套 全景观大阳台 望广
2室1厅1卫,75平米,中层,整租,南北,2900,"海珠雅景苑,海珠,新港西,距8号线鹭江站约503米,海珠区上渡路雅乐街11号",豪华装修,下渡路2室2900元好房出租，舒适，干净整洁
3室2厅2卫,90平米,中层,整租,东北,4600,"保利花园,海珠,工业大道南,距广佛线燕岗站约635米,工业大道中400号",精装修,工业大道 近地铁 保利花园 精装电梯三房 拎包入住
1室1厅1卫,50平米,中层,整租,东南,2000,"滨江中路小区,海珠,滨江中,距6号线团一大广场站约1019米,海珠滨江中路地段",豪华装修,豪华江景一房一厅复式低价出租。
2室1厅1卫,63平米,中层,整租,南,3600,"侨诚花园,海珠,南洲,距2号线东晓南站约374米,工业大道南253号",简装修,侨诚花园 电梯二房 近地铁
2室2厅1卫,86平米,中层,整租,东,6300,"富力金禧花园,海珠,宝岗,距6号线一德路站约816米,南华中路221号",精装修,富力金禧花园 富力金禧花园 让您一见倾心
1室1厅1卫,45平米,高层,整租,南,3000,"华乐苑,海珠,新港西,距8号线鹭江站约647米,新港西路237号",精装修,鹭江地铁口华乐苑一房一厅你的选择
2室1厅1卫,82平米,中层,整租,南,5000,"珠江广场,海珠,滨江东,距8号线鹭江站约805米,滨江东路835号",精装修, 欧式两房 珠江广场家私齐全 拎包入住随时看
1室1厅1卫,35平米,高层,整租,南北,2000,"宝岗大道小区,海珠,宝岗,距2号线市二宫站约901米,宝岗大道",精装修,宝岗大道 江边高层电梯楼 配置齐全 视野一流
4室2厅2卫,188平米,高层,整租,南北,13800,"珠江帝景紫龙府,海珠,赤岗,距APM线广州塔站约349米,新港中路艺苑路99号",豪华装修,紫龙府 刚刚交楼 房子全新 可按照客户要求配齐全部家私
2室1厅1卫,60平米,中层,整租,南,2500,"南园大街小区,海珠,前进路,距2号线江南西站约360米,前进路南园大街",简装修,江南西前进路南园大街 两房一厅家具齐全交通便利 随时看房有钥匙
3室2厅2卫,192平米,低层,整租,南北,6000,"合生帝景国际,海珠,昌岗路,距2号线昌岗站约278米,海珠区昌岗中路188号",豪华装修,昌岗 合生帝景 豪华装修大三房 南北对流 业主诚心出租
1室1厅1卫,30平米,中层,整租,北,3200,"珠光高派,海珠,滨江东,距8号线鹭江站约851米,滨江东路586号",中装修,滨江东 珠光高派华庭 大一房精装修 保养干净 有匙即看
1室1厅1卫,39平米,中层,整租,南,1500,"沙园八街大院,海珠,昌岗路,海珠区昌岗路沙园八街",精装修,沙园小区 正规一房一厅 领包入住 看房提前约
3室2厅2卫,112平米,高层,整租,南,8500,"保利天悦,海珠,琶洲,距8号线万胜围站约771米,阅江路琶洲塔公园旁",豪华装修,！保利天悦 家电家具齐全 干净整洁，拎包入住
4室2厅1卫,268平米,高层,整租,南北,9500,"新世界大厦,海珠,滨江西,距6号线文化公园站约696米,南华西路89号",豪华装修,新世界大厦豪装4室 江景 直赏白鹅潭 拎包即住 仅租9500
2室1厅1卫,66平米,中层,整租,南北,4000,"金雅苑,海珠,滨江东,距8号线中大站约1160米,滨江东路80至120号",简装修,滨江东 金雅苑 南向厅出阳台 低价出租
2室2厅1卫,99平米,中层,整租,南,6300,"芭堤水岸,海珠,滨江东,距8号线鹭江站约974米,滨江东路环月街2号",精装修,滨江东 新房源 芭堤水岸 99方大豪华两房 图片哦
4室2厅3卫,196平米,中层,整租,南北,19999,"保利天悦,海珠,琶洲,距8号线万胜围站约771米,阅江路琶洲塔公园旁",豪华装修,琶洲保利天悦江景豪宅4房 家私家电齐全 随时入住
2室1厅1卫,57平米,高层,整租,南,3200,"江南西小区,海珠,江南西,距2号线江南西站约202米,江南西路",简装修,江南西近地铁 安静内街不吵杂 仅需3200
2室2厅1卫,75平米,中层,整租,东南,3200,"第一金碧花园,海珠,工业大道南,距2号线东晓南站约845米,工业大道南821号",豪华装修,急租金碧花园 3200元/月，家具家电齐全
1室0厅1卫,48平米,中层,整租,西南,3900,"万科峯汇,海珠,滨江西,距6号线文化公园站约817米,同福西路169-209号北侧（人民桥脚）",精装修,万科峯汇  大单间 地铁5
2室1厅1卫,60平米,高层,整租,南北,3000,"船舶厂宿舍,海珠,赤岗,距8号线鹭江站约172米,下渡路78-106双号",精装修,船舶厂宿舍 便宜2室出租 3000元 时不待人
3室2厅2卫,147平米,中层,整租,东北,11500,"珠江帝景紫龙府,海珠,赤岗,距APM线广州塔站约349米,新港中路艺苑路99号",豪华装修,珠江帝景紫龙府 精装高层望江景三房 住家舒适 直接拎包入住
1室0厅1卫,56平米,中层,整租,南,3500,"珠江国际公馆,海珠,新港西,逸景路（中大商圈内）逸景路站旁（在建中）",豪华装修,珠江国际公馆 新装修 住家 做公司都可以 全新
1室1厅1卫,45平米,中层,整租,南,2800,"英豪花园,海珠,南洲,距2号线南洲站约538米,东晓南路与盈丰路交汇处",豪华装修,英豪花园 租花园小区中层步梯一房 家私电齐全 采光好
4室2厅3卫,188平米,低层,整租,南,16800,"珠江帝景紫龙府,海珠,赤岗,距APM线广州塔站约349米,新港中路艺苑路99号",简装修,紫龙府 入住尊贵小区 身份的象征 豪华家私 房子新净 拎包入住
2室1厅1卫,81平米,低层,整租,南,3600,"宏宇广场,海珠,宝岗,距2号线市二宫站约918米,宝岗大道10号至12号",简装修,宏宇广场2室82平家具电器齐全干净
2室2厅1卫,65平米,中层,整租,南,3500,"新城国际寓,海珠,工业大道南,距2号线东晓南站约791米,江南大道南与工业大道南交汇（第一金碧旁）",精装修,整个新城的一间两房 业主只放了我钥匙随时看房
3室2厅2卫,96平米,高层,整租,北,6300,"中信乐涛苑,海珠,滨江东,距8号线鹭江站约456米,下渡路12号（近雅蕙街）",中装修,鹭江口 中信乐涛苑 3室2厅2卫 通风采光好 看房方便
3室1厅2卫,139平米,中层,整租,东北,9500,"中海锦苑,海珠,滨江东,距APM线广州塔站约1037米,海珠区滨江东路957号",豪华装修,中海锦苑 江景靓装靓家电
2室1厅1卫,82平米,中层,整租,南,4200,"信步闲庭,海珠,赤岗,距8号线赤岗站约814米,赤岗石榴岗路信步中街",简装修,信步闲庭 两室一厅 装修保养好 家私家电齐 采光好 环境舒适
1室1厅1卫,47平米,低层,整租,南,2889,"绿地滨江汇,海珠,工业大道南,工业大道石岗路（保利花园后面）",毛坯,燕岗地铁！江景一房性价比的精装修
2室1厅1卫,77平米,高层,整租,北,5000,"顺景雅苑,海珠,新港西,距8号线中大站约417米,新港西路立新东街1号",豪华装修,顺景雅苑，豪华装修，说的再好不如您眼见为实
1室1厅1卫,49平米,中层,整租,东,3000,"罗马家园,海珠,沥滘,距3号线沥滘站约798米,海珠区南洲路88号",精装修,本人实拍 南州 罗马家园 精装大单间 家电齐全 拎包入住
1室1厅1卫,46平米,中层,整租,东南,2500,"同福东路小区,海珠,江南大道,距2号线市二宫站约182米,同福东路621号",精装修,地铁站800米一房一厅低价出租。
2室1厅1卫,65平米,高层,整租,东南,2900,"金碧花园,海珠,工业大道南,距2号线东晓南站约845米,工业大道南821号",精装修,口就在门口 金碧花园 精装温馨两房 租2700元
2室1厅1卫,63平米,中层,整租,南,3200,"海珠凤凰新村,海珠,工业大道北,距广佛线沙园站约453米,工业大道北凤凰二街33号",精装修,沙园凤凰新村业主装修放租精装大两房 双阳台
2室2厅1卫,92平米,中层,整租,南北,4200,"愉景雅苑,海珠,新港西,距8号线鹭江站约509米,新港西路235号",精装修,愉景雅苑 年轻时尚两房 采光视野一流 随时入住
3室1厅1卫,105平米,中层,整租,东南,4600,"大家庭花园,海珠,琶洲,距8号线琶洲站约402米,新港东庭园路91至111号",精装修,大家庭花园，，交通便利，家私家电齐全，随时方便看房快电
3室2厅1卫,107平米,中层,整租,西南,5000,"嘉仕花园,海珠,滨江东,距8号线中大站约929米,海珠区滨江东怡乐路33号",豪华装修,嘉仕花园:高层安静靓三房 保养新净 有匙即看
5室2厅3卫,255平米,低层,整租,南北,22000,"保利天悦,海珠,琶洲,距8号线万胜围站约771米,阅江路琶洲塔公园旁",豪华装修,保利天悦豪宅！全新装修，全新豪华家私，小区中间，南北通透，
1室1厅1卫,40平米,中层,整租,南,2000,"海珠前进路大院,海珠,前进路,距2号线江南西站约546米,前进路45号（前进路与南园大街的交汇处）",精装修,前进路小区 房屋干净清爽 户型佳 为您呈现家的感觉
3室1厅2卫,101平米,中层,整租,南北,4800,"愉景雅苑,海珠,新港西,距8号线鹭江站约509米,新港西路235号",精装修,愉景雅苑精装修3房让您在繁忙的工作中感受到家的温馨
2室2厅1卫,89平米,中层,整租,南,5300,"琶洲新村,海珠,琶洲,距8号线万胜围站约351米,海珠区新港东路",精装修,琶洲新村，方正两房，配套齐全，衣食住行5生活圈，随时看房
4室2厅2卫,133平米,中层,整租,南,8000,"珠江帝景苑,海珠,赤岗,距APM线广州塔站约591米,新港中路艺苑路99号",中装修,珠江帝景少有放盘，家电齐全
2室1厅1卫,78平米,高层,整租,南,3900,"光大花园,海珠,工业大道北,距广佛线沙园站约510米,工业大道北榕景路122号",豪华装修,光大花园 实拍图片 紧致两房 家私齐全 随时看房
3室2厅2卫,89平米,中层,整租,东南,3000,"美亚国际公寓,海珠,赤岗,距8号线赤岗站约275米,新港中路537号",中装修,美亚国际 精装3房 家私家电齐全 房子无事故 有小区管理
3室1厅1卫,60平米,中层,整租,南,3500,"宝玉直街生活区,海珠,宝岗,距2号线市二宫站约745米,宝玉直街1至50号",简装修,市二宫 同福东路 二楼 新装修 近地铁 方便出入 有匙方便看
2室1厅1卫,68平米,高层,整租,南,3200,"江南大道中128号大院,海珠,江南大道,距2号线江南西站约360米,海珠区江南大道中128号",精装修,江南西商圈 中层 两房精装修 看房方便 拎包入住
2室1厅1卫,60平米,中层,整租,东南,3000,"康隆苑,海珠,江南西,距广佛线沙园站约694米,海珠区江南西328号",精装修,宝业路附近小区 中层精装两房 光线好 随时方便看房
3室2厅2卫,110平米,高层,整租,南,4600,"森语星园,海珠,广州大道南,海珠区广州大道南森语一街6号至12号",精装修,实拍图片 业主刚刚放租 保利花园 精装温馨电梯三房望花园
2室1厅1卫,75平米,中层,整租,东南,4000,"第一金碧花园,海珠,工业大道南,距2号线东晓南站约845米,工业大道南821号",毛坯,东晓南地铁 金碧花园 精装两房 业主刚房租 保养新净
2室1厅1卫,65平米,中层,整租,东北,3200,"金玫瑰苑,海珠,工业大道南,距2号线东晓南站约592米,工业大道997号",精装修,本人实拍房源 东晓南地铁口 金玫瑰苑 电梯两房 精装修家电齐
1室1厅1卫,52平米,高层,整租,东南,3600,"珠江新岸公寓,海珠,滨江东,距APM线广州塔站约975米,滨江东路玉涵路28号",毛坯,出现！珠江新岸一房一厅温馨1室！让您享受生活
2室1厅1卫,65平米,中层,整租,南,4200,"海逸花园,海珠,江南大道,距2号线市二宫站约419米,江南大道中110号",精装修,海逸花园 市二宫 江南西 双地铁 电梯大两房 采光通风一流
2室1厅1卫,81平米,高层,整租,南,4400,"兰亭颖园,海珠,前进路,距2号线市二宫站约386米,江南大道前进路33号",简装修,房主急租价钱抓紧时间吧！拎包入住家点全新
1室1厅1卫,68平米,中层,整租,北,6500,"保利天悦,海珠,琶洲,距8号线万胜围站约771米,阅江路琶洲塔公园旁",豪华装修,保利天悦 北向1房1厅 安静望花园 高层采光好 随时看房看中价可谈
3室2厅2卫,161平米,中层,整租,南,12000,"滨江明珠苑,海珠,滨江东,距8号线鹭江站约1039米,海珠区滨江路209号",精装修,滨江明珠苑 很手很热租 3室精装修 人见人爱
3室1厅1卫,60平米,中层,整租,南,4300,"南田路小区,海珠,宝岗,距8号线凤凰新村站约410米,南田路120号附近",简装修,江南西南田路 新装修三房家具齐全 业主自住随时看房
2室1厅1卫,60平米,中层,整租,南,2800,"聚德花苑,海珠,赤岗,距3号线大塘站约974米,赤岗大塘聚德路13至15号",精装修,聚德花苑 低层豪装二房 家私电器齐全 住家必选 交通便利
3室2厅2卫,110平米,低层,整租,南北,6000,"泓景花园,海珠,赤岗,距8号线赤岗站约788米,赤岗北路18号",精装修,赤岗泓景花园实用大三房 阳台景观靓 安静舒适
1室1厅1卫,45平米,中层,整租,南,2200,"怡雅居,海珠,赤岗,距8号线赤岗站约778米,赤岗东路301号",精装修,怡雅居 好楼层精装一厅一厅 家电齐全 装修温馨舒适 家的享受
3室2厅2卫,120平米,低层,整租,南,6000,"自由心岸,海珠,滨江东,东晓路花园街5、7、9、13号",精装修,自由心岸，房屋干净清爽，户型佳，为您呈现家的感觉
2室2厅1卫,75平米,高层,整租,西,3800,"东银广场,海珠,东晓南,距8号线晓港站约879米,东晓路280号",精装修,东银广场，电梯两房，晓港公园，，拎包入住，3800元
5室2厅3卫,223平米,高层,整租,北,12000,"中海名都,海珠,滨江中,距2号线市二宫站约808米,滨江中纺织路1号",豪华装修,中海名都 滨江中 豪华装修 北向望江 保养新净
2室1厅1卫,48平米,中层,整租,北,4800,"万科派,海珠,江燕路,距2号线江泰路站约53米,江泰路站C出口上盖江南大道与江燕路交汇处（燕汇广场正",精装修,万科派 精装修 电梯两房 可可 仅租4800
3室2厅1卫,121平米,高层,整租,南北,6000,"佳信花园,海珠,赤岗,距8号线赤岗站约611米,新港中路489号",豪华装修,佳信花园二期 豪华大3房 南北对流双阳台 通风采光强
1室1厅1卫,57平米,低层,整租,北,4300,"琶洲新村,海珠,琶洲,距8号线万胜围站约351米,海珠区新港东路",豪华装修,琶洲新村精装一房 屋内实拍 家电齐全 拎包入住 急租
2室2厅1卫,89平米,中层,整租,东南,5300,"琶洲新村,海珠,琶洲,距8号线万胜围站约351米,海珠区新港东路",精装修,琶洲新村，配套成熟，双地/铁旁，89平大两房，随时方便看房
2室1厅1卫,50平米,中层,整租,南,2800,"侨诚花园,海珠,南洲,距2号线东晓南站约374米,工业大道南253号",精装修,东晓南侨诚花园 精装电梯实用两房 家电齐全 温馨舒适 通风采光好
1室1厅1卫,48平米,高层,整租,南,2900,"爱都铭轩,海珠,东晓南,距2号线南洲站约299米,东晓南路5号",豪华装修,爱都名轩 租电梯一房 部分家私电 大阳台 地下铁3
3室2厅1卫,108平米,中层,整租,东南,5500,"东翠花园,海珠,滨江中,距8号线中大站约1153米,海珠区海联路东翠南街2-30号",精装修,滨江 东翠花园 高层三房 光线通风好 家私可配齐
2室2厅1卫,80平米,中层,整租,南,3600,"森语星园,海珠,广州大道南,海珠区广州大道南森语一街6号至12号",豪华装修,森语星园 绿化园林小区 租豪华电梯两房 家私电齐全 采光好
2室1厅1卫,72平米,低层,整租,南,3500,"聚德花苑,海珠,赤岗,距3号线大塘站约974米,赤岗大塘聚德路13至15号",精装修,赤岗 聚德花苑 电梯两房 家电齐全 拎包入住 出行方便！
2室2厅1卫,78平米,低层,整租,南,4800,"光大花园,海珠,工业大道北,距广佛线沙园站约510米,工业大道北榕景路122号",精装修,光大花园 南向大两房 业主初次出租 家私家电齐全
4室2厅2卫,147平米,中层,整租,北,18800,"珠江帝景紫龙府,海珠,赤岗,距APM线广州塔站约349米,新港中路艺苑路99号",精装修,合生紫龙府 豪华装修四房 实景拍摄 拎包入住 有钥匙
5室2厅2卫,262平米,中层,整租,南,24000,"信达阳光海岸,海珠,滨江东,距8号线鹭江站约918米,海珠区滨江东路信泰街1至9号",简装修,信达阳光海岸 精装4房 高层一线江景 南北对流双阳台
1室1厅1卫,40平米,中层,整租,南,2100,"南洲名苑,海珠,南洲,距2号线南洲站约413米,南洲路13号（近东晓南路）",简装修,南洲名苑 电梯精装一房拎包入住 只租2100/月
1室0厅1卫,48平米,高层,整租,南北,3600,"珠江新岸公寓,海珠,滨江东,距APM线广州塔站约975米,滨江东路玉涵路28号",精装修,珠江新岸 高素质小区 温馨豪装一房 高层望广州塔 急租
2室2厅1卫,83平米,中层,整租,南,4600,"泊雅湾,海珠,赤岗,距APM线广州塔站约650米,海珠区赤岗艺洲路泊雅湾地铁赤岗塔站",毛坯,泊雅湾 舒适两房 南向望花园 家私电器齐 新净漂亮 近
2室2厅1卫,83平米,高层,整租,南北,5500,"滨江水恋,海珠,广州大道南,距8号线鹭江站约958米,滨江东广州大桥南蕙兰路2至12号",精装修,滨江水恋 2室 仅租5500元
4室2厅3卫,300平米,中层,整租,南北,19800,"金海湾,海珠,滨江东,距8号线鹭江站约1152米,滨江东路555号",豪华装修,金海湾 滨江豪宅 300方 江景豪宅 大气四房
2室2厅2卫,109平米,低层,整租,南北,6200,"中海锦苑,海珠,滨江东,距APM线广州塔站约1037米,海珠区滨江东路957号",精装修,"出租!中海锦苑超好2室出租,格局棒"
1室1厅1卫,41平米,高层,整租,南,3200,"光大花园四期,海珠,工业大道北,距8号线凤凰新村站约595米,工业大道北革新路",精装修,沙园站 精装大单间带阳台 安静舒适 拎包入住
