apartment,area,floor,lease_mode,orientation,price,quarters,renovation,title 
3室2厅2卫,129平米,中层,整租,南,4500,"丽江花园左岸,番禺,南浦,番禺区大石镇南浦岛",精装修,丽江花园左岸 舒适3房 住家的看过来
3室2厅1卫,92平米,低层,整租,南,2500,"康乐园,番禺,市桥北,距3号线市桥站约361米,市桥街光明北路107号",简装修,康乐园地铁 中心，生活便利，环境优美！
2室2厅2卫,69平米,低层,整租,北,2300,"祈福新村A区,番禺,祈福,市广路与金山大道交界处",简装修,祈福新村 豪华装修 拎包入住 景观靓丽，南北通透，通风采光俱
2室1厅1卫,78平米,中层,整租,南,2700,"广州亚运城媒体村南区,番禺,亚运城,距4号线海傍站约660米,广州市番禺区石基镇兴亚二路",精装修,！78平2700元 可提包随时住
3室2厅2卫,138平米,高层,整租,南,3800,"新吉祥楼,番禺,洛溪,距2号线洛溪站约169米,广州市番禺区洛溪新城吉祥北路",精装修,吉祥南街 大三房 精装修 采光好 保养干净 南向望花园
2室2厅1卫,85平米,高层,整租,南,2500,"富豪山庄景峰豪庭,番禺,金山谷,市广路232号",精装修,富豪山庄 精装南向2房 看花园 环境好 租金低 装修新
3室2厅1卫,84平米,中层,整租,南北,3288,"丽水湾,番禺,大石,距3号线厦滘站约1195米,大石镇宾至路",精装修,丽水湾 新房出租，装修温馨，配置全齐，适合两口之家和情侣
2室1厅1卫,70平米,低层,整租,南,2800,"如意花园,番禺,洛溪,距2号线洛溪站约424米,洛溪新城吉祥南街50号",简装修,如意 南北朝向 精装修 业主诚心出租 家电齐全 拎包入住
,,,,,,,,
2室2厅1卫,80平米,高层,整租,南,3000,"珠江花园,番禺,洛溪,沙溪村沙溪大道282号",简装修,珠江花园 方正大2房 小区环境好 生活配套成熟 交通方便
2室2厅1卫,74平米,高层,整租,南,2300,"祈福新村绿怡居,番禺,祈福中区,市广路与金山大道交汇处",精装修,祈福绿怡居 温馨两房 精装修 送露台 出入方便 拎包入住
,,,,,,,,
2室2厅1卫,95平米,高层,整租,南,3500,"珠江怡景湾,番禺,洛溪,洛浦街沙溪大道榕江街3-7号",精装修,大石精装2房 高楼层采光好 家电齐全拎包入住仅3500
1室2厅1卫,56平米,中层,整租,南,2900,"敏捷华美国际,番禺,大石,大石南大路（长隆度假区北门）",豪华装修,华美国际 北欧风格一房一厅 独立厨房 带齐全家私电器
5室2厅2卫,163平米,低层,整租,北,7500,"祈福名都,番禺,祈福,市广路祈福新邨大夫山半山区",精装修,名都五房靓租 南北通透 空间 你喜欢吗？
3室2厅2卫,96平米,低层,整租,南,2000,"祈福新村青怡居,番禺,祈福中区,市广路与金山大道交汇处",精装修,祈福新村青怡 三房套房 家私齐全 全新未住 首放租
1室1厅1卫,35平米,高层,整租,南,2100,"祈福缤纷汇,番禺,祈福,市广路祈福新邨内",精装修,祈福缤纷汇 精装 中高楼层 采光通风好 家私电器齐全
1室1厅1卫,30平米,中层,整租,南,1600,"尚岛国际,番禺,南浦,距2号线南浦站约194米,南浦大道西侧（南浦地铁站B出口旁）",精装修,南浦时代尚岛国际 家电家具齐全 干净整洁拎包入住
,,,,,,,,
2室2厅1卫,66平米,中层,整租,南,1900,"祈福新村C区,番禺,祈福,市广路与金山大道交界处",简装修,"2室朝南,家私电器全齐,业主急租啊.急..急..."
2室2厅1卫,77平米,高层,整租,南,1900,"祈福新村绿怡居,番禺,祈福中区,市广路与金山大道交汇处",精装修,祈福新村绿怡居南向两房家电全近高铁车站
4室2厅2卫,149平米,中层,整租,北,4000,"祈福新村迎风阁,番禺,祈福,市广路与金山大道交汇处",精装修,祈福新村 迎风阁 精装四房 家私电器齐全
2室2厅1卫,86平米,中层,整租,南北,3900,"华南碧桂园岭御苑,番禺,华南碧桂园社区,距7号线南村万博站约710米,华南快速干线迎宾路段华南碧桂园岭御一街岭御二街",精装修,华南碧桂园岭御苑高层86方两房出租 家电齐全 随时可以住
3室2厅2卫,143平米,高层,整租,南北,6500,"星河湾荟心园,番禺,星河湾社区,番禺区大石段迎宾路251号",豪华装修,星河湾三期 南北对流大三房 保养新净 两卧室朝南 看房方便
2室2厅1卫,82平米,中层,整租,南,2800,"番禺云山诗意,番禺,市桥东,迎宾路与富怡路交界处",精装修,云山诗意 漂亮两房 相信自己的选择
,,,,,,,,
3室2厅1卫,78平米,高层,整租,北,2900,"祈福新村海晴居,番禺,祈福中区,市广路与金山大道交汇处",简装修,海晴3房 保养靓 直接拎包入住 小区环境好
2室2厅1卫,83平米,中层,整租,南,2800,"广州亚运城媒体村南区,番禺,亚运城,距4号线海傍站约660米,广州市番禺区石基镇兴亚二路",精装修,亚运城媒体南村，南向两房中间楼层 2800元
2室2厅1卫,84平米,高层,整租,南北,3500,"海龙湾,番禺,南浦,距2号线南浦站约1009米,大石镇南浦岛新浦南路",精装修,2号线南浦站 海龙湾 全新装修两房 电梯高层双阳台 钥匙看房
3室2厅2卫,93平米,高层,整租,北,4300,"金山谷领仕,番禺,金山谷,东环街东艺路81号",豪华装修,金山谷领仕 广州国际小区 未来600米 赶紧突袭
3室2厅2卫,91平米,中层,整租,南,3800,"洛涛居南区,番禺,洛溪,距2号线洛溪站约432米,大石镇洛溪大桥南",精装修,洛涛居南区 精装3房 保养新净 采光好近地铁 拎包入住 急租
,,,,,,,,
,,,,,,,,
6室2厅5卫,430平米,高层,整租,南北,17000,"星河湾,番禺,星河湾社区,番禺区大石镇迎宾路251号",精装修,租 星河湾 四期430方6房5卫 17000元 有钥匙
3室2厅2卫,85平米,中层,整租,南,2500,"祈福新村C区,番禺,祈福,市广路与金山大道交界处",简装修,祈福新村 南向3房两卫 家电齐全 环境舒适出入方便
2室2厅1卫,57平米,中层,整租,南,2000,"祈福新村D区,番禺,祈福,市广路与钟屏岔道交界处",精装修,祈福新村区南向两房家电全保养新净近商业街区高铁
,,,,,,,,
3室2厅2卫,93平米,低层,整租,南北,2800,"祈福新村翠怡居,番禺,祈福中区,市广路与金山大道交汇处",简装修,祈福新村翠怡居 高楼层的三房套房 家私家电齐全 拎包
3室2厅1卫,85平米,中层,整租,南,2600,"祈福新村青怡居,番禺,祈福中区,市广路与金山大道交汇处",精装修,祈福青怡居 3房 靓装 干净整洁 可 随时看房
2室1厅1卫,68平米,中层,整租,南,1800,"祈福新村A区,番禺,祈福,市广路与金山大道交界处",精装修,祈福新村区 南向两房 位置优越 随时看房 有钥匙
2室2厅1卫,77平米,中层,整租,东南,3300,"祈福缤纷汇,番禺,祈福,市广路祈福新邨内",精装修,祈福缤纷汇 精装大两房 南向 全新家私家电 出入方便 拎包入住
2室1厅1卫,52平米,中层,整租,南,2300,"奥园养生广场,番禺,市桥南,桥南街中心城区毗邻番禺区中心医院北侧",简装修,奥园养生广场2室出租了，抓紧时间，就是你的了
2室2厅1卫,62平米,中层,整租,南,1900,"祈福新村青怡居,番禺,祈福中区,市广路与金山大道交汇处",精装修,祈福新村蝶舞轩 精装两房 家私家电齐全 拎包入住 南北对流
4室2厅2卫,143平米,高层,整租,南,6500,"滨江绿园,番禺,大石,距3号线大石站约997米,番禺大石朝阳东路178号",精装修,滨江绿园 复式4房 房子保养很新 本人亲自上门拍摄 拎包入住
3室1厅2卫,93平米,高层,整租,东北,3600,"敏捷金月湾,番禺,南浦,洛溪南浦大道（东新高速南浦站出口）",简装修,金月湾 3房1厅 豪华装修 楼层中 附近地铁西三
,,,,,,,,
1室1厅1卫,65平米,低层,整租,西,2800,"番禺万达广场,番禺,华南,距7号线南村万博站约385米,迎宾大道万博中心以东、汉溪大道以北、兴南大道以南",精装修,房东直租 番禺万达广场经典1室好房子欧式风格
2室2厅1卫,84平米,高层,整租,南,2600,"广州亚运城媒体村,番禺,亚运城,距4号线海傍站约309米,石碁镇兴亚三路1号",精装修,媒体南区大两房吉屋出租
3室2厅2卫,120平米,高层,整租,南北,3300,"祈福新村倚云居,番禺,祈福新区,市广路与金山大道交汇处",豪华装修,祈福电梯楼 倚云居120方大3房 齐全靓装 光线好 随时看房
4室2厅2卫,192平米,中层,整租,南北,6500,"东湖洲花园,番禺,石碁,石碁镇傍雁路883号",精装修,东湖洲花园190方四房嚎宅，家私家电齐全 中间位置不靠路
3室2厅2卫,105平米,高层,整租,南,2600,"祈福新村蝶舞轩,番禺,祈福,市广路与金山大道交界处",精装修,祈福新村蝶舞轩小区环境好 105? 全新家电
,,,,,,,,
3室2厅2卫,103平米,低层,整租,西,4500,"广州碧桂园华苑,番禺,南浦,距2号线南浦站约550米,洛溪南浦岛南浦大道",简装修,广州碧桂园一楼带花园好位置出入方便花园很大足够家庭玩耍
3室2厅1卫,85平米,中层,整租,南,2500,"祈福新村C区,番禺,祈福,市广路与金山大道交界处",精装修,区精装三房 全新装修 家私家电齐全
4室2厅2卫,150平米,低层,整租,南,6500,"广州雅居乐花园十年小雅,番禺,广州雅居乐,距7号线员岗站约660米,南村镇兴南大道398号",简装修,广州雅居乐 十年小雅 豪华4房 家电齐全 景观漂亮
3室2厅1卫,94平米,高层,整租,南,4300,"广州雅居乐花园新地,番禺,广州雅居乐,距7号线员岗站约1078米,南村镇兴南大道398号",精装修,广州雅居乐 新地 南向高层3房 家电齐全 人车分流
1室1厅1卫,53平米,高层,整租,南,2250,"新月明珠花园,番禺,大石,距3号线大石站约449米,大石街景华南路30号",精装修,新月明珠精装电梯一房 东南向望花园 家私电齐全 拎包入住 有钥匙
2室2厅1卫,62平米,高层,整租,南,1700,"祈福新村C区,番禺,祈福,市广路与金山大道交界处",精装修,祈福新村区带大露台 出行方便 已装修 采光足 租金便宜
3室2厅2卫,106平米,中层,整租,东南,3400,"广州碧桂园,番禺,南浦,距2号线南浦站约560米,洛溪南浦岛南浦大道",精装修,广州碧桂园 二期大三房 家电齐全 拎包入住。
2室2厅1卫,62平米,中层,整租,南,3000,"祈福缤纷汇,番禺,祈福,市广路祈福新邨内",精装修,祈福新村缤纷汇南向两房全齐靓装楼下商业街车站
3室2厅2卫,139平米,高层,整租,南,4300,"东晟明珠花园,番禺,市桥东,距3号线番禺广场站约841米,市桥东兴路408号",精装修,东晟明珠精致三房出租，业主家私电齐全。三房带主套的！
2室1厅1卫,70平米,中层,整租,南,2000,"北丽园,番禺,市桥北,距3号线市桥站约629米,光明北路北丽园大街",精装修,整租！北丽园 温馨2房 家电齐全 租了这房子天天想回家
2室2厅1卫,58平米,低层,整租,南,1900,"祈福新村青怡居,番禺,祈福中区,市广路与金山大道交汇处",精装修,祈福新村青怡居 精装2房 保养好 一楼带花园 出入方便
,,,,,,,,
2室2厅1卫,91平米,中层,整租,暂无,4800,"锦绣香江山水华府二期,番禺,华南,距3号线汉溪长隆站约1029米,锦绣路138号",精装修,精装两房 家私家电齐全 保养好很干净
2室2厅1卫,77平米,中层,整租,南,2800,"祈福缤纷汇,番禺,祈福,市广路祈福新邨内",简装修,祈福新村缤纷汇2房 装修温馨 幸福不能只有爱 一定要给她一个家
3室2厅2卫,97平米,高层,整租,北,3800,"尚东尚筑,番禺,石碁,番禺区石碁镇城区大道283号",精装修,尚东尚筑三室两厅靓装修室内环境优美业主保养好随时入住
3室2厅2卫,123平米,高层,整租,南北,5000,"星河湾怡心园,番禺,星河湾社区,大石段迎宾路251号",精装修,星河湾怡心园 全新装修3房 家私电齐全 干净整洁 实拍图片
2室2厅1卫,58平米,高层,整租,南北,3000,"敏捷上品公馆,番禺,华南,新光快线市广路（广东书法院对面）",豪华装修,敏捷上品公馆 少有户型 拎包入住 温馨家庭
2室2厅1卫,77平米,低层,整租,西南,2900,"雅兰苑(番禺),番禺,洛溪,距2号线洛溪站约258米,洛浦街洛溪新城雅兰苑",精装修,喜润 雅兰苑大两房出租 保养新净重新装修 看房方便
3室2厅2卫,99平米,低层,整租,南,4000,"金海岸聚湖,番禺,石碁,金海岸大道75号",精装修,金海岸聚湖，业主装修保养新，实景房源
3室1厅1卫,120平米,低层,整租,东,3600,"锦绣半岛,番禺,南浦,洛浦街南埔环岛西路121号",简装修,锦绣半岛3房1厅精装修楼层低交通方便
3室2厅1卫,96平米,中层,整租,南,3500,"祈福新村翠湖居,番禺,祈福,市广路与金山大道交界处",精装修,祈福新翠湖居 3房 豪华装修
3室2厅2卫,123平米,低层,整租,北,5000,"锦绣银湾,番禺,大石,距3号线大石站约1116米,大石镇朝阳东路425号",豪华装修,白领打工族快来看啊！便宜房家具电器齐全宜3室5000元
4室3厅4卫,303平米,高层,整租,南北,16000,"星河湾6号,番禺,星河湾社区,番禺区大石段迎宾路521号",豪华装修,星河湾6号园 全新欧式风格 江景豪宅 对流4房 业主诚意出租
,,,,,,,,
4室2厅2卫,143平米,中层,整租,南,5000,"广州雅居乐花园新地,番禺,广州雅居乐,距7号线员岗站约1078米,南村镇兴南大道398号",简装修,广州雅居乐花园 高层双卫 南向精装修 家私电器齐全 业主诚心
3室2厅2卫,144平米,中层,整租,东北,4200,"亚运城5号,番禺,亚运城,距4号线海傍站约142米,番禺区亚运南路1号",精装修,亚运城天荟小区 出行方便 邻近地铁四号线 万达广场 海傍市场
2室1厅1卫,75平米,低层,整租,南,3900,"广州雅居乐花园十年小雅,番禺,广州雅居乐,距7号线员岗站约660米,南村镇兴南大道398号",精装修,十年小雅 新净两房 配置齐全 近7号线 人车分流
3室2厅3卫,228平米,高层,整租,南北,7500,"珊瑚湾畔,番禺,洛溪,沙溪大道（番禺大桥东侧）",精装修,珊瑚湾畔 228平高层三房 保养新净 采光好 景观漂亮
3室2厅2卫,95平米,中层,整租,南北,3300,"如意花园,番禺,洛溪,距2号线洛溪站约424米,洛溪新城吉祥南街50号",豪华装修,如意花园 漂亮3房 家私家电齐全 南北对流 中间楼层 采光好
3室2厅2卫,96平米,中层,整租,南,3200,"祈福新村翠湖居,番禺,祈福,市广路与金山大道交界处",精装修,祈福新村翠湖居 南向三房 中间楼层 靠湖边 租3200
3室2厅2卫,89平米,中层,整租,南,4200,"祈福名都,番禺,祈福,市广路祈福新邨大夫山半山区",简装修,祈福名都 靓装三房 初次放租 家电齐全 生活便利
3室2厅2卫,124平米,中层,整租,东南,4500,"祈福新村倚湖湾,番禺,祈福新区,市广路与金山大道交界处",精装修,祈福新村倚湖湾 新净舒适电梯三房 保养好家电齐
3室1厅1卫,79平米,高层,整租,南,2800,"吉祥北园,番禺,洛溪,距2号线洛溪站约124米,洛溪新城新浦路",简装修,洛溪新城吉祥北园配套靓品牌
2室2厅1卫,85平米,中层,整租,南,2900,"祈福新村活力花园,番禺,祈福新区,市广路与金山大道交汇处",精装修,祈福新村活力花园 精装 采光好 家电齐全 出入方便
3室2厅2卫,98平米,高层,整租,东南,3000,"金海岸花园,番禺,石碁,亚运大道与金海岸大道交汇处",精装修,金海岸花园精装三房通风采光好交通便利配套完善
2室2厅1卫,93平米,中层,整租,南,6800,"星河湾海怡半岛,番禺,星河湾社区,沙溪大道480号",简装修,星河湾半岛 93温馨二房 带精致装修 家私家电齐全 舒适
1室1厅1卫,28平米,高层,整租,南北,1700,"尚岛国际,番禺,南浦,距2号线南浦站约194米,南浦大道西侧（南浦地铁站B出口旁）",毛坯,尚岛国际 全新，家电齐全，拎包入住，近地铁公交站台
3室2厅2卫,124平米,高层,整租,东南,4500,"祈福缤纷汇,番禺,祈福,市广路祈福新邨内",豪华装修,祈福缤纷汇 南向大三房 全新装修 有钥匙随时看
4室2厅1卫,112平米,高层,整租,南,4000,"富豪山庄景峰豪庭,番禺,金山谷,市广路232号",简装修,富豪景峰豪庭 空屋出租 南向高层 实用4房上个月新装修
,,,,,,,,
3室2厅1卫,88平米,高层,整租,南,2600,"番禺金沙丽水,番禺,沙湾,沙湾镇沙湾路283号",精装修,金沙丽水 精装三房出租
2室1厅1卫,54平米,低层,整租,南,2000,"西城花园,番禺,市桥西,西丽南路116号",中装修,西城花园小区管理环境优美交通发达价//钱//实//惠
3室1厅1卫,86平米,中层,整租,西南,3000,"盛泰花园,番禺,市桥东,距3号线番禺广场站约367米,番禺区市桥东盛泰路",豪华装修,东方白云花园 近番禺广场 舒适2房带一储物间 实景图
2室2厅1卫,87平米,低层,整租,南,4000,"珠江怡景湾,番禺,洛溪,洛浦街沙溪大道榕江街3-7号",简装修,番禺珠江花园精致两房 家私家电齐全 可随时拎包入住
1室1厅1卫,48平米,中层,整租,南,2100,"天骄时代城,番禺,大石,距3号线大石站约672米,番禺区大石街植村南大路213号",精装修,大石地铁出口 精装大单间 带有阳台 可 拎包入住
3室2厅1卫,98平米,中层,整租,东南,4200,"广州雅居乐花园一尺山居,番禺,广州雅居乐,距7号线员岗站约816米,兴南大道398号",精装修,广州雅居乐 精装大3房 看房方便 拎包入住 近
3室3厅2卫,96平米,高层,整租,南,2600,"祈福新村青怡居,番禺,祈福中区,市广路与金山大道交汇处",精装修,祈福新村青怡居精装三房套房 家私家电齐全
3室2厅2卫,140平米,低层,整租,南,4500,"海龙湾,番禺,南浦,距2号线南浦站约1009米,大石镇南浦岛新浦南路",精装修,海龙湾 大三房 采光好 保养干净 南向望花园
3室2厅2卫,98平米,中层,整租,南北,3200,"大石海滨花园,番禺,大石,大石镇上漖路",精装修,喜润 海滨花园 三房望园景 实用楼梯房
4室2厅2卫,139平米,中层,整租,东,6500,"雅居乐剑桥郡剑桥汇,番禺,广州雅居乐,距7号线板桥站约639米,南村镇兴南大道（即岭南电缆厂附近）",精装修,剑桥郡佰利山 精致大四房配齐家私出租6500 一线江景
2室1厅1卫,56平米,中层,整租,南,3500,"敏捷华美国际,番禺,大石,大石南大路（长隆度假区北门）",精装修,华美国际 全新两房 楼下商业一条街 3500包含管理费 可
3室2厅2卫,98平米,低层,整租,南,4300,"康裕北苑,番禺,市桥北,距3号线市桥站约915米,市桥康乐路217号",中装修,康裕北园地//铁//口 电梯高层 小区环境优美，生活便利！
1室1厅1卫,46平米,高层,整租,南,1700,"金龙城财富广场(商用),番禺,亚运城,亚运大道中",简装修,金龙城财富广场 精装一房 全新家电家具 免费停车 环境安静
2室2厅1卫,60平米,中层,整租,北,2500,"祈福新村A区,番禺,祈福,市广路与金山大道交界处",精装修,祈福区两房 精装修 全新家私家电 停车方便 拎包入住
3室2厅2卫,139平米,高层,整租,南北,5200,"星河湾赏心园,番禺,星河湾社区,大石段迎宾路251号",精装修,整租 · 南北对流 三房两卫 星河湾赏心园 装修保养好包车位
2室2厅1卫,72平米,中层,整租,南,2800,"广州亚运城媒体村南区,番禺,亚运城,距4号线海傍站约660米,广州市番禺区石基镇兴亚二路",简装修,亚运城媒体村南区 2房出租 家私电器 看房方便
3室2厅2卫,103平米,低层,整租,西南,3500,"自在城市花园,番禺,华南,南村镇番禺大道北666号",精装修,番禺 自在城市花园精装3房 家私电器齐全 高层南向 可拎包入住
2室2厅1卫,66平米,高层,整租,南,2200,"祈福新村C区,番禺,祈福,市广路与金山大道交界处",精装修,精装修区两房大露台 采光好
2室2厅1卫,69平米,低层,整租,南,2200,"祈福新村A区,番禺,祈福,市广路与金山大道交界处",简装修,祈福新村区 南向大两房 出入方便 近公园 拎包入住
3室2厅2卫,102平米,低层,整租,东南,3600,"广州碧桂园,番禺,南浦,距2号线南浦站约560米,洛溪南浦岛南浦大道",简装修,广州碧桂园102平 让您一饱眼福
3室2厅2卫,108平米,低层,整租,东北,4300,"华南碧桂园翠宏台,番禺,华南碧桂园社区,南村镇迎宾路559-567号",精装修,华南碧桂园翠宏台一楼带花园108方三房 花园150方 租4300/月
,,,,,,,,
3室2厅2卫,100平米,高层,整租,北,2800,"鑫隆世家,番禺,石楼,番禺区石楼镇东环路123号",精装修,番禺石楼三房精装，房东急租现在价格便宜家电全齐
2室2厅1卫,74平米,高层,整租,西,2500,"祈福新村倚云居,番禺,祈福新区,市广路与金山大道交汇处",精装修,倚云居两房 望高层望山 家电齐全 少价出租
1室1厅1卫,56平米,中层,整租,西南,2900,"敏捷华美国际,番禺,大石,大石南大路（长隆度假区北门）",豪华装修,华美国际 北欧大单间 品质家私家电齐全 随时看房
4室2厅2卫,248平米,中层,整租,南,20000,"星河湾海怡半岛,番禺,星河湾社区,沙溪大道480号",中装修,星河湾半岛 248平 4房+工人房 家私齐全 租金2万
3室2厅2卫,86平米,高层,整租,南,2800,"祈福新村湖景居,番禺,祈福,市广路与金山大道交界处",精装修,祈福新村湖景居 精致温馨三房套房 环境及采光充足
5室2厅2卫,225平米,高层,整租,南,7000,"祈福新村绿怡居,番禺,祈福中区,市广路与金山大道交汇处",精装修,祈福独栋别墅 大花园 近中英 出入方便 拎包入住
2室2厅1卫,58平米,中层,整租,南,2200,"祈福新村青怡居,番禺,祈福中区,市广路与金山大道交汇处",精装修,祈福新村青怡 精装两房 保养好 交通方便 近地铁/ 拎包入住
5室2厅3卫,290平米,高层,整租,北,8000,"祈福新村倚湖湾,番禺,祈福新区,市广路与金山大道交界处",豪华装修,祈福新邨倚湖湾5室空间布局有致，和谐有序，清新空气自由穿行
2室2厅1卫,55平米,高层,整租,南,2600,"亚运源筑公寓,番禺,亚运城,距4号线海傍站约906米,清河东路亚运新城综合体育馆对面",精装修,亚运源筑 温馨两房 复式 家私电齐全
3室2厅2卫,99平米,高层,整租,南,4100,"广州奥林匹克花园,番禺,洛溪,距2号线洛溪站约893米,如意路洛浦街",豪华装修,广州奥林匹克花园 南北对流 家私家电齐全 低楼层 采光通透 三房
,,,,,,,,
2室2厅1卫,58平米,高层,整租,南,2300,"祈福新村湖景居,番禺,祈福,市广路与金山大道交界处",精装修,靓盘放租 祈福新村湖景居两房 带大露台
3室2厅2卫,102平米,中层,整租,东南,3300,"广州碧桂园,番禺,南浦,距2号线南浦站约560米,洛溪南浦岛南浦大道",精装修,广州碧桂园 精装三房 2号线南浦站 东南向 采光充足 近
3室2厅2卫,143平米,低层,整租,南北,4900,"锦绣银湾,番禺,大石,距3号线大石站约1116米,大石镇朝阳东路425号",精装修,！锦绣银湾143平米大3房4900元 可提包随时住
5室2厅4卫,469平米,高层,整租,南北,32000,"珊瑚湾畔,番禺,洛溪,沙溪大道（番禺大桥东侧）",豪华装修,珊瑚湾畔独栋临湖别墅 带车库有室内电梯 500平私家花园出租
1室1厅1卫,53平米,高层,整租,南,2000,"今日丽舍,番禺,大石,距3号线大石站约845米,南村南大路168号",精装修,怡景花园精装电梯中高层一房 东南向望花园 家私电齐全 随时可看
3室2厅2卫,180平米,中层,整租,南,7000,"南国奥园北京区,番禺,钟村,距7号线钟村站约892米,番禺区钟村镇汉溪大道诜敦村",精装修,果岭180方大三居 精装修 正望高尔夫球场 租金7000
3室2厅2卫,96平米,中层,整租,南北,4000,"富豪山庄上林苑,番禺,金山谷,市桥市广路232号",精装修,富豪山庄上林苑豪华装修 家电齐全，随时入住！
,,,,,,,,
1室1厅1卫,40平米,中层,整租,南,2300,"祈福缤纷汇,番禺,祈福,市广路祈福新邨内",简装修,小小的房子大大的不同，中高层，视野好，拎包入住
1室1厅1卫,40平米,低层,整租,南,1800,"丽景阁,番禺,市桥北,距3号线市桥站约1014米,禺山大道26号",精装修,丽景阁繁华商业中心电梯房生活便利交通方便
2室2厅1卫,52平米,低层,整租,南,2000,"祈福新村C区,番禺,祈福,市广路与金山大道交界处",简装修,南向1楼温馨2房带花园 保养好 近缤纷汇 无需乘坐村巴
2室1厅1卫,77平米,中层,整租,南,3200,"自在城市花园,番禺,华南,南村镇番禺大道北666号",精装修,番禺 自在城市花园精装2房 家私电器齐全 干净整洁 来电即看
2室2厅1卫,94平米,低层,整租,南,5500,"星汇文华,番禺,大学城,距4号线大学城南站约262米,大学城中八路",精装修,星汇文华 大两房带入户花园
2室2厅1卫,70平米,中层,整租,南,2600,"洛湖居,番禺,洛溪,距2号线洛溪站约444米,大石镇洛溪新城北环路",精装修,洛湖居 两房两厅 家私电器齐 生活便利
4室2厅2卫,145平米,高层,整租,东南,3800,"广州碧桂园,番禺,南浦,距2号线南浦站约560米,洛溪南浦岛南浦大道",精装修,广州碧桂园 大复式 带大露台天台加建 租可
1室1厅1卫,53平米,高层,整租,东南,2050,"天骄时代城,番禺,大石,距3号线大石站约672米,番禺区大石街植村南大路213号",精装修,天骄时代婚房装修电梯一房 家私电齐全 拎包入住 地铁口 随时可看
1室1厅1卫,50平米,低层,整租,南北,2600,"四海城,番禺,华南,番禺大道北与兴南大道交汇处",精装修,万科旁四海城近万达50平单间 品牌家私家电齐全2600
3室2厅1卫,101平米,高层,整租,南,4500,"雅居乐剑桥郡佰利山,番禺,广州雅居乐,距7号线板桥站约262米,南村镇兴南大道（即岭南电缆厂附近）",精装修,雅居乐剑桥郡佰利山 精装3房 家电家私齐 保养靓 带车位
,,,,,,,,
3室2厅2卫,103平米,低层,整租,西北,3700,"广州碧桂园华苑,番禺,南浦,距2号线南浦站约550米,洛溪南浦岛南浦大道",简装修,位置安静中间楼层家电齐全拎包入住适合居家
3室2厅2卫,91平米,低层,整租,南北,2500,"祈福新村A区,番禺,祈福,市广路与金山大道交界处",精装修,全新为上班一族提供安静，舒适的家，让您的生活可以释放
4室2厅2卫,154平米,中层,整租,暂无,6200,"诺德名都,番禺,华南,兴业大道西989号",精装修,温馨精装四房租6200元 全新家私电器 高采光 来电预约
1室1厅1卫,55平米,中层,整租,南,3500,"保利大都汇,番禺,华南,距3号线汉溪长隆站约619米,汉溪大道与新光快速交汇处",豪华装修,保利大都汇 一房一厅 出租 全新家具 拎包入住 来电看
2室2厅1卫,90平米,中层,整租,南,4300,"雅居乐鸿禧华庭,番禺,市桥北,距3号线市桥站约395米,市桥街光明北路283号",中装修,鸿禧华庭 三期 南向两房出租 南向的就它了 抓紧时间
3室2厅2卫,137平米,中层,整租,南,4800,"东湖洲花园,番禺,石碁,石碁镇傍雁路883号",豪华装修,一线江景房 东湖洲花园137方仅4800元靓家私电器即可看房
5室2厅5卫,287平米,高层,整租,南北,10000,"雅居乐剑桥郡剑桥汇,番禺,广州雅居乐,距7号线板桥站约639米,南村镇兴南大道（即岭南电缆厂附近）",精装修,剑桥汇大平层，豪华装修，南北对流，高层望江景，视野，
2室2厅1卫,92平米,高层,整租,南,3200,"亚运城5号,番禺,亚运城,距4号线海傍站约142米,番禺区亚运南路1号",毛坯,亚运城5号天荟 业主急租 2房齐全 拎包入住 一线风景
4室2厅2卫,149平米,高层,整租,南北,6500,"广州雅居乐花园十年小雅,番禺,广州雅居乐,距7号线员岗站约660米,南村镇兴南大道398号",精装修,十年小雅 近 149方四房家私电器齐全人车分流
4室2厅3卫,195平米,中层,整租,南北,9500,"星河湾星苑,番禺,星河湾社区,迎宾路251号",简装修,星河湾四房出租 南北对流 都是园林景观
2室2厅1卫,78平米,高层,整租,南,2000,"祈福新村E区,番禺,祈福,市广路与金山大道交界处",简装修,祈福新村区 4楼带露台 精装大两房 拎包入住
2室2厅2卫,105平米,中层,整租,北,4000,"锦绣银湾,番禺,大石,距3号线大石站约1116米,大石镇朝阳东路425号",精装修,租 锦绣银湾105方 精装2房家私齐全 只需4000元
2室2厅1卫,61平米,高层,整租,南,2000,"祈福新村湖景居,番禺,祈福,市广路与金山大道交界处",中装修,祈福新村 湖景居 2房 精装 已搞好卫生拧包入住
3室2厅2卫,91平米,低层,整租,南,2700,"祈福新村A区,番禺,祈福,市广路与金山大道交界处",简装修,"新放租盘,祈福校旁一楼91方三房套房,家私电器齐全,可短租半年内"
1室2厅1卫,56平米,中层,整租,南,3100,"敏捷华美国际,番禺,大石,大石南大路（长隆度假区北门）",精装修,大石 北美风格 别致复式一房两厅 全配家电家私 拎包入住
2室2厅1卫,76平米,高层,整租,南北,2800,"祈福新村活力花园,番禺,祈福新区,市广路与金山大道交汇处",精装修,祈福新村活力花园 精装电梯两房 南北通透 出行方便
3室1厅2卫,120平米,中层,整租,东南,3500,"富华花园,番禺,市桥北,距3号线市桥站约300米,番禺区市桥北富华西路",豪华装修,富华花园 全新豪华装修 蓝色快线 南北通透 清爽干净
