apartment,area,floor,lease_mode,orientation,price,quarters,renovation,title
3室2厅2卫,94平米,高层,整租,东南,5800,"恒鑫御雅庭,海珠,赤岗,距8号线赤岗站约627米,石榴岗路7号",简装修,恒鑫御雅庭 电梯高层3房 精致装修 家私电器齐全 看房方便
4室2厅2卫,185平米,中层,整租,南北,8000,"珠江帝景华苑,海珠,赤岗,距APM线广州塔站约435米,新港中路艺苑路289号",豪华装修,帝景华苑 豪华装修正规4室 价格迷人 物超所值
2室1厅1卫,60平米,低层,整租,南北,2300,"江燕路小区,海珠,江燕路,距2号线江泰路站约337米,江南大道江燕路",精装修,保利红棉花园  家私家电齐 采光
2室2厅1卫,68平米,高层,整租,南,2800,"南洲名苑,海珠,南洲,距2号线南洲站约413米,南洲路13号（近东晓南路）",精装修,南洲名苑 小区安静电梯两房 家电齐只租2800/月
3室2厅1卫,92平米,中层,整租,西北,4800,"尚东峰景,海珠,南洲,距2号线东晓南站约1031米,南洲北路峰景东街5号至9号单号",精装修,本人实拍 南洲口 尚东峰景 楼龄新 三房家电齐全拎包入住
3室1厅1卫,90平米,中层,整租,南,3600,"聚德花苑,海珠,赤岗,距3号线大塘站约974米,赤岗大塘聚德路13至15号",中装修,大塘聚德花园 好楼层 精致三房 干净整洁 家电齐全 低价出租
1室1厅1卫,40平米,中层,整租,南北,2000,"英豪花园,海珠,南洲,距2号线南洲站约538米,东晓南路与盈丰路交汇处",精装修,英豪花园1室，户型正气，装修干净清爽，价格啊！！！
2室2厅1卫,67平米,高层,主卧(合租),西,5000,"恒鑫东和湾,海珠,滨江东,距8号线鹭江站约808米,滨江东路698号",毛坯,中大北门站全新精装两房，拎包入住，随时看房。
3室2厅1卫,106平米,低层,整租,南北,6000,"影城花园,海珠,客村,距8号线客村站约237米,新港中路350号",精装修,影城花园三房 毗邻客村随时看房 可
3室1厅1卫,106平米,中层,整租,南,2800,"前进路82号大院,海珠,前进路,距2号线江南西站约475米,海珠区前进路82号",简装修,大三房，拎包入住，
4室2厅2卫,157平米,低层,整租,南北,9500,"华标涛景湾,海珠,滨江东,距6号线东湖站约934米,海珠区滨江中路466号",豪华装修,华标涛景湾 豪装四房 南北对流双阳台 家私家电齐全 业主诚心出租
2室2厅1卫,90平米,高层,整租,南,4000,"滨江瑞城,海珠,南洲,距2号线东晓南站约357米,东晓南路宝成街6-10号（双号）",精装修,滨江瑞城 新颖小区 电梯高层景观好 温馨俩房 仅租4000元拎包入住
3室2厅2卫,100平米,中层,整租,东南,4200,"粤昆苑,海珠,新港西,距8号线中大站约639米,新港西路兴隆新街",精装修,中大周边电梯三房出租 豪装带家私电器
3室2厅1卫,105平米,高层,整租,北,8000,"保利天悦,海珠,琶洲,距8号线万胜围站约771米,阅江路琶洲塔公园旁",豪华装修,保利天悦，豪华装修，保养新净，环境优美，一线望江，随时看房
4室2厅2卫,135平米,中层,整租,南,8000,"富基广场,海珠,江南大道,距2号线市二宫站约166米,江南大道北小港路163号",豪华装修,花园小区 电梯大四房两厅 豪华装修 视野开阔 交通方便
2室1厅1卫,96平米,低层,整租,南,5000,"芭堤水岸,海珠,滨江东,距8号线鹭江站约974米,滨江东路环月街2号",精装修,滨江东芭堤水岸地铁2号线电梯精装两房两厅家电齐全
4室2厅2卫,145平米,中层,整租,北,12000,"珠江帝景紫龙府,海珠,赤岗,距APM线广州塔站约349米,新港中路艺苑路99号",豪华装修,紫龙府 初次放租 豪华装修
1室1厅1卫,56平米,高层,整租,南,4100,"琶洲新村,海珠,琶洲,距8号线万胜围站约351米,海珠区新港东路",精装修,琶洲新村 1房1厅 南向采光好 家私配齐 保养新净 随时看房价可谈
3室2厅2卫,112平米,中层,整租,东南,5399,"逸景翠园,海珠,广州大道南,距3号线大塘站约1081米,广州大道南1028号",精装修,逸景翠园，房屋干净清爽，户型佳，为您呈现家的感觉
3室2厅2卫,102平米,低层,整租,南北,6500,"芭堤水岸,海珠,滨江东,距8号线鹭江站约974米,滨江东路环月街2号",精装修,芭堤水岸 滨江东大型小区 楼龄新保养好 家俬家电齐 拎包入住
3室2厅2卫,110平米,低层,整租,南北,6380,"佳滨苑,海珠,东晓南,距8号线晓港站约976米,海印桥南东晓路西侧、万寿路北侧、仲恺路南侧",豪华装修,佳滨苑 全新未住 豪华装修 带家私电器 三房带主套 拎包入住
2室1厅1卫,76平米,中层,整租,东,4000,"新鸿花园,海珠,赤岗,距APM线广州塔站约615米,艺洲路与江丽路交汇处",精装修,新鸿花园超低便宜的2室，这样的好房不多，错过后悔！
2室2厅1卫,82平米,高层,整租,南,5200,"富力金禧花园,海珠,宝岗,距6号线一德路站约816米,南华中路221号",简装修,业主话她的房子只重要的是找一个好的租客，价钱方便并不重要
2室2厅1卫,91平米,高层,整租,南北,4500,"金豪嘉苑,海珠,滨江东,距8号线鹭江站约674米,海珠区下渡路184号",豪华装修,鹭江附近 全新为上班一族提供安静，舒适的家
3室2厅1卫,100平米,低层,整租,南北,4800,"锦绣星城,海珠,东晓南,距2号线东晓南站约442米,东晓南路瑞晓街西一巷",精装修,东晓南锦绣星城 电梯精装三房 家私电齐 交通便利 南向望花园
1室1厅1卫,36平米,中层,整租,南,3500,"锦骏华庭,海珠,滨江东,距8号线鹭江站约744米,滨江东路788号",简装修,锦骏华庭 地铁8号线鹭江站 5距离
3室2厅2卫,124平米,中层,整租,南北,9500,"保利天悦,海珠,琶洲,距8号线万胜围站约771米,阅江路琶洲塔公园旁",精装修,独有盘源 随时看房保利天悦 拎包入住3室 舒适漂亮 通风采光好
2室1厅1卫,74平米,低层,整租,东南,4300,"雅致花园,海珠,工业大道南,距广佛线燕岗站约427米,工业大道南373号",简装修,雅致花园 电梯楼两房 保养简洁.新净
3室2厅2卫,130平米,中层,整租,南,5500,"东华星域,海珠,江南大道,距2号线市二宫站约157米,海珠区江南大道中79号（地铁市二宫站A出口即到）",简装修,市二宫站 东华星域 豪装三房 拎包入住 温馨家庭
3室1厅1卫,119平米,低层,整租,北,6500,"海珠半岛花园,海珠,滨江东,滨江东路543-549号",简装修,海珠半岛花园 3室1厅 6500元
2室2厅1卫,83平米,高层,整租,南北,5500,"滨江水恋,海珠,广州大道南,距8号线鹭江站约958米,滨江东广州大桥南蕙兰路2至12号",精装修,滨江水大两房精装修拎包入住一线望广州塔温馨舒适
2室2厅1卫,75平米,中层,整租,南,4300,"馨润尚寓,海珠,东晓南,距2号线东晓南站约410米,盈丰路30号",精装修,英豪五期 新颖小区 温馨俩房 业主初次放租 保养新净 拎包入住
2室1厅1卫,65平米,高层,整租,南,2600,"紫来大街小区,海珠,江南西,距2号线江南西站约180米,海珠区江南西紫来大街",精装修,江南西 出口两房中高层 装修好 看房方便 拎包入住
4室2厅3卫,376平米,高层,整租,南北,40000,"保利天悦,海珠,琶洲,距8号线万胜围站约771米,阅江路琶洲塔公园旁",豪华装修,保利天悦 豪装大5房 一线江景 全新未住 配齐全新家私 随时看房
2室1厅1卫,65平米,高层,整租,南,3000,"穗花新村,海珠,江南大道,距2号线江南西站约379米,江南大道中162号",简装修,江南西穗花新村小区管理 全明屋两房家具齐全 业主急租随时看房
3室2厅2卫,129平米,中层,整租,南北,6200,"嘉仕花园加勒比湾,海珠,滨江东,距8号线中大站约1119米,海珠区滨江东路168号",豪华装修,急品靓房 滨江东加勒比湾 大三房两卫 豪华装修品牌家电 首茨出租
3室2厅2卫,145平米,中层,整租,南北,15000,"保利天悦,海珠,琶洲,距8号线万胜围站约771米,阅江路琶洲塔公园旁",精装修,保利天悦精品 干净好房 鼎力，欧式装修，欧式家具
4室3厅2卫,262平米,中层,整租,南,25000,"金海湾,海珠,滨江东,距8号线鹭江站约1152米,滨江东路555号",简装修,中国十大豪宅之一 金海湾 时尚四房 一线望江 入户花园
2室2厅1卫,89平米,中层,整租,南北,5300,"琶洲新村,海珠,琶洲,距8号线万胜围站约351米,海珠区新港东路",精装修,琶洲新村，东南向大两房，全新装修拎包入住，近景观好随时看
2室2厅1卫,80平米,高层,整租,南,4500,"琶洲新村,海珠,琶洲,距8号线万胜围站约351米,海珠区新港东路",精装修,琶洲新村 舒适两房 家电齐全 生活便利 干净舒适 随时看房
3室2厅2卫,133平米,中层,整租,南北,8000,"琶洲新村,海珠,琶洲,距8号线万胜围站约351米,海珠区新港东路",豪华装修,琶洲新村 豪华四房 价钱 业主和本人很熟 其他都
3室2厅1卫,103平米,中层,整租,南,5500,"可逸名庭,海珠,江南西,距2号线江南西站约915米,江南西路紫山大街35号",简装修,月租5500！可逸名庭3房，绿化小区管理严格，江南西地带。
2室2厅1卫,68平米,低层,整租,南,3300,"第一金碧花园,海珠,工业大道南,距2号线东晓南站约845米,工业大道南821号",精装修,工业大道南金碧一期 精装电梯安静两房 采光好 温馨舒适 家电齐全
2室1厅1卫,60平米,中层,整租,南北,4900,"丽园雅庭,海珠,客村,距8号线客村站约514米,新港中路409号",豪华装修,客村口 丽园雅庭豪华2房出租 望广州塔 拧包入住
3室2厅2卫,102平米,低层,整租,南,4500,"金玫瑰苑,海珠,工业大道南,距2号线东晓南站约592米,工业大道997号",精装修,东晓南金玫瑰苑 精装电梯南向安静三房 温馨舒适 家电齐全 采光好
1室1厅1卫,56平米,低层,整租,南,4300,"琶洲新村,海珠,琶洲,距8号线万胜围站约351米,海珠区新港东路",豪华装修,琶洲新村 南向一房 家私简洁 图片实拍 看房有钥匙
2室1厅1卫,65平米,中层,整租,南,2400,"万松园,海珠,前进路,距2号线江南西站约580米,前进路万松园",精装修,小区大两房带阳台，全新装修拎包入住，3近地铁
3室2厅2卫,116平米,高层,整租,南,5800,"光大花园榕景四季(D区),海珠,工业大道北,距广佛线沙园站约590米,工业大道北榕景路",简装修,读北大 住光大 住光大 读北大
3室2厅2卫,156平米,高层,整租,西南,8000,"城启·天鹅湾,海珠,工业大道北,距广佛线沙园站约695米,革新路天鹅街1至13号",精装修,革新路天鹅湾小区 高层一线望江大三房 室内保养新静 随时入住
2室1厅1卫,86平米,高层,整租,北,4300,"丽影华庭,海珠,客村,距8号线客村站约122米,新港中路354号",精装修,客村中心，地铁口旁边，
1室1厅1卫,48平米,高层,整租,东,4000,"锦骏华庭,海珠,滨江东,距8号线鹭江站约744米,滨江东路788号",精装修,锦骏华庭 全新现代精装一房一厅 家俬家电齐全 随时拎包入住
2室1厅1卫,56平米,中层,整租,南,2600,"昌岗中路小区,海珠,昌岗路,距2号线昌岗站约9米,海珠区昌岗中路",中装修,全新装修，家私家电配新齐全，中层，
3室1厅1卫,108平米,中层,整租,东北,5200,"金丰大厦,海珠,赤岗,距8号线赤岗站约1191米,赤岗路173之2号",简装修,"金丰大厦3室空间布局有致,和谐有序,清新空气自由穿行"
2室2厅1卫,83平米,中层,整租,东南,4500,"光大花园三期,海珠,工业大道北,距广佛线沙园站约613米,海珠区工业大道122号原广重厂内",精装修,光大花园三期 精装修东南 朝向 图片 拎包即住
2室1厅1卫,75平米,中层,整租,南,3200,"海珠鸿运花园,海珠,客村,距3号线客村站约368米,新港中路368号",豪华装修,鸿运花园 豪华电梯两房 舒适安静 拎包即住 随时看房
3室1厅1卫,77平米,中层,整租,南,2800,"昌岗东路小区,海珠,昌岗路,距8号线晓港站约162米,昌岗东路252号",精装修,8号线二号线昌岗地铁口三房一厅出租家电齐全随时可看
2室2厅1卫,83平米,高层,整租,南,6200,"富力银禧花园,海珠,滨江东,距8号线中大站约977米,海珠区滨江东路怡趣街",简装修,富力银禧83方大两房 全新豪华装修 价钱不贵随时可以看房 业主好
3室2厅1卫,101平米,高层,整租,东南,5300,"芳草轩,海珠,南洲,距2号线南洲站约433米,东晓南路1423号",精装修,芳草轩 小区 南北对流 采光好 配套齐全 出行方便
3室2厅2卫,263平米,高层,整租,东北,18000,"海珠半岛花园,海珠,滨江东,滨江东路543-549号",精装修,一线江景，高层采光通风都很好，全新家电家私，随时看房
3室2厅2卫,103平米,中层,整租,东南,4500,"富力顺意花园,海珠,江燕路,距广佛线燕岗站约443米,江燕路顺意一街288号",精装修,富力顺意花园出售，租价只需4500，必选，千万别错过
4室2厅2卫,150平米,低层,整租,南北,9500,"会展世界城,海珠,琶洲,距4号线万胜围站约679米,海珠区新港东路48号",精装修,会展世界城 南北对流四房 家私家电齐全 拎包入住
3室2厅1卫,150平米,中层,整租,东南,5500,"坚真花园,海珠,赤岗,距3号线大塘站约740米,赤岗聚德西路利和街",豪华装修,业主直租 海珠赤岗 坚真花园三期 150平米3室2厅2卫
1室1厅1卫,32平米,高层,整租,南,3000,"双子星城,海珠,新港西,距8号线中大站约742米,新港西路144号",精装修,双子星城，来吧，这房子火的不得了
3室2厅2卫,139平米,低层,整租,南,6800,"银业国际,海珠,广州大道南,距8号线客村站约986米,海珠区广州大道南859号",精装修,银业国际 全南向大三房仅租6800 房子保养新净 家电齐全
3室1厅1卫,112平米,中层,整租,南北,5500,"琴海居,海珠,滨江东,距APM线广州塔站约679米,艺洲路31号",精装修,琴海居 高质小区 温馨舒适三房带主套 配置齐全 一线望江
2室2厅1卫,75平米,高层,整租,南,3500,"动感华庭,海珠,江燕路,距2号线江泰路站约568米,江燕路燕子岗",精装修,江燕路 近地铁 动感华庭 电梯精装两房 带家私电器
2室1厅1卫,85平米,中层,整租,东南,3500,"可逸名庭,海珠,江南西,距2号线江南西站约915米,江南西路紫山大街35号",简装修,江南西 可逸名庭！两房一厅！仅需三千五！家私家电齐全
3室2厅2卫,115平米,中层,整租,南北,5000,"嘉仕花园尚海轩,海珠,滨江东,距8号线中大站约913米,滨江东怡乐路33号",中装修,嘉仕花园东区 电梯高层3房2卫 真图实价 速速联系 手快有
1室0厅1卫,35平米,低层,整租,南北,2500,"海珠鸿运花园,海珠,客村,距3号线客村站约368米,新港中路368号",精装修, 免费健身房 交通方便温馨舒适 配套齐全干净整洁
5室3厅3卫,238平米,高层,整租,南,13000,"珠江帝景苑,海珠,赤岗,距APM线广州塔站约591米,新港中路艺苑路99号",豪华装修,珠江帝景 望江景五居室 豪华装修 拎包入住
2室2厅1卫,85平米,中层,整租,东南,4900,"琶洲新村,海珠,琶洲,距8号线万胜围站约351米,海珠区新港东路",精装修,琶洲新村，大两房放租，全新家私随时可拎包入住，有钥匙可看房
3室2厅2卫,120平米,中层,整租,西南,6800,"泊雅湾,海珠,赤岗,距APM线广州塔站约650米,海珠区赤岗艺洲路泊雅湾地铁赤岗塔站",豪华装修,广州塔口 泊雅湾豪华三房 拧包入住
1室1厅1卫,40平米,中层,整租,南,2000,"晓港湾,海珠,南洲,距2号线东晓南站约161米,海珠区东晓南路与侨港路交界处",精装修,晓港湾 成熟小区 精装修 全新家私电 保养新 仅租2000元 手慢无
4室2厅2卫,133平米,高层,整租,东西,8200,"珠江帝景苑,海珠,赤岗,距APM线广州塔站约591米,新港中路艺苑路99号",精装修,珠江帝景 珠江美景 经济发达 钥匙在手 四房急租
3室2厅2卫,114平米,高层,主卧(合租),东北,8500,"保利天悦,海珠,琶洲,距8号线万胜围站约771米,阅江路琶洲塔公园旁",豪华装修,保利天悦 从未出租 欧式家具 豪华装修 看房方便！
4室3厅2卫,143平米,中层,整租,南,6200,"逸景翠园,海珠,广州大道南,距3号线大塘站约1081米,广州大道南1028号",简装修,逸景翠园 南向四房 少有放租 手快有手慢无
3室2厅2卫,139平米,中层,整租,东,6000,"逸景翠园,海珠,广州大道南,距3号线大塘站约1081米,广州大道南1028号",精装修,叠彩园 豪华装修 三房业主初次放盘 高层南向望花园 随时看房
1室1厅1卫,45平米,高层,整租,南,2200,"万福后街小区,海珠,江南西,距8号线宝岗大道站约380米,广州市海珠区昌岗中路万福后街7号",精装修,万福后街精装一房一厅，光线好，新家私
2室2厅1卫,93平米,中层,整租,东南,4300,"翠城花园,海珠,昌岗路,距8号线宝岗大道站约269米,海珠区昌岗路与宝岗大道交汇处",精装修,翠城花园6期 电梯大2房 带家私出租 业主出国 仅租4300元
3室2厅2卫,103平米,中层,整租,南,3600,"晓燕湾,海珠,江燕路,距2号线江泰路站约519米,江燕路晓燕街8号",精装修,江燕路 晓燕湾 江燕花园 精装电梯3房 近地铁 仅租3600
4室2厅2卫,145平米,低层,整租,南北,7500,"珠江帝景苑,海珠,赤岗,距APM线广州塔站约591米,新港中路艺苑路99号",简装修,珠江帝景苑 ，房屋全新干净清爽， 户型佳， 给你家的感觉
1室1厅1卫,40平米,中层,整租,南,2600,"海珠海逸半岛,海珠,工业大道北,距8号线凤凰新村站约532米,革新路新民五街48号",简装修,海逸半岛 电梯一房一厅 家电齐全 干净舒适 随时看房
1室1厅1卫,52平米,高层,整租,北,2700,"金昌大厦,海珠,昌岗路,距8号线宝岗大道站约468米,昌岗中路183至185号",精装修,昌岗 金盛大厦 单间 家私电齐全 随时看房
2室2厅1卫,60平米,中层,整租,南北,2800,"青凤大街小区,海珠,江南西,距2号线江南西站约392米,江南西路青凤大街",精装修,江南西温馨住家 二室一厅 中层 家电家具齐全
4室2厅2卫,137平米,高层,整租,西北,9500,"丽景湾,海珠,滨江东,距8号线鹭江站约967米,滨江东路907号",精装修,丽景湾 全江景4房/ 视野开阔 实拍
2室1厅1卫,48平米,中层,整租,东南,4800,"万科派,海珠,江燕路,距2号线江泰路站约53米,江泰路站C出口上盖江南大道与江燕路交汇处（燕汇广场正",豪华装修,万科派超低便 宜的2室，这样的好房不多，错过后悔！
2室1厅1卫,86平米,高层,整租,南,3800,"光大花园五期(J区),海珠,工业大道北,距广佛线沙园站约387米,榕景路112至166号",精装修,光大花园 豪装两房 望花园 环境美丽 家电齐全
2室2厅1卫,65平米,中层,整租,南,3600,"动感华庭,海珠,江燕路,距2号线江泰路站约568米,江燕路燕子岗",精装修,江燕路 动感华庭 电梯中层 精装修两 采光好只租3600/月
1室1厅1卫,35平米,中层,整租,南,3000,"锦骏华庭,海珠,滨江东,距8号线鹭江站约744米,滨江东路788号",简装修,锦骏华庭 手快有手慢无 超靓1房平价出租
2室1厅1卫,60平米,中层,整租,南,3300,"昌岗中路110号大院,海珠,昌岗路,距8号线宝岗大道站约172米,海珠区昌岗中路110号",精装修,新收房源 昌岗中路大院 5楼精装修2房1厅 家私电器全齐
2室1厅1卫,80平米,中层,整租,南北,6000,"丽园雅庭,海珠,客村,距8号线客村站约514米,新港中路409号",豪华装修,丽园雅庭 豪华装修正规2室 价格迷人 物超所值
2室2厅1卫,80平米,高层,整租,南,5000,"佳信花园,海珠,赤岗,距8号线赤岗站约611米,新港中路489号",简装修,佳信花园精装两房拎包入住
5室2厅3卫,300平米,高层,整租,东西,22000,"金海湾,海珠,滨江东,距8号线鹭江站约1152米,滨江东路555号",简装修,金海湾 中装5居室 室内干净整洁 即约即看
2室1厅1卫,68平米,低层,整租,南,2200,"昌岗中路小区,海珠,昌岗路,距2号线昌岗站约9米,海珠区昌岗中路",精装修,昌岗中路小区 南向2房 环境优美 业主放租 把握机会
3室2厅1卫,90平米,中层,整租,南,6000,"泓景花园,海珠,赤岗,距8号线赤岗站约788米,赤岗北路18号",豪华装修,赤岗泓景花园 大三房厅出阳台 简约文艺风格 随时看房
3室2厅2卫,114平米,中层,整租,南北,6000,"雅郡花园,海珠,琶洲,距4号线万胜围站约510米,新港东路48号",豪华装修,雅郡花园三期豪装三房 格局方正家私电齐 南北对流 超近哋鉄
3室2厅2卫,124平米,高层,整租,北,9000,"保利天悦,海珠,琶洲,距8号线万胜围站约771米,阅江路琶洲塔公园旁",豪华装修,保利天悦 全新家私家电齐 干净舒适漂亮 屋子通风采光好
3室1厅1卫,80平米,中层,整租,南,4000,"造纸研究所大院,海珠,新港西,距8号线鹭江站约857米,新港西路154号",豪华装修,造纸研究所，豪华装修，说的再好不如您眼见为实
1室1厅1卫,52平米,中层,整租,南,4200,"珠江新岸公寓,海珠,滨江东,距APM线广州塔站约975米,滨江东路玉涵路28号",精装修,珠江新岸设施完善 遇见就不要错过
2室2厅1卫,78平米,高层,整租,南,3500,"广发新村,海珠,赤岗,距8号线赤岗站约472米,新港中路489号",精装修,赤岗地铁 精装南向大两房 初次放租 拎包入住 手快有
3室2厅2卫,127平米,中层,整租,南,5900,"世纪云顶雅苑,海珠,滨江东,距3号线客村站约845米,云顶街19至27号",精装修,世纪云顶 豪华三房 近 保养好 新配家私 随时可看
2室1厅1卫,46平米,高层,整租,南,4500,"双子星城,海珠,新港西,距8号线中大站约742米,新港西路144号",豪华装修,双子星精装两房住家均可
2室1厅1卫,60平米,中层,整租,东南,2800,"昌岗中路小区,海珠,昌岗路,距2号线昌岗站约9米,海珠区昌岗中路",豪华装修,昌岗中路小区 豪装大两房 家私家电齐全
2室2厅1卫,70平米,高层,整租,南,3200,"嘉鸿花园,海珠,工业大道南,距2号线东晓南站约656米,海珠区工业大道南997号",豪华装修,嘉鸿花园 租豪华电梯两房家私电齐全 采光好 出入方便
2室1厅1卫,72平米,中层,整租,南,2700,"中旅侨苑,海珠,昌岗路,距8号线宝岗大道站约384米,昌岗中路166号",精装修,昌岗中路 中旅侨苑 精装两房 近 大阳台光线足
2室2厅1卫,85平米,中层,整租,南,4600,"海琴湾,海珠,滨江东,距8号线鹭江站约886米,滨江东路511号",精装修,海琴湾 精装温馨2房 家私家电齐全 配套成熟 生活便利
4室2厅3卫,163平米,中层,整租,南北,12000,"江山国际,海珠,琶洲,距4号线万胜围站约402米,新港东路48号",豪华装修,江山国际，豪华装修欧式家私家电拎包入住，随时可看房配套成熟
3室1厅1卫,95平米,高层,整租,南,6300,"江南新苑,海珠,中大,距8号线晓港站约573米,海珠区新港西路66号",豪华装修,江南新苑豪华装修高层三房出租 豪装带豪华家私电器
5室2厅2卫,145平米,低层,整租,南,7500,"第三金碧花园,海珠,工业大道南,距2号线东晓南站约990米,工业大道南821号",简装修,金碧花园金碧 5室2厅 7500元 家电齐全 拎包入住
2室1厅1卫,72平米,低层,整租,南,3400,"江南西小区,海珠,江南西,距2号线江南西站约202米,江南西路",简装修,江南西 两房一厅 装修整洁 交通便利 家私电齐
4室2厅2卫,165平米,高层,整租,南北,12000,"珠江帝景苑,海珠,赤岗,距APM线广州塔站约591米,新港中路艺苑路99号",精装修,珠江帝景苑南北通透精装修 配套齐全 方便入住
3室2厅1卫,104平米,低层,整租,北,8800,"保利天悦公寓,海珠,琶洲,距8号线琶洲站约953米,海珠区新港东路1161、1163号",豪华装修,保利天悦江景三房 家私家电齐 屋内实拍 拎包入住 急租
2室1厅1卫,60平米,中层,整租,南北,3500,"第三金碧花园,海珠,工业大道南,距2号线东晓南站约990米,工业大道南821号",精装修,金碧花园 好房出租 家具齐全 欧式装修 随时带看11.28
1室1厅1卫,68平米,高层,整租,东南,6200,"保利天悦,海珠,琶洲,距8号线万胜围站约771米,阅江路琶洲塔公园旁",精装修,保利天悦，新收一房一厅，家私家电齐全拎包入住，有钥匙随时可看
2室2厅1卫,80平米,中层,整租,南,3650,"南华花园,海珠,东晓南,距8号线中大站约744米,东晓南凤景西路38号",精装修,新房出租，装修温馨，配置全齐，适合两口之家和情侣
4室2厅2卫,202平米,中层,整租,南北,12000,"华标涛景湾,海珠,滨江东,距6号线东湖站约934米,海珠区滨江中路466号",精装修,华标涛景湾 精装大四房 南北对流 一线江景 看房有钥匙 中高楼层
2室2厅1卫,91平米,低层,整租,南,5000,"珠江帝景苑,海珠,赤岗,距APM线广州塔站约591米,新港中路艺苑路99号",豪华装修,珠江帝景 南向大两房 业主自住放租 家具保养漂亮 随时看
2室2厅1卫,70平米,中层,整租,北,4800,"光大花园榕景四季(D区),海珠,工业大道北,距广佛线沙园站约590米,工业大道北榕景路",简装修,光大花园榕景四季 2房2厅 4800元/月 拎包入住
3室1厅2卫,190平米,中层,整租,南,11500,"中信君庭,海珠,滨江东,距8号线鹭江站约971米,滨江东路下渡路49号",简装修,中信君庭 南北江景豪宅 
2室1厅1卫,80平米,低层,整租,南,4000,"恒鑫御雅庭,海珠,赤岗,距8号线赤岗站约627米,石榴岗路7号",简装修,恒鑫御雅庭 两房 南/向 通/风/采/光/极/佳 业/主首/次/放/租
3室2厅2卫,103平米,中层,整租,南,5500,"富基广场,海珠,江南大道,距2号线市二宫站约166米,江南大道北小港路163号",简装修,市二宫 富基广场 三房 正南向 精装修 家私家电全齐 拎包入住
3室2厅2卫,96平米,高层,整租,南,4700,"宏宇广场,海珠,宝岗,距2号线市二宫站约918米,宝岗大道10号至12号",豪华装修,"这么好的房子业主阿姨说不要问我为什么租这么,只要租客好"
2室2厅1卫,70平米,高层,整租,南北,2300,"晓港中马路小区,海珠,昌岗路,距8号线晓港站约455米,晓港中马路2号",简装修,晓港中马路 中高层双阳台 南北通风舒适 厅大房大 家电齐 随时看
1室1厅1卫,45平米,中层,整租,南,3100,"海珠富华楼,海珠,新港西,距8号线鹭江站约400米,新港西大江冲25号大院",简装修,富华楼 下渡路 生活便利 低层家电齐
3室1厅1卫,100平米,低层,整租,北,6500,"江南新苑,海珠,中大,距8号线晓港站约573米,海珠区新港西路66号",简装修,温馨住家 江南新苑 三室一厅 拎包入住
2室2厅2卫,78平米,高层,整租,东南,5300,"泓景花园,海珠,赤岗,距8号线赤岗站约788米,赤岗北路18号",精装修,泓景花园区 正规超低价2室 温馨入住
3室2厅2卫,125平米,中层,整租,南北,9000,"星品轩,海珠,琶洲,距8号线赤岗站约918米,海珠区琶洲新港东路北侧磨碟沙路",豪华装修,星品轩 豪华实用 跃式3房 欧式家私 景观美丽
1室1厅1卫,58平米,中层,整租,西北,3800,"珠江新岸公寓,海珠,滨江东,距APM线广州塔站约975米,滨江东路玉涵路28号",豪华装修,珠江新岸 明星楼盘 采光通风好 清爽干净大一房 价格
3室2厅1卫,93平米,高层,整租,南,5000,"叠彩园,海珠,广州大道南,距8号线鹭江站约1055米,广州大道南叠景路",精装修,叠彩园 南北对流三房 双阳台 家电齐全 花园中间
2室1厅1卫,63平米,中层,整租,南,2600,"南洲花苑,海珠,南洲,距2号线南洲站约977米,广州大道南南洲北路",精装修,南洲花苑 步梯两房 精装修 签合同即入住 一家几口优选考虑
2室1厅1卫,78平米,高层,整租,南北,4500,"蓝色康园,海珠,滨江东,距8号线鹭江站约989米,滨江东路562号",豪华装修,大千世界，千里难寻，遇到您是我的缘分
4室2厅2卫,163平米,中层,整租,东北,12000,"翠锦阁,海珠,滨江东,距8号线中大站约816米,海珠区江怡路228号",豪华装修,珠江帝景苑 克莱 紫龙府 泓景花园 保利天悦
1室1厅1卫,35平米,高层,整租,南,1400,"金碧花园,海珠,工业大道南,距2号线东晓南站约845米,工业大道南821号",精装修,金碧花园 一期 电梯1房 家具电齐全 出租一间 1400元看房方便
2室2厅1卫,77平米,高层,整租,北,3000,"鸿辉阁,海珠,赤岗,距8号线赤岗站约787米,新港中路华怡路16号",简装修,格局方正，精装修，拎包入住，使用率超赞
2室1厅1卫,58平米,低层,整租,南,3000,"梅园阁,海珠,工业大道北,距8号线凤凰新村站约152米,正源街1号附近",简装修,梅园阁 小区门禁管理 低层两房 安全宜居
3室2厅1卫,80平米,高层,整租,南,3000,"瑞宝花园,海珠,东晓南,距2号线东晓南站约365米,东晓南路1510至1526号",精装修,瑞宝花园 厅出阳台实用三房 保养新净家私齐 业主急租 仅租3000元
3室2厅2卫,101平米,高层,整租,南,6500,"珠江帝景华苑,海珠,赤岗,距APM线广州塔站约435米,新港中路艺苑路289号",精装修,珠江帝景苑 温馨3室 住家装修 价 仅租6500元
2室2厅1卫,86平米,高层,整租,东南,3800,"江南西玫瑰园,海珠,江南西,距2号线江南西站约462米,江南西路青竹大街23号",精装修,找小区找漂亮房子 看看这个合不合适你
1室1厅1卫,45平米,低层,整租,南北,2000,"昌岗小区,海珠,昌岗路,距8号线宝岗大道站约216米,昌岗中路146至152号",精装修,昌岗小区宝岗大道地铁口两房一厅，随时看房
