apartment,area,floor,lease_mode,orientation,price,quarters,renovation,title
6室3厅3卫,400平米,高层,整租,西南,18000,"金逸雅居,黄埔,丰乐路,距13号线裕丰围站约1020米,黄埔区丰乐南路88号",精装修,金逸雅居 整租 6室3厅3卫 400平米(个人)
3室2厅2卫,116平米,高层,整租,南北,3600,"保利越秀·岭南林语1栋(黄埔/萝岗),广州市黄埔区永顺大道长岭路段(广州市干部疗养院*）",精装修,黄埔萝岗保利越秀·；岭南林语1 116平米3室2厅2卫
2户合租,7平米,中层,次卧(合租),南,890,"沙湾新村(黄埔/萝岗),沙湾新村",精装修,沙湾新村 合租 次卧6.2平米5室1厅2卫性别不限
2室2厅1卫,80平米,中层,整租,南北,2650,"文船生活区东区,黄埔,文冲,黄埔区红山三路",精装修,文船生活区东区 整租 2室2厅1卫 80平米(个人)
2室1厅1卫,65平米,低层,整租,南,2800,"黄埔花园,黄埔,丰乐路,距13号线裕丰围站约410米,丰乐南路438号",简装修,黄埔花园2室1厅1卫
3室2厅1卫,101平米,高层,整租,南,4500,"保利学府里,黄埔,大沙地,距5号线大沙地站约575米,蟹山路48号",精装修,保利学府里3室2厅1卫
3室2厅1卫,104平米,中层,整租,南,3500,"怡德苑,黄埔,丰乐路,距5号线大沙东站约170米,三多路135号",豪华装修,怡德苑3室2厅1卫
3室2厅2卫,102平米,低层,整租,南,2000,"中泰天境(黄埔/萝岗),九龙大道中泰天境花园",简单装修,中泰天境 整租 3室2厅2卫 102平米(个人)
2室1厅1卫,34平米,中层,整租,南,2800,"黄埔仓(黄埔/文冲),万科黄埔仓",精装修,黄埔仓2室1厅1卫
3室2厅1卫,120平米,高层,整租,东北,3200,"海关大院(黄埔),黄埔,文冲,距13号线双岗站约782米,黄埔东路680号",豪华装修,黄埔文冲海关大院(黄埔) 120平米3室2厅1卫
1室0厅1卫,40平米,中层,整租,南,260,"荷村(黄埔/开发东区),黄埔区东区佳大*旁边荷村",简装修,荷村1室0厅1卫
1室1厅1卫,100平米,低层,整租,南,800,"新溪小区,黄埔,大沙地,距5号线大沙东站约267米,广州黄埔",简单装修,新溪小区1室1厅1卫
1室1厅1卫,33平米,低层,整租,南,1700,"石化大院,黄埔,文冲,距5号线文冲站约148米,文冲石化路166号",精装修,石化大院1室1厅1卫
2室2厅1卫,79平米,高层,整租,南北,3000,"文冲十四社公寓,黄埔,文冲,黄埔区黄埔东路石化路",豪华装修,文冲十四社公寓2室2厅1卫
1室1厅1卫,100平米,低层,整租,南,1100,"益庭阁,黄埔,大沙地,距5号线鱼珠站约1011米,广州黄埔",简单装修,益庭阁2室1厅1卫
1室1厅1卫,100平米,低层,整租,南,1600,"保利越秀岭南林语,黄埔,萝岗,广州黄埔",简单装修,保利越秀岭南林语1室1厅1卫
1室1厅1卫,100平米,低层,整租,南,880,"益庭阁,黄埔,大沙地,距5号线鱼珠站约1011米,广州黄埔",简单装修,益庭阁1室1厅1卫
1室1厅1卫,100平米,低层,整租,南,600,"豫章苑,黄埔,丰乐路,距13号线裕丰围站约843米,广州黄埔",简单装修,豫章苑1室1厅1卫
1室1厅1卫,100平米,低层,整租,南,1200,"锦林山庄,黄埔,萝岗,距6号线暹岗站约675米,广州黄埔",简单装修,锦林山庄2室1厅1卫
1室1厅1卫,100平米,低层,整租,南,1300,"黄埔雅苑,黄埔,大沙地,距5号线大沙东站约551米,广州黄埔",简单装修,黄埔雅苑3室2厅1卫
1室1厅1卫,100平米,低层,整租,南,1600,"黄埔雅苑,黄埔,大沙地,距5号线大沙东站约551米,广州黄埔",简单装修,黄埔雅苑1室1厅1卫
1室1厅1卫,100平米,低层,整租,南,1500,"万科金色梦想,黄埔,萝岗,广州黄埔",简单装修,万科金色梦想1室1厅1卫
1室1厅1卫,100平米,低层,整租,南,1100,"文冲安置房小区,黄埔,文冲,距5号线文冲站约573米,广州黄埔",简单装修,文冲安置房小区2室1厅1卫
1室1厅1卫,100平米,低层,整租,南,980,"员工楼,黄埔,开发西区,广州黄埔",简单装修,员工楼2室1厅1卫
2室2厅1卫,80平米,高层,整租,不限,3200,"中海誉城,黄埔,开创大道,科学城东部开创大道与开源大道交接处",不限,中海誉城 整租 2室2厅1卫 80平米(个人)
2室2厅1卫,75平米,低层,整租,南,2600,"保利越秀岭南林语,黄埔,萝岗,永顺大道长岭路段南侧(茅坦村以西)",简单装修,保利越秀岭南林语 整租 2室2厅1卫 75平米(个人)
1室1厅1卫,100平米,低层,整租,南,1050,"珠江嘉园,黄埔,萝岗,广州黄埔",简单装修,珠江嘉园2室1厅1卫
1室1厅1卫,100平米,低层,整租,南,1600,"宏康东筑,黄埔,开发东区,距13号线南岗站约929米,广州黄埔",简单装修,宏康东筑1室1厅1卫
1室1厅1卫,100平米,低层,整租,南,620,"新福港鼎峰,黄埔,萝岗,距6号线萝岗站约575米,广州黄埔",简单装修,新福港鼎峰1室1厅1卫
1室1厅1卫,100平米,低层,整租,南,670,"金丽园,黄埔,丰乐路,距5号线大沙东站约513米,广州黄埔",简单装修,金丽园1室1厅1卫
1室1厅1卫,100平米,低层,整租,南,1500,"横沙村,黄埔,大沙地,广州黄埔",简单装修,横沙村1室1厅1卫
1室1厅1卫,100平米,低层,整租,南,1500,"怡港花园,黄埔,丰乐路,距13号线裕丰围站约461米,广州黄埔",简单装修,怡港花园1室1厅1卫
1室1厅1卫,100平米,低层,整租,南,880,"青年路小区,黄埔,开发西区,广州黄埔",简单装修,青年路小区1室1厅1卫
1室1厅1卫,100平米,低层,整租,南,1280,"黄埔海关大院,黄埔,文冲,距13号线双岗站约782米,广州黄埔",简单装修,黄埔海关大院3室2厅1卫
1室1厅1卫,100平米,低层,整租,南,1280,"萝岗明汇轩,黄埔,开发西区,广州黄埔",简单装修,萝岗明汇轩3室2厅1卫
1室1厅1卫,100平米,低层,整租,南,950,"保税广场,黄埔,开发西区,广州黄埔",简单装修,保税广场2室1厅1卫
1室1厅1卫,100平米,低层,整租,南,1380,"中交港湾国际,黄埔,大沙地,距5号线大沙地站约856米,广州黄埔",简单装修,中交港湾国际2室1厅1卫
1室1厅1卫,100平米,低层,整租,南,1600,"金逸雅居,黄埔,丰乐路,距13号线裕丰围站约1020米,广州黄埔",简单装修,金逸雅居1室1厅1卫
3室1厅1卫,67平米,中层,整租,东南,110,"萝岗敏捷广场(商用),黄埔,萝岗,水西路（盈翠公园斜对面）",精装修,萝岗敏捷广场复式小三房，带装修全新未住，业主诚心放售
1室1厅1卫,100平米,低层,整租,南,580,"金丽园,黄埔,丰乐路,距5号线大沙东站约513米,广州黄埔",简单装修,金丽园1室1厅1卫
1室0厅1卫,16平米,中层,整租,东南,1130,"万科金色悦府,黄埔,大沙地,距5号线大沙东站约282米,黄埔区悦府一街1-4号",精装修,万科金色悦府文冲欧式装修 落地阳台 客厅开阔 24
2室1厅1卫,30平米,中层,整租,南,800,"合景天峻,黄埔,知识城,九龙大道中新知识城南起步区",精装修,萝岗狮城国际 业主急售 带精装修 知识城地铁14号线红卫站
1室1厅1卫,100平米,低层,整租,南,800,"萝岗明汇轩,黄埔,开发西区,广州黄埔",简单装修,萝岗明汇轩1室1厅1卫
1室1厅1卫,20平米,中层,整租,南北,1600,"万科黄埔仓,黄埔,文冲,距13号线双岗站约481米,黄埔东路（黄埔客运站旁）",豪华装修,黄埔仓实惠单间出租 采光 房内温馨舒适
3室1厅2卫,95平米,高层,整租,南,2800,"万科山景城,黄埔,萝岗,广州市黄埔区长岭路南侧",简单装修,万科山景城3室1厅2卫
1室0厅1卫,15平米,高层,整租,不限,150,"广州市黄埔区沧头村(黄埔/开发东区),广州市黄埔区沧头村开发街十巷一号",不限,广州市黄埔区沧头村 整租 1室0厅1卫 15平米(个人)
1室0厅0卫,28平米,高层,整租,不限,1750,"泊寓科学城(黄埔/知识城),黄埔区神州路867号",不限,泊寓科学城 整租 1室0厅0卫 28平米(个人)
3室1厅1卫,89平米,高层,整租,西北,3200,"龙光峰景华庭,黄埔,萝岗,距6号线金峰站约846米,科学城开创大道北(与广汕公路交界处)",不限,龙光峰景华庭 整租 3室1厅1卫 88.56平米(个人)
1室1厅1卫,20平米,中层,整租,南,2000,"绿地中央广场,黄埔,萝岗,广州市萝岗区科学大道110-124号",简装修,测试
3室2厅2卫,100平米,高层,整租,东南,2500,"实地常春藤,黄埔,开创大道,长岭居东部禾丰*旁",精装修,实地常春藤 整租 3室2厅2卫 100平米(个人)
1室1厅1卫,100平米,低层,整租,南,950,"大田花园,黄埔,丰乐路,距5号线大沙东站约127米,广州黄埔",简单装修,大田花园2室1厅1卫
1室1厅1卫,100平米,低层,整租,南,1050,"龙光峰景华庭,黄埔,萝岗,距6号线金峰站约846米,广州黄埔",简单装修,龙光峰景华庭2室1厅1卫
3室2厅2卫,96平米,中层,整租,南,5300,"保利学府里,黄埔,大沙地,距5号线大沙地站约575米,蟹山路48号",精装修,保利学府里 整租 3室2厅2卫 96平米(个人)
1室1厅1卫,100平米,低层,整租,南,1600,"万科新里程,黄埔,萝岗,距6号线金峰站约926米,广州黄埔",简单装修,万科新里程1室1厅1卫
3室2厅1卫,86平米,中层,整租,东南,2300,"实地常春藤,黄埔,开创大道,长岭居东部禾丰*旁",精装修,实地常春藤3室2厅1卫
1室1厅1卫,100平米,低层,整租,南,800,"东苑小区,黄埔,大沙地,距5号线大沙地站约581米,广州黄埔",简单装修,东苑小区1室1厅1卫
1室1厅1卫,100平米,低层,整租,南,1500,"茅岗新村,黄埔,大沙地,距5号线大沙地站约1035米,广州黄埔",简单装修,茅岗新村1室1厅1卫
2室1厅1卫,51平米,高层,整租,西南,2300,"鹤林苑,黄埔,大沙地,距5号线大沙地站约602米,大沙地港湾西四街",精装修,黄埔大沙地鹤林苑 51平米2室1厅1卫
3室2厅2卫,95平米,低层,整租,南,2800,"广州绿地城,黄埔,知识城,中新知识城九龙大道",简单装修,广州绿地城3室2厅2卫
1室0厅1卫,35平米,低层,整租,南,1700,"科城山庄,黄埔,开创大道,距6号线萝岗站约1109米,萝岗科学城内水西环路",简单装修,科城山庄 整租 1室0厅1卫 35平米(个人)
1室1厅1卫,90平米,中层,整租,南,3000,"黄埔新福港鼎峰,黄埔,萝岗,距6号线萝岗站约575米,萝岗香雪大道萝岗区府东侧",简装修,萝岗新福港鼎峰 精装一房一厅 家私齐全 拎包入住
1室1厅1卫,100平米,低层,整租,南,1500,"荔园小区,黄埔,大沙地,距5号线大沙地站约367米,广州黄埔",简单装修,荔园小区1室1厅1卫
3室2厅1卫,84平米,低层,整租,南,2700,"万科山景城,黄埔,萝岗,广州市黄埔区长岭路南侧",精装修,万科山景城 整租 3室2厅1卫 84平米(个人)
1室1厅1卫,100平米,低层,整租,南,1200,"坑头东直街,黄埔,大沙地,广州黄埔",简单装修,坑头东直街2室1厅1卫
1室1厅1卫,100平米,低层,整租,南,830,"金碧世纪花园,黄埔,大沙地,广州黄埔",简单装修,金碧世纪花园1室1厅1卫
3室1厅2卫,101平米,高层,整租,西南,2100,"宏康小筑,黄埔,萝岗,开发区永和来安三街19、21号",精装修,宏康小筑 整租 3室1厅2卫 101平米(个人)
1室1厅1卫,100平米,低层,整租,南,800,"金晖苑,黄埔,开发西区,广州黄埔",简单装修,金晖苑1室1厅1卫
1室1厅1卫,100平米,低层,整租,南,650,"萝岗利丰大厦,黄埔,开发西区,广州黄埔",简单装修,萝岗利丰大厦1室1厅1卫
3室2厅0卫,10平米,中层,整租,南,1000,"黄埔新福港鼎峰,黄埔,萝岗,距6号线萝岗站约575米,萝岗香雪大道萝岗区府东侧",简单装修,黄埔新福港鼎峰3室2厅0卫
1室1厅1卫,100平米,低层,整租,南,700,"东园三街小区,黄埔,开发西区,广州黄埔",简单装修,东园三街小区1室1厅1卫
1室1厅1卫,100平米,低层,整租,南,1600,"水韵翔庭,黄埔,开发东区,广州黄埔",简单装修,水韵翔庭1室1厅1卫
1室1厅1卫,100平米,低层,整租,南,1250,"萝岗利丰大厦,黄埔,开发西区,广州黄埔",简单装修,萝岗利丰大厦3室2厅1卫
1室1厅1卫,100平米,低层,整租,南,1500,"宏康小筑,黄埔,萝岗,广州黄埔",简单装修,宏康小筑1室1厅1卫
1室1厅1卫,100平米,低层,整租,南,1600,"中交港湾国际,黄埔,大沙地,距5号线大沙地站约856米,广州黄埔",简单装修,中交港湾国际1室1厅1卫
1室1厅1卫,100平米,低层,整租,南,1500,"夏园大厦,黄埔,文冲,距13号线夏园站约67米,广州黄埔",简单装修,夏园大厦1室1厅1卫
1室1厅1卫,100平米,低层,整租,南,1500,"魔方公寓(科学城店),黄埔,萝岗,距6号线暹岗站约1172米,广州黄埔",简单装修,魔方公寓(科学城店)1室1厅1卫
1室1厅1卫,100平米,低层,整租,南,1980,"东园三街小区,黄埔,开发西区,广州黄埔",简单装修,东园三街小区2室1厅1卫
1室1厅1卫,100平米,低层,整租,南,950,"港湾东小区,黄埔,大沙地,距5号线大沙地站约249米,广州黄埔",简单装修,港湾东小区2室1厅1卫
1室1厅1卫,100平米,低层,整租,南,1980,"宏康和园,黄埔,萝岗,距13号线南岗站约684米,广州黄埔",简单装修,宏康和园2室1厅1卫
1室1厅1卫,100平米,低层,整租,南,1050,"青年路小区,黄埔,开发西区,广州黄埔",简单装修,青年路小区2室1厅1卫
1室1厅1卫,100平米,低层,整租,南,1600,"新安苑,黄埔,大沙地,距5号线大沙东站约497米,广州黄埔",简单装修,新安苑1室1厅1卫
1室1厅1卫,100平米,低层,整租,南,700,"东城雅苑,黄埔,开发东区,距13号线南岗站约635米,广州黄埔",简单装修,东城雅苑1室1厅1卫
4室1厅2卫,180平米,中层,整租,南,5500,"科城山庄,黄埔,开创大道,距6号线萝岗站约1109米,萝岗科学城内水西环路",精装修,萝岗科城山庄 精装4房 家私电器齐全 看房方便
3室2厅2卫,95平米,中层,整租,南北,3700,"中鼎君和名城,黄埔,大沙地,距13号线裕丰围站约212米,大沙东路青少年宫对面（大沙东地铁站D出口前行100米",精装修,中鼎君和名城 精装修电梯3房出租 家私配套齐
1室0厅1卫,26平米,中层,整租,南,330,"夏园社区,黄埔,开发西区,黄埔穗东夏园路城里扳街尾13号",简装修,格局反正，光线好，全新家具齐全适合白领入住
2室1厅1卫,78平米,低层,整租,南北,2500,"黄埔花园,黄埔,丰乐路,距13号线裕丰围站约410米,丰乐南路438号",豪华装修,黄埔花园 小区环境好 配套设施齐全 近房子新
1室0厅1卫,30平米,高层,整租,南,350,"夏园大厦,黄埔,文冲,距13号线夏园站约67米,黄埔区黄埔东路2700号",精装修,可以直达体育中心棠下车陂东圃 全新家具齐全
2室1厅1卫,70平米,中层,整租,南,2600,"文冲安置房小区,黄埔,文冲,距5号线文冲站约573米,黄埔区文冲路",精装修,黄埔文冲安置房三期 精装2房 紧近5号线地站 看房方便 拎包人住
3室2厅1卫,95平米,高层,整租,南,3200,"中海誉城,黄埔,开创大道,科学城东部开创大道与开源大道交接处",精装修,中海誉城 高层三房 全齐精装修 拎包即住 香雪站
1室0厅1卫,60平米,中层,整租,南,1900,"文冲安置房小区,黄埔,文冲,距5号线文冲站约573米,黄埔区文冲路",精装修,黄埔区文冲安置房 全新大单间 家私电齐全 配套齐全随时入
4室2厅2卫,110平米,高层,整租,南,3000,"万科里享家,黄埔,萝岗,新业路与布岭路交汇处（甘竹山东南麓）",豪华装修,万科里享家 豪装四房 出租
2室1厅1卫,76平米,中层,整租,南,2600,"中海誉城,黄埔,开创大道,科学城东部开创大道与开源大道交接处",简装修,中海誉城 76平方 2房2厅 家私电器齐全 景观好 随时看房
2室2厅1卫,86平米,中层,整租,暂无,3600,"怡港花园,黄埔,丰乐路,距13号线裕丰围站约461米,黄埔区黄埔东路188号",简装修,怡港花园怡港花园 温馨两居室 干净整洁 家私电齐全 看房方便
3室2厅2卫,120平米,中层,整租,南,5000,"保利林语山庄,黄埔,萝岗,距6号线金峰站约337米,广州开发区开创大道北科翔路口",精装修,萝岗科学城 保利林语山庄 120平3房2卫 家私全齐 6号线金峰站
2室1厅1卫,87平米,低层,整租,南,2400,"中海誉城,黄埔,开创大道,科学城东部开创大道与开源大道交接处",精装修,业主急租 中海誉城87方二房一厅 拧包入住 价格2400 免租 半个月
3室2厅2卫,95平米,中层,整租,南,3200,"佳兆业城市广场,黄埔,开创大道,距13号线南岗站约960米,开创大道与黄埔东路交汇处",豪华装修,佳兆业城市广场 精装修三房 全新未住 拎包入住
3室2厅2卫,129平米,低层,整租,南,6800,"岭南山畔,黄埔,开创大道,距6号线金峰站约251米,开创大道与科翔路交界处南侧",精装修,岭南山畔 地铁6号线 全新精装带一车位 可以随时入住
3室2厅2卫,97平米,低层,整租,南,3780,"黄埔花园,黄埔,丰乐路,距13号线裕丰围站约410米,丰乐南路438号",精装修,黄埔花园 交通方便 精装3房 拎包入住 看房请提前约
2室1厅1卫,54平米,低层,整租,南,2200,"锐丰中心,黄埔,萝岗,距6号线香雪站约220米,开创大道与荔红二路交界（香雪牌坊旁边）",精装修,急租 锐丰2房 家私电器齐全 拎包入住 免租期半个月 看房方便
3室1厅1卫,78平米,中层,整租,南,3800,"黄埔花园,黄埔,丰乐路,距13号线裕丰围站约410米,丰乐南路438号",精装修,黄埔花园3室朝南 这么高的性价比还需要等待吗
1室0厅1卫,30平米,中层,整租,南,1300,"萝岗敏捷广场(商用),黄埔,萝岗,水西路（盈翠公园斜对面）",精装修,萝岗敏捷广场(商用) 1300元 1室0厅1卫 精装修，少有
2室1厅1卫,57平米,中层,整租,南,1900,"萝岗敏捷广场(商用),黄埔,萝岗,水西路（盈翠公园斜对面）",精装修,急租 复式2房一厅 南向望花园家私齐全 直接拎包入住 钥匙看房快
3室2厅2卫,98平米,中层,整租,南,2200,"凯信东方华庭,黄埔,开发东区,距13号线南岗站约604米,春晖二街63号",精装修,凯信东方华庭 南向三房 中高楼层 交通方便 仅租2200
1室1厅1卫,38平米,中层,整租,南,1800,"文冲安置房小区,黄埔,文冲,距5号线文冲站约573米,黄埔区文冲路",精装修,黄埔文冲安置房三期 免物业费 精装电梯单间 5号线文冲口
2室1厅1卫,77平米,高层,整租,西,2300,"萝岗明汇轩,黄埔,开发西区,开发区开发大道蓝玉街9号",中装修,明汇轩 电梯两房，家电齐全
3室3厅1卫,95平米,低层,整租,南,2800,"中海誉城,黄埔,开创大道,科学城东部开创大道与开源大道交接处",简装修,中海誉城 北苑 95平方 3房2厅 家私家电齐全 拧包入住
1室1厅1卫,24平米,低层,整租,南,1900,"金碧世纪花园,黄埔,大沙地,中山大道东81号",精装修,黄埔 金碧世纪花园 精装温馨单身 可拎包即住
2室1厅1卫,69平米,中层,整租,南,1700,"石化大院,黄埔,文冲,距5号线文冲站约148米,文冲石化路166号",精装修,石化大院 精装两房 家电齐全 环境优美 期待您早日入住
2室1厅1卫,65平米,高层,整租,南,2300,"石化大院,黄埔,文冲,距5号线文冲站约148米,文冲石化路166号",简装修,石化大院 临文冲地总站 精装两房 欢迎您随时看房
2室1厅1卫,65平米,高层,整租,南,2600,"万科金色梦想,黄埔,萝岗,科学城板块开源大道以南",简装修,万科金色梦想65方两房家私家电2700元
2室1厅1卫,70平米,低层,整租,南,1300,"丰乐小区,黄埔,丰乐路,距13号线裕丰围站约166米,黄埔东路丰乐中路77号",精装修,丰乐小区 临地铁 精装两房 家电齐 随时看房 期待您入住
3室2厅1卫,102平米,中层,整租,南,3800,"怡港花园,黄埔,丰乐路,距13号线裕丰围站约461米,黄埔区黄埔东路188号",精装修,怡港花园 电梯三房少有放租 室内干净整洁 家私家电齐全 急租
1室1厅1卫,54平米,中层,整租,南,1800,"中海誉城,黄埔,开创大道,科学城东部开创大道与开源大道交接处",精装修,业主急租 中海誉城56方一房一厅 拧包入住 价格1800
2室2厅1卫,75平米,中层,整租,南,3000,"中鼎君和名城,黄埔,大沙地,距13号线裕丰围站约212米,大沙东路青少年宫对面（大沙东地铁站D出口前行100米",精装修,中鼎君和名城 5号线大沙东站 精装大两房 看房方便
4室2厅3卫,125平米,中层,整租,东南,5500,"佳兆业城市广场,黄埔,开创大道,距13号线南岗站约960米,开创大道与黄埔东路交汇处",豪华装修,佳兆业城市广场好房，前来速看！错过是遗憾！莫失良机啊！
2室2厅1卫,70平米,中层,整租,南,2500,"锐丰中心,黄埔,萝岗,距6号线香雪站约220米,开创大道与荔红二路交界（香雪牌坊旁边）",精装修,急租豪装 锐丰2房 家私电器齐全 拎包入住 免租期半个月
2室2厅1卫,72平米,高层,整租,南,3100,"金碧世纪花园,黄埔,大沙地,中山大道东81号",精装修,金碧世纪花园 厅出阳台 小区环境优美 家电齐全 拎包入住 交通便
2室2厅1卫,76平米,中层,整租,南北,2500,"中海誉城,黄埔,开创大道,科学城东部开创大道与开源大道交接处",精装修,中海誉城方正2房全新家私家电有钥匙随时可以看
2室1厅1卫,68平米,高层,整租,暂无,3200,"金碧世纪花园,黄埔,大沙地,中山大道东81号",精装修,金碧世纪花园 温馨两室 家私电齐 小区配套成熟 适合家住
3室2厅1卫,90平米,高层,整租,西北,3100,"龙光峰景华庭,黄埔,萝岗,距6号线金峰站约846米,科学城开创大道北(与广汕公路交界处)",精装修,龙光峰景华庭 3100元 3室2厅1卫 精装修便宜出租，适合
3室2厅1卫,105平米,中层,整租,南,4000,"黄埔花园,黄埔,丰乐路,距13号线裕丰围站约410米,丰乐南路438号",精装修,黄埔花园 口物业 交通便利 温馨三房配套齐全 随时可入住
1室0厅1卫,30平米,中层,整租,南,1400,"萝岗敏捷广场(商用),黄埔,萝岗,水西路（盈翠公园斜对面）",精装修,敏捷广场 1房1厅1400家私齐全 业主大降.价 直接拎包入住
2室2厅1卫,72平米,中层,整租,南,3200,"怡港花园,黄埔,丰乐路,距13号线裕丰围站约461米,黄埔区黄埔东路188号",精装修,怡港花园 正规朝南怡港花园 家，就应该是这种感觉
2室2厅1卫,77平米,中层,整租,东南,2400,"中海誉城,黄埔,开创大道,科学城东部开创大道与开源大道交接处",精装修,萝岗 中海誉城 配套成熟 近地铁 价格2400 有钥匙 免租期半个月
3室2厅1卫,98平米,高层,整租,南,3000,"中海誉城,黄埔,开创大道,科学城东部开创大道与开源大道交接处",精装修,中海誉城 高层精装修三房 全齐出租 南向朝阳 香雪地铁站
2室2厅1卫,80平米,中层,整租,南,3400,"中鼎君和名城,黄埔,大沙地,距13号线裕丰围站约212米,大沙东路青少年宫对面（大沙东地铁站D出口前行100米",精装修,大沙东出口中鼎君和名城 精装两房 家私家电齐
2室1厅1卫,64平米,中层,整租,南北,2300,"港湾一村,黄埔,大沙地,距5号线大沙地站约276米,大沙东港湾路",简装修,港湾一村 物业 两房一厅 有钥匙，随时看房
2室1厅1卫,60平米,中层,整租,南,800,"文船生活区东区,黄埔,文冲,黄埔区红山三路",精装修,文船东区 临双岗地铁 温馨两房 拎包入住 看房请提前约
2室2厅1卫,90平米,中层,整租,南北,2800,"新溪小区,黄埔,大沙地,距5号线大沙东站约267米,黄浦区大沙东路新戽街299号",精装修,大沙东地铁口新戽街 全新舒适大两房家私电器齐全 格局方正
2室2厅1卫,83平米,高层,整租,南北,2500,"越秀岭南雅筑,黄埔,萝岗,广州科学城开源大道南侧（永和隧道前）",精装修,岭南雅筑精装两房南向采光明亮家私家电齐全随时看房
2室2厅1卫,69平米,中层,整租,南,3200,"金碧世纪花园,黄埔,大沙地,中山大道东81号",简装修,金碧世纪 通风采光 低价出租 交通便利 配套齐全 价格可谈
3室2厅1卫,90平米,高层,整租,南,2600,"天鹿花园,黄埔,萝岗,萝岗科学城天鹿南路",精装修,萝岗　天鹿花园　90平3房　2600　全齐
2室2厅1卫,80平米,低层,整租,南,2300,"中海誉城,黄埔,开创大道,科学城东部开创大道与开源大道交接处",豪华装修,中海誉城北苑 温馨大两房 家电齐全 位于小区中心安静舒适
3室1厅2卫,142平米,中层,整租,南,6000,"岭南山畔,黄埔,开创大道,距6号线金峰站约251米,开创大道与科翔路交界处南侧",精装修,萝岗岭南山畔 精装大三房 家私齐全 看房方便 拎包入住
2室2厅1卫,76平米,高层,整租,南北,2600,"丰乐小区,黄埔,丰乐路,距13号线裕丰围站约166米,黄埔东路丰乐中路77号",精装修,黄埔 丰乐小区 精装两房
4室2厅1卫,172平米,中层,整租,南,4500,"中海誉城,黄埔,开创大道,科学城东部开创大道与开源大道交接处",简装修,中海誉城 172平方 豪华大4房2厅 全新房未曾住过 适合住家
1室1厅1卫,55平米,中层,整租,南,2100,"中海誉城,黄埔,开创大道,科学城东部开创大道与开源大道交接处",精装修,中海誉城 既新又及时时时让你捞到好货色！请勿错过哦！
1室1厅1卫,35平米,低层,整租,南,1000,"合景天峻,黄埔,知识城,九龙大道中新知识城南起步区",简装修,合景天峻 出租单身月租1000
2室2厅1卫,98平米,中层,整租,南北,3500,"锦林山庄,黄埔,萝岗,距6号线暹岗站约675米,萝岗开发区科学城开创大道",精装修,锦林山庄 位置安静 近 采光好 随时看房
2室2厅1卫,65平米,低层,整租,南北,2100,"万科金色梦想,黄埔,萝岗,科学城板块开源大道以南",精装修,黄埔万科金色梦想 超两房 诚心租 家私家电齐全
1室1厅1卫,50平米,中层,整租,南北,2600,"悦时代花园,黄埔,大沙地,距5号线文冲站约220米,大沙地东572-590号（地铁5号线文冲站A出口）",精装修,"温暖又温心,悦时代精装修1室 近地铁"
2室2厅1卫,76平米,低层,整租,东北,2600,"中海誉城,黄埔,开创大道,科学城东部开创大道与开源大道交接处",精装修,中海誉城 中层两房 近地铁 全齐出租拎包即住
2室2厅1卫,53平米,高层,整租,西,1600,"港湾路小区,黄埔,大沙地,距5号线大沙地站约156米,大沙地港湾路",简装修,精装两房 口 出租 周边适合生活，家私齐全！
2室1厅1卫,80平米,高层,整租,南,1800,"宏康东筑,黄埔,开发东区,距13号线南岗站约929米,萝岗开发区春晖街",豪华装修,宏康东筑精装两房 户型方正 保养好
1室1厅1卫,50平米,高层,整租,南,1800,"锐丰中心,黄埔,萝岗,距6号线香雪站约220米,开创大道与荔红二路交界（香雪牌坊旁边）",精装修,黄埔 科晟广场复式一房 价格1800 随时看房
2室2厅1卫,80平米,高层,整租,东南,1800,"宏康东筑,黄埔,开发东区,距13号线南岗站约929米,萝岗开发区春晖街",精装修,宏康东筑 精装两房 家电全齐 中高楼层 大型综合体旁 近
1室1厅1卫,51平米,高层,整租,南,1500,"荔园小区,黄埔,大沙地,距5号线大沙地站约367米,中山大道东荔香路",精装修,荔园小区 1室1厅51平米 精装修 押二一付一
1室0厅1卫,40平米,中层,整租,南,1700,"科城山庄,黄埔,开创大道,距6号线萝岗站约1109米,萝岗科学城内水西环路",精装修,科城山庄 精装南向1房出租 家私配齐 干净漂亮近地铁
3室1厅1卫,97平米,低层,整租,南,3600,"保利罗兰国际,黄埔,开创大道,距6号线萝岗站约336米,开创大道国际演艺中心东南向",精装修,保利罗兰国际 小区 环境优美
2室2厅1卫,84平米,低层,整租,北,2800,"科城山庄,黄埔,开创大道,距6号线萝岗站约1109米,萝岗科学城内水西环路",精装修,科城山庄。精致大两房，楼层好。望花园
2室1厅1卫,65平米,中层,整租,南,2000,"万科城市花园(黄埔),黄埔,文冲,距5号线文冲站约233米,大沙地东599号",精装修,瑞东花园 交通方便 精装两房 拎包入住 看房请提前约
2室1厅1卫,65平米,中层,整租,南,2200,"石化大院,黄埔,文冲,距5号线文冲站约148米,文冲石化路166号",精装修,石化大院 临文冲地铁站 拎包入住 看房请提前约
3室2厅1卫,90平米,高层,整租,南北,4000,"金碧世纪花园,黄埔,大沙地,中山大道东81号",简装修,东圃金碧世纪花园 实用三房 家私齐全 绿化好 交通方便 拎包
2室2厅1卫,64平米,中层,整租,南,2000,"石化大院,黄埔,文冲,距5号线文冲站约148米,文冲石化路166号",简装修,石化大院 可拎包入住  连地板都是擦得倍亮 欢迎来检阅
