apartment,area,floor,lease_mode,orientation,price,quarters,renovation,title
2室1厅1卫,50平米,中层,整租,南北,2500,"广雅小区,荔湾,西村,距5号线西场站约344米,荔湾区东风西路",精装修,西村 广雅社区 精装两房 入住首放租 拎包入住
3室2厅1卫,100平米,中层,整租,西南,5800,"恒宝华庭,荔湾,西关,距1号线长寿路站约80米,宝华路（长寿路地铁站B出口对面 ）",精装修,恒宝华庭 精装三房家私电齐全 配套成熟仅租5800
2室2厅1卫,80平米,中层,整租,南,3500,"保利公园九里,荔湾,龙溪大道,荔湾区龙溪中路",精装修,保利公园九里两房家私电器齐全可舒适入住
1室1厅1卫,53平米,高层,整租,东南,2300,"瑞安公寓,荔湾,芳村,荔湾区芳村滘口地铁站路段",精装修,滘口 瑞安国际 豪装一房出租拎包入住
1室0厅0卫,53平米,中层,整租,东,3800,"财富公馆,荔湾,流花,距5号线西村站约895米,西场西湾路149号",精装修,西湾路 财富公馆 地铁附近
3室2厅2卫,145平米,低层,整租,东南,5000,"新世界凯粤湾,荔湾,芳村,距5号线滘口站约472米,芳村大道白鹅潭西部门户综合区",豪华装修,5号线凯粤湾望江单位豪宅 三房两厅两卫豪华装修 阳台
3室2厅2卫,105平米,中层,整租,南,42000,"保利西悦湾,荔湾,芳村,距1号线坑口站约1058米,东漖南路",精装修,芳村保利西悦湾，全新未入住，南向望花园，舒适三房
1室1厅1卫,45平米,中层,整租,东南,1200,"桥东小区,荔湾,芳村,距5号线滘口站约889米,芳村大道西129号",精装修,桥东小区 滘口站沿线 精装温馨一房 45 租1200元
2室2厅1卫,82平米,低层,整租,南,3500,"中国铁建荔湾国际城,荔湾,龙溪大道,龙溪中路中铁建水岸花园悦澜二街",精装修,中国铁建荔湾国际城，房子保养新净，家私电齐，舒适二房
2室1厅1卫,84平米,中层,整租,南北,4800,"岭南湾畔,荔湾,环市西,距5号线西村站约1040米,西湾路湾畔大街1至33号",精装修,岭南湾畔 东向厅出阳台二房
3室2厅2卫,105平米,中层,整租,西南,4500,"珠江金茂府,荔湾,广钢新城,距广佛线鹤洞站约548米,广钢新城",精装修,珠江金茂府 空屋带中.央空调 大三房 仅4500
3室1厅1卫,91平米,中层,整租,东南,5000,"富力环市西苑,荔湾,西村,距5号线西村站约282米,环市西路37号",精装修,富力环市西苑 正规三房两厅 户型漂亮 采光充足
1室1厅1卫,40平米,中层,整租,南,2000,"广雅路小区,荔湾,环市西,距5号线西村站约134米,西湾路11号",精装修,近 广雅旁精装 家私家电齐全 图片 拎包即住
3室2厅2卫,105平米,低层,整租,南北,3000,"乐怡居,荔湾,花地湾,距1号线花地湾站约437米,喜鹊路271号",豪华装修,1号线花地湾乐怡居105方3房2卫精装修，家私家电全齐
2室1厅1卫,54平米,高层,整租,东,1800,"芳村大道中小区,荔湾,芳村,距1号线芳村站约283米,荔湾区芳村大道中",简装修,芳村大道西 两房一厅户型方正通风透光干净整洁2独立阳台
1室1厅1卫,50平米,中层,整租,南北,2000,"万盛苑,荔湾,芳村,芳村大道中560号",精装修,芳村桥东小区 电梯精装一房一厅 独立阳台 交通便利 拎包入住
2室2厅1卫,80平米,低层,整租,南,3300,"荔江美筑,荔湾,芳村,距5号线滘口站约832米,芳村大道西大鹏街52号至64号（双）",精装修,芳村口荔江美筑小区电梯精装两房，家电齐全，随时看房！
3室2厅1卫,89平米,中层,整租,南,2000,"芳园居,荔湾,芳村,龙溪大道与荔湾绿道支线交汇处",精装修,芳村芳园居，环境优美，房子保养新净，家私电齐，舒适三房
3室2厅1卫,85平米,低层,整租,东南,2000,"芳丽苑,荔湾,芳村,距广佛线沙涌站约85米,鹤洞立交芳村大道东",精装修,封闭小区 楼下广佛地 铁公交站 一步到位 靓装修 拧包入住
3室2厅2卫,120平米,低层,整租,东北,5000,"中海花湾壹号,荔湾,广钢新城,距广佛线鹤洞站约426米,鹤洞路（地铁西朗站A出口）",精装修,中海花湾壹号 靓3房新未住过 1号线西朗地铁口 配套成熟
1室1厅1卫,45平米,中层,整租,东南,2000,"西湾东路大院,荔湾,西村,距5号线西村站约234米,西湾东路",精装修,近五号线西村，西湾东路一房 家电齐全 通风透气 随时入住
2室2厅1卫,82平米,中层,整租,南,3600,"中铁建水岸花园,荔湾,龙溪大道,龙溪中路中铁建水岸花园悦澜二街",精装修,中铁荔湾国际城 2房望花园 家私家电齐 精装电梯房
2室2厅1卫,60平米,中层,整租,南,2200,"沙涌新村,荔湾,芳村,距广佛线沙涌站约299米,浣花路与沙涌街交界处",精装修,沙涌新村精装两房出租
2室2厅1卫,58平米,低层,整租,南,2500,"康乃馨苑,荔湾,坑口,距1号线坑口站约259米,花地大道浣南东街",精装修,康乃馨精装两房出租，家私家电齐全
2室2厅1卫,75平米,低层,整租,东南,2500,"金宇花园,荔湾,广钢新城,东沙大道317号",中装修,金宇花园 精装两房 家私家电齐全 业主急出租 价钱可谈 快来咨询
1室1厅1卫,44平米,低层,整租,南,4500,"金信大厦,荔湾,陈家祠,距1号线西门口站约262米,荔湾区人民北路689至727号",简装修,精装电梯工寓 有阳台 家电齐 拎包入住
3室1厅1卫,96平米,高层,整租,南,5600,"岭南湾畔,荔湾,环市西,距5号线西村站约1040米,西湾路湾畔大街1至33号",精装修,西湾路 岭南湾畔 大三房 地铁附近
1室1厅1卫,43平米,中层,整租,南,2600,"西湾和苑,荔湾,环市西,荔湾区西湾路和苑一街与西湾路交叉口",精装修,西湾路 西湾和苑 一房一厅 地铁附近
2室2厅1卫,70平米,高层,整租,南北,3100,"大岗元,荔湾,西村,距5号线西村站约231米,环市西西湾路100号",简装修,大岗元 二房一厅格局方正 全明屋光线好 通风透气 舒适
2室1厅1卫,80平米,中层,整租,南,2800,"怡芳苑,荔湾,花地湾,距1号线芳村站约630米,花地湾东漖北路",精装修,新收靓盘，怡芳苑2室2厅1卫，1号线芳村站，拎包入住
3室2厅1卫,97平米,中层,整租,南,3500,"花地湾碧桃苑,荔湾,花地湾,距1号线芳村站约629米,花蕾路花地湾东",精装修,1号线花地湾红棉苑南区.精装三房 家私电齐 拎包入住
2室2厅1卫,60平米,中层,整租,东南,2400,"中市外约新街小区,荔湾,芳村,距1号线芳村站约442米,芳村大道中市外约新街",精装修,中市外约新街 4楼单位 精装2房 采光通风好
2室1厅1卫,50平米,低层,整租,东南,3800,"中海花湾壹号,荔湾,广钢新城,距广佛线鹤洞站约426米,鹤洞路（地铁西朗站A出口）",简装修,广钢中海花湾 西朗口 可以 拎包入住
2室2厅1卫,65平米,高层,整租,南北,2500,"桥东小区,荔湾,芳村,距5号线滘口站约889米,芳村大道西129号",毛坯,新更：芳村大道西 装修 2室中层楼家电齐全 随时看房
1室1厅1卫,30平米,高层,整租,西南,3200,"贵贤上品,荔湾,西关,距1号线长寿路站约372米,华贵路57号",精装修,贵贤上品精装修电梯采光足家电齐近长寿地铁站拎包入住
1室1厅1卫,50平米,中层,整租,南北,3200,"中海花湾壹号,荔湾,广钢新城,距广佛线鹤洞站约426米,鹤洞路（地铁西朗站A出口）",精装修,中海花湾壹号创意 温馨一房 看房随电
3室1厅1卫,110平米,中层,整租,东南,3600,"嘉茗华庭,荔湾,芳村,距1号线芳村站约1168米,芳村大道中435号",精装修, 嘉茗华庭 精装修温馨3室只需3600元 随时可看房
3室1厅1卫,126平米,低层,整租,南,4800,"红棉苑北区,荔湾,花地湾,距1号线花地湾站约432米,芳村花地大道悦成路",简装修,芳村 红棉苑北区 电梯三房 家私家电齐 可约看
1室1厅1卫,45平米,高层,整租,东,3100,"富力环市西苑,荔湾,西村,距5号线西村站约282米,环市西路37号",精装修,西村 富力环市西苑 温馨精装一房一厅 家私电齐全 拎包入住
2室2厅1卫,90平米,高层,整租,南,7500,"逸翠湾,荔湾,黄沙,距1号线黄沙站约105米,黄沙大道8号",中装修,黄沙大道 逸翠湾 高层电梯 家私电器齐全
2室1厅1卫,85平米,中层,整租,东南,4300,"西湾和苑,荔湾,环市西,荔湾区西湾路和苑一街与西湾路交叉口",精装修,西湾路 西湾和苑 两房一厅 地铁附近
1室1厅1卫,35平米,中层,整租,南,2500,"隆庆社区,荔湾,中山八,距1号线陈家祠站约360米,中山七路200号",简装修,中山七路中层新装电梯
1室1厅1卫,45平米,中层,整租,南,2800,"贵贤上品,荔湾,西关,距1号线长寿路站约372米,华贵路57号",精装修,贵贤上品 一房一厅 可做 家私电器齐全 长寿路1号线旁
2室2厅1卫,80平米,低层,整租,东北,3800,"新世界凯粤湾,荔湾,芳村,距5号线滘口站约472米,芳村大道白鹅潭西部门户综合区",精装修,芳村滘口站新盘凯粤湾精装修2室南北通透 环境优美 欢迎入住
2室2厅1卫,78平米,中层,整租,东南,2400,"汇城花园,荔湾,芳村,距5号线滘口站约1000米,兴东路4-10号",中装修,汇成花园汇成花园2室 2400/月租
3室2厅2卫,117平米,中层,整租,东南,4000,"芳村花园,荔湾,坑口,距1号线坑口站约1076米,龙溪大道北花园路",精装修,芳村花园 业主急租 坑口 别错赶紧看看吧
2室1厅1卫,80平米,中层,整租,南,3700,"盛大蓝庭,荔湾,坑口,距1号线坑口站约131米,浣花南街8号",毛坯,3700元 正规家具家电齐全 随时看
2室2厅1卫,74平米,中层,整租,南,4000,"新世界凯粤湾,荔湾,芳村,距5号线滘口站约472米,芳村大道白鹅潭西部门户综合区",简装修,凯粤湾精装电梯2房 拎包入住 大型小区 雅致景观 租4000元
2室2厅1卫,96平米,中层,整租,南,3300,"芳村花园,荔湾,坑口,距1号线坑口站约1076米,龙溪大道北花园路",精装修,芳村花园，房子保养新净，家私电齐，南向望花园，舒适二房
3室2厅2卫,89平米,低层,整租,南,3000,"金地悦荔,荔湾,盐步,广州荔湾芳村穗盐东路与河东中心路交界",精装修,金地悦荔 89方南向三房 全新家私电器 出租 可以接受合租
1室1厅1卫,53平米,低层,整租,东南,2300,"瑞安公寓,荔湾,芳村,荔湾区芳村滘口地铁站路段",精装修,5号线滘口地铁口 步行3 小区
2室2厅1卫,72平米,高层,整租,南,2600,"金道花园,荔湾,坑口,距广佛线鹤洞站约661米,坑口花地大道中",精装修,金道花园精装两房，家私家电齐全
1室1厅1卫,40平米,低层,整租,东南,2000,"广雅后街小区,荔湾,西村,距5号线西场站约346米,环市西路广雅后街",精装修,广雅后街 一房一厅 装修保养好 家私家电齐全 拎包入住
1室1厅1卫,33平米,中层,整租,南,2500,"光复中路小区,荔湾,陈家祠,距1号线西门口站约669米,光复中路与长寿东路交汇处",简装修,精装一房一厅 家具齐全 拎包入住
3室2厅2卫,105平米,高层,整租,南北,4000,"瑞安花园,荔湾,窖口,距5号线滘口站约378米,芳村大道西窖口大街90号",精装修,滘口口瑞安花园封闭式小区电梯精装三房，小区环境优美！
3室2厅1卫,91平米,中层,整租,南,4000,"新世界逸彩庭园,荔湾,窖口,距5号线滘口站约300米,芳村大道西芳兴路58号",精装修,逸彩新世界 地铁就在家门口 精装三房 户型方正 看房方便
3室1厅1卫,95平米,高层,整租,东西,2200,"祥兴新村,荔湾,芳村,距5号线滘口站约687米,芳村大道西251号",中装修,好的房子，在等待好的主人出现
2室1厅1卫,70平米,中层,整租,南北,4000,"富力环市西苑,荔湾,西村,距5号线西村站约282米,环市西路37号",精装修,富力环市西苑 精装修二房 交通方便 家私家具齐全 看房方便
3室1厅1卫,56平米,中层,整租,南,6500,"珠光御景壹號,荔湾,黄沙,距1号线黄沙站约415米,黄沙大道广铁南站",精装修,黄沙大道 御景壹号 壹号公馆 复式3房
3室2厅2卫,95平米,中层,整租,南北,2250,"芳村大道东小区,荔湾,花地湾,距1号线芳村站约866米,芳村大道东路",精装修,上盖 全新精装3房 小区管理好 家私电器齐 来电即看房
2室1厅1卫,50平米,中层,整租,南,3000,"恩宁路小区,荔湾,西关,距1号线黄沙站约530米,荔湾区恩宁路",精装修,十三行小区性两房一厅配套齐全
2室2厅1卫,83平米,高层,整租,南北,3300,"翠竹苑,荔湾,芳村,距1号线花地湾站约607米,芳村大道翠竹街48号",精装修,花地湾口翠竹苑小区电梯精装两房，家电齐全，拎包入住！
3室2厅2卫,112平米,低层,整租,南北,8000,"龙津华府,荔湾,中山八,距1号线长寿路站约574米,广州荔湾区龙津西路338号",精装修,龙津华府 三房带主套 近华林近地铁 精装修
2室1厅1卫,74平米,中层,整租,南,3200,"荔港南湾,荔湾,南岸路,距5号线中山八站约956米,荔湾区南岸路67号",中装修,荔港南湾中层2房，采光好，家私电齐全，交通便利
2室2厅1卫,90平米,中层,整租,南,6200,"逸翠湾,荔湾,黄沙,距1号线黄沙站约105米,黄沙大道8号",简装修,黄沙大道 逸翠湾 高层电梯2房 家私电器齐全
3室2厅2卫,120平米,低层,整租,东南,4000,"新世界凯粤湾,荔湾,芳村,距5号线滘口站约472米,芳村大道白鹅潭西部门户综合区",精装修,新世界凯粤湾五号线窖口站精装电梯三房拎包入住
3室2厅1卫,80平米,高层,整租,南,2300,"龙湾广场,荔湾,芳村,距5号线滘口站约523米,芳村大道西大道西392号",精装修,龙湾广场 精装3房 家私家电齐 5号线
3室1厅1卫,102平米,中层,整租,北,2800,"怡福花园,荔湾,芳村,芳村大道西怡福街",简装修,芳村大道西大三房一厅 家私家电齐全 随时入住 交通方便
2室1厅1卫,74平米,低层,整租,南,4200,"恒荔湾畔,荔湾,芳村,距1号线芳村站约450米,芳村大道210号",精装修,恒荔湾畔 芳村楼 精装两房 拎包入住 地铁就在家门口
2室1厅1卫,75平米,中层,整租,南,2500,"乐怡居,荔湾,花地湾,距1号线花地湾站约437米,喜鹊路271号",豪华装修,！乐怡居朝南75平家具电器齐全干净
1室1厅1卫,35平米,中层,整租,东西,1900,"中山七路小区,荔湾,陈家祠,距1号线陈家祠站约420米,中山七路（中山七路与康王路交界处）",简装修,中山七路底层低价大单间
1室1厅1卫,53平米,中层,整租,南北,2200,"丽和华庭,荔湾,芳村,距1号线芳村站约683米,荔湾区东漖北路76-88号",精装修,一号线芳村地铁站旁 丽和华庭 精装电梯大一房一厅 拎包住
2室2厅1卫,67平米,低层,整租,北,2800,"冼家庄,荔湾,西关,距5号线西场站约526米,西华路冼家庄",中装修,西华路北向低层两房
2室2厅1卫,72平米,中层,整租,东南,2800,"花地湾碧桃苑,荔湾,花地湾,距1号线芳村站约629米,花蕾路花地湾东",精装修,红棉苑小区 花地湾口 精装2室业主自住采光好 随时入住
2室1厅1卫,65平米,高层,整租,南北,2200,"芳园居,荔湾,芳村,龙溪大道与荔湾绿道支线交汇处",中装修,芳村芳园居，电梯洋房，房子保养新净，家私电齐，舒适二房
2室2厅1卫,80平米,低层,整租,南,3400,"新世界凯粤湾,荔湾,芳村,距5号线滘口站约472米,芳村大道白鹅潭西部门户综合区",精装修,5号线凯粤湾精装修2房 家私电器全齐 适合居家温馨 随时看房
2室1厅1卫,50平米,中层,整租,西南,2500,"周门小区,荔湾,中山八,距5号线中山八站约719米,中山八路周门街",暂无资料,周门街中层楼龄两房 家私全齐 配套齐全
1室1厅2卫,45平米,低层,整租,南,2700,"邦华星际广场,荔湾,龙溪大道,距广佛线菊树站约1114米,广州市荔湾区龙溪中路96号（龙溪中路与增南路交汇处）",简装修,邦华星际 复式一房一厅 精致装修
2室2厅1卫,82平米,低层,整租,南北,3500,"保利公园九里,荔湾,龙溪大道,荔湾区龙溪中路",精装修,芳村龙溪保利公园九里，房子保养新净，家私电齐，舒适二房
3室1厅1卫,108平米,中层,整租,南北,4200,"新世界逸彩庭园,荔湾,窖口,距5号线滘口站约300米,芳村大道西芳兴路58号",精装修,5号线逸彩庭园，安静望花园精装三房，全齐 .拎包入住！
1室1厅1卫,56平米,中层,整租,东北,1700,"芳泰花园,荔湾,窖口,距5号线滘口站约1048米,芳村大道西塞坝路",中装修,桥东1房一厅 正对花园 楼层不高 采光又好 哪里找？？？
3室2厅1卫,110平米,高层,整租,南,3600,"翠竹苑,荔湾,芳村,距1号线花地湾站约607米,芳村大道翠竹街48号",精装修,翠竹苑电梯精装3房 花地地铁口旁 家私家电齐
3室2厅1卫,109平米,高层,整租,南,3500,"雍景豪园,荔湾,盐步,佛山市南海区盐步穗盐路",精装修,雍景豪园 109方南向三房带书房 保养新净 家私电器齐全 方便看房
2室1厅1卫,60平米,低层,整租,东南,2600,"西湾路小区,荔湾,环市西,距5号线西村站约455米,西湾路",精装修,西湾路小区  保养干净 家私电器齐全 采光通风
2室1厅1卫,93平米,高层,整租,北,3000,"芳村花园,荔湾,坑口,距1号线坑口站约1076米,龙溪大道北花园路",简装修,芳村花园 电梯高层两房 部分家私家电
3室1厅1卫,105平米,低层,整租,南,3800,"西湾苑,荔湾,西村,距5号线西村站约520米,荔湾区西湾路",简装修,西湾苑，低层三房，豪华装修，带全家私家电
2室2厅1卫,80平米,中层,整租,东南,3000,"汾水花园,荔湾,芳村,距1号线花地湾站约838米,茶滘路105号汾水花园第1栋（茶滘派出所旁）",精装修,汾水花园.温馨两房 保养干净整洁 家私家电全齐 视野开阔
2室2厅1卫,88平米,高层,整租,南,2200,"和平南小区,荔湾,东风西,距5号线西场站约118米,东风西路102号",简装修,和平南 只短租 5号线旁 精装大2房 仅租2200元 有匙
3室2厅2卫,140平米,中层,整租,南,8500,"逸翠湾,荔湾,黄沙,距1号线黄沙站约105米,黄沙大道8号",精装修,黄沙大道 逸翠湾 小区管理 视野开阔 望花园
3室1厅1卫,111平米,高层,整租,南,3300,"芳村花园,荔湾,坑口,距1号线坑口站约1076米,龙溪大道北花园路",简装修,芳村花园 电梯高层三房 部分家私家电
2室2厅1卫,65平米,低层,整租,南北,2700,"广雅后街小区,荔湾,西村,距5号线西场站约346米,环市西路广雅后街",精装修,西村 广雅路 温馨两房一厅 手快有手慢无
2室1厅1卫,75平米,高层,整租,东南,1700,"万和苑,荔湾,芳村,距5号线滘口站约948米,芳村兴东路17号",精装修,万和苑2室1700元便宜出租了，欢迎附近上班族
2室1厅1卫,80平米,中层,整租,东南,2200,"银海花园,荔湾,黄岐,距5号线滘口站约655米,黄岐广佛路1号",精装修, 精装修温馨2室只需2200元 随时可看房
3室2厅2卫,140平米,高层,整租,东南,8500,"逸翠湾,荔湾,黄沙,距1号线黄沙站约105米,黄沙大道8号",简装修,逸翠湾 舒畅三房 一线望江 采光充足全明屋 交通便利
3室2厅2卫,88平米,中层,整租,南北,3500,"瑞安花园,荔湾,窖口,距5号线滘口站约378米,芳村大道西窖口大街90号",简装修,18年更：滘口 瑞安花园 三房一厅 家私家电齐
2室2厅1卫,86平米,中层,整租,东南,3400,"四季花园,荔湾,坑口,距广佛线西朗站约695米,花地大道中246号",精装修,四季花园温馨两房，家电齐全，交通便利，东南向！
3室2厅1卫,108平米,低层,整租,南,3500,"瑞安花园,荔湾,窖口,距5号线滘口站约378米,芳村大道西窖口大街90号",精装修,瑞安花园电梯房 大3房带主套 近地铁
2室2厅1卫,76平米,中层,整租,南,2600,"红棉苑南区,荔湾,花地湾,距1号线花地湾站约333米,金鹏路与鸿雁路交界处",精装修,红棉苑南区精装两房出租，家私家电齐全
2室2厅1卫,70平米,低层,整租,南,2500,"怡芳苑,荔湾,花地湾,距1号线芳村站约630米,花地湾东漖北路",精装修,怡芳苑精装两房，家私家电齐全
2室1厅1卫,60平米,高层,整租,南,3200,"陈岗路小区,荔湾,流花,距2号线广州火车站约848米,荔湾流花陈岗路",简装修,陈岗路2房1厅电梯房部分家电
1室1厅1卫,38平米,低层,整租,南北,1900,"广雅后街小区,荔湾,西村,距5号线西场站约346米,环市西路广雅后街",精装修,西村口精装一房一厅 全新家电齐全，初次出租 实惠
3室2厅2卫,93平米,高层,整租,南,4500,"金融街融穗华府,荔湾,广钢新城,距广佛线鹤洞站约385米,银沙路与开拓二横路交界处",精装修,融穗华府 高层南北向三房 如图拍摄 看房随电
1室1厅1卫,35平米,高层,整租,南,1800,"中山七路小区,荔湾,陈家祠,距1号线陈家祠站约420米,中山七路（中山七路与康王路交界处）",简装修,中山七路隆庆小区中层低价1房1厅内阳台
1室1厅1卫,51平米,高层,整租,东南,3700,"中海花湾壹号,荔湾,广钢新城,距广佛线鹤洞站约426米,鹤洞路（地铁西朗站A出口）",精装修,亲，还在辛苦寻找吗，这就是您温暖的家。期待您的来电哦！
1室1厅1卫,57平米,高层,整租,南,1400,"万和苑,荔湾,芳村,距5号线滘口站约948米,芳村兴东路17号",中装修,花园小区，家电齐全，近，业主急租
1室1厅1卫,45平米,中层,整租,南北,1750,"怡芳苑,荔湾,花地湾,距1号线芳村站约630米,花地湾东漖北路",精装修,怡芳苑精装修1室 忍痛割爱 低于市场价
2室2厅1卫,60平米,高层,整租,南,1600,"源溪大街小区,荔湾,东风西,距5号线西场站约331米,源溪大街",简装修,源溪小区中层便宜两房业主急租采光好随时看房出行方便近哋铁
3室2厅1卫,73平米,中层,整租,南北,4500,"富力广场,荔湾,中山八,距5号线中山八站约622米,中山八路20号",精装修,富力广场 舒畅三房 采光充足 南北对流 随时可看
2室2厅2卫,68平米,高层,整租,南,3500,"邦华星际广场,荔湾,龙溪大道,距广佛线菊树站约1114米,广州市荔湾区龙溪中路96号（龙溪中路与增南路交汇处）",精装修,邦华星际广场复式两房两厅自住均可南北通透采光好
2室1厅1卫,80平米,中层,整租,东南,4500,"新世界凯粤湾,荔湾,芳村,距5号线滘口站约472米,芳村大道白鹅潭西部门户综合区",精装修,五号线小区凯粤湾 精装修两房 家电齐全 拎包入住
2室1厅1卫,50平米,中层,整租,南,2500,"周门小区,荔湾,中山八,距5号线中山八站约719米,中山八路周门街",简装修,周门街 正规两房 采光充足 随时可看
3室2厅2卫,98平米,中层,整租,南北,4500,"珠江金茂府,荔湾,广钢新城,距广佛线鹤洞站约548米,广钢新城",中装修,珠江金茂府 家私家电齐全 中楼层 采光通风 小区绿化好
2室2厅1卫,74平米,低层,整租,东南,3700,"恒荔湾畔,荔湾,芳村,距1号线芳村站约450米,芳村大道210号",精装修,1号线芳村恒荔湾畔精装2房丨家私电器齐全可拎包入住丨看房方便
3室1厅1卫,97平米,中层,整租,东北,3600,"芳村花园,荔湾,坑口,距1号线坑口站约1076米,龙溪大道北花园路",简装修,芳村花园3室采光好交通便利配套完善
2室1厅1卫,62平米,中层,整租,南,4800,"西门口广场,荔湾,陈家祠,距1号线西门口站约342米,中山七路50号",简装修,西门口广场 大型生活小区 大型空中花园
2室1厅1卫,68平米,中层,整租,南,3600,"西湾和苑,荔湾,环市西,荔湾区西湾路和苑一街与西湾路交叉口",精装修,西湾路 西湾和苑 两房一厅 地铁附近
3室2厅1卫,106平米,中层,整租,南北,4000,"保利公园九里,荔湾,龙溪大道,荔湾区龙溪中路",精装修,保利公园九里三房家私电器齐全南北对流可舒适入住
2室2厅1卫,60平米,高层,整租,南,2100,"和平新村,荔湾,东风西,距5号线西场站约182米,环市西路18号",简装修,小区管理出行方便光线好家私电齐随时看房近西场哋铁拎包即住
1室1厅1卫,45平米,中层,整租,南,1400,"沙涌新村,荔湾,芳村,距广佛线沙涌站约299米,浣花路与沙涌街交界处",精装修,急租 沙涌新村！周围配套成熟 3个公交站可到芳村一号线口
2室2厅1卫,60平米,中层,整租,南,2200,"西场电器大厦,荔湾,西村,距5号线西场站约582米,荔湾区东风西路",中装修,西场小区低层三楼家私电齐风味装修近西场哋铁有匙即看光线好
3室2厅2卫,96平米,高层,整租,南北,3200,"保利塞纳维拉,荔湾,龙溪大道,荔湾区龙溪中路与江北路交汇处（龙溪中路北侧，原至尊高",精装修,保利塞纳维拉 中高层实用3房带主套 拎包即住 随时看房
2室1厅1卫,71平米,中层,整租,南北,2600,"合兴苑,荔湾,芳村,距1号线花地湾站约622米,悦成路1号至15号",精装修,芳村口合兴苑小区精装两房，家电齐全，配套成熟
2室1厅1卫,50平米,高层,整租,南,3200,"荔新大厦,荔湾,西村,距5号线西村站约122米,西湾路85至89号",精装修,荔新大厦精装修 家电齐全，随时入住！
4室2厅2卫,142平米,高层,整租,南,6000,"中海花湾壹号,荔湾,广钢新城,距广佛线鹤洞站约426米,鹤洞路（地铁西朗站A出口）",豪华装修,中海花湾壹号 品质四房 配置齐全 随时看房入住
2室2厅1卫,85平米,中层,整租,南,4300,"富力广场,荔湾,中山八,距5号线中山八站约622米,中山八路20号",豪华装修,富力广场4300元/月，家具家电齐全，急租！
3室2厅1卫,85平米,中层,整租,东南,3600,"荔湾路小区,荔湾,中山八,距1号线陈家祠站约531米,荔湾路中山八路",简装修,荔湾路 正规三房 采光充足 家私电器齐全 随时可看
1室1厅1卫,40平米,高层,整租,西,2600,"邦华星际广场,荔湾,龙溪大道,距广佛线菊树站约1114米,广州市荔湾区龙溪中路96号（龙溪中路与增南路交汇处）",精装修,邦华星际广场一房一厅复式自住均可环境舒适
2室1厅1卫,78平米,中层,整租,东南,3800,"恒荔湾畔,荔湾,芳村,距1号线芳村站约450米,芳村大道210号",精装修,芳村恒荔湾畔 2室3800元好房出租，舒适，干净整洁，随时入住
2室1厅1卫,68平米,中层,整租,南,3700,"西湾和苑,荔湾,环市西,荔湾区西湾路和苑一街与西湾路交叉口",精装修,西湾路 西湾和苑 二房一厅
1室0厅1卫,38平米,中层,整租,南,1600,"西湾和苑,荔湾,环市西,荔湾区西湾路和苑一街与西湾路交叉口",精装修,西湾和苑 大单间
2室1厅1卫,75平米,高层,整租,南北,3500,"西湾和苑,荔湾,环市西,荔湾区西湾路和苑一街与西湾路交叉口",精装修,西湾和苑 全新小区全新家私家电 南向两房3500元
3室2厅1卫,100平米,中层,整租,南,2900,"塞坝路小区,荔湾,芳村,芳村大道西塞坝路",简装修,芳村大道西三房一厅位置挺好，业主诚心放租家私家电齐全 交通方
2室1厅1卫,78平米,高层,整租,东南,3300,"西湾和苑,荔湾,环市西,荔湾区西湾路和苑一街与西湾路交叉口",精装修,西湾和苑电梯小区房，交通方便，邻，近火车站，
2室2厅1卫,64平米,高层,整租,南,2800,"周门小区,荔湾,中山八,距5号线中山八站约719米,中山八路周门街",简装修,周门西街高层家电齐全两房
1室0厅1卫,47平米,高层,整租,南,2300,"瑞安公寓,荔湾,芳村,荔湾区芳村滘口地铁站路段",中装修,芳村滘口五号线 瑞安花园 交通方便 只此一间
2室2厅1卫,63平米,中层,整租,西南,3000,"周门小区,荔湾,中山八,距5号线中山八站约719米,中山八路周门街",简装修,周门街 中层两房 方便看房 有意来电
3室2厅1卫,90平米,中层,整租,南,3200,"路劲隽泷湾,荔湾,龙溪大道,旧龙溪路（原芳村至尊高尔夫球场）",简装修,精致三房 拎包入住
2室1厅1卫,53平米,高层,整租,南北,2000,"桥东小区,荔湾,芳村,距5号线滘口站约889米,芳村大道西129号",中装修,新更： 精装一房 全新配套 给您不一样的感受
3室1厅1卫,70平米,高层,整租,南,4300,"人民北路小区,荔湾,东风西,距1号线西门口站约550米,人民北路",中装修,人民北路电梯三房带大阳台
3室1厅1卫,96平米,低层,整租,西北,6500,"东浚荔景苑,荔湾,中山八,距1号线陈家祠站约678米,中山八路10号",精装修,东浚豪装西北向3房家电齐全交通方便。
2室2厅1卫,86平米,高层,整租,南,2500,"汾水花园,荔湾,芳村,距1号线花地湾站约838米,茶滘路105号汾水花园第1栋（茶滘派出所旁）",精装修,汾水花园电梯高层 小区新净环境好 家私家电齐 方便看房
2室1厅1卫,70平米,高层,整租,东北,2800,"红棉苑,荔湾,花地湾,距1号线花地湾站约376米,花地大道北与花蕾路交汇处",精装修,红棉苑2室 超低价出租 采光好
2室1厅1卫,70平米,中层,整租,东南,3500,"富力环市西苑,荔湾,西村,距5号线西村站约282米,环市西路37号",精装修,西村富力环市西苑电梯小区房，，近火车站，近步云天地
2室2厅1卫,76平米,中层,整租,东南,3000,"西湾和苑,荔湾,环市西,荔湾区西湾路和苑一街与西湾路交叉口",精装修,西湾和苑全新精装修两房吉屋出租 可配齐家私电器！
