apartment,area,floor,lease_mode,orientation,price,quarters,renovation,title
1室1厅1卫,100平米,低层,整租,南,1200,"新康花园,增城,新塘南,广州增城",简单装修,新康花园2室1厅1卫
1室1厅1卫,100平米,低层,整租,南,650,"新康花园康乐苑,增城,新塘南,广州增城",简单装修,新康花园康乐苑1室1厅1卫
1室1厅1卫,100平米,低层,整租,南,1050,"锦绣新天地,增城,新塘南,广州增城",简单装修,锦绣新天地2室1厅1卫
3室2厅3卫,153平米,高层,整租,南北,3000,"盛世名门,增城,新塘北,距13号线白江站约374米,新塘镇东进东路8号",精装修,盛世名门 整租 3室2厅3卫 153平米(个人)
1室1厅1卫,100平米,低层,整租,南,600,"富鹏富宁路小区,增城,荔城大道北,广州增城",简单装修,富鹏富宁路小区1室1厅1卫
1室0厅0卫,40平米,高层,整租,不限,1500,"合景誉山国际,增城,永和,广园东新新大道中段",不限,合景誉山国际 整租 1室0厅0卫 40平米(个人)
3室2厅1卫,90平米,中层,整租,不限,2200,"广州市增城区(增城/永和),新新大道东",简单装修,增城永和广州市增城区 90平米3室2厅1卫
3室2厅1卫,94平米,低层,整租,南北,2000,"碧桂园城市花园,增城,朱村,广汕公路(燕岗桥公交站东侧)",精装修,碧桂园城市花园 整租 3室2厅1卫 94平米(个人)
1室1厅1卫,100平米,低层,整租,南,1050,"新世界花园嘉慧苑,增城,新塘南,距13号线沙村站约425米,广州增城",简单装修,新世界花园嘉慧苑2室1厅1卫
1室1厅1卫,100平米,低层,整租,南,950,"水电二局宿舍,增城,新塘南,广州增城",简单装修,水电二局宿舍2室1厅1卫
3室2厅2卫,96平米,高层,整租,东南,3400,"合汇中央广场,增城,荔城大道北,府佑路与荔景大道交汇处(增城广场北侧)",精装修,合汇中央广场3室2厅2卫
3室2厅1卫,94平米,中层,整租,南,1899,"凤凰城凤妍苑,增城,凤凰城,广园东快速路",精装修,增城凤凰城凤凰城凤妍苑 94平米3室2厅1卫
2室2厅1卫,80平米,高层,整租,南,1799,"碧桂园凤凰城凤晴苑,增城,凤凰城,广园东碧桂园凤凰城凤凰城大道第5个环岛",精装修,增城凤凰城碧桂园凤凰城凤晴苑 80平米2室2厅1卫
3室2厅2卫,110平米,低层,整租,南,3000,"增城新塘顺欣花园(增城/新塘北),荔新公路",精装修,增城新塘顺欣花园3室2厅2卫
2室2厅1卫,84平米,中层,整租,西南,2800,"时尚广场(增城/广园东),新塘地铁口，大润发*",精装修,时尚广场2室2厅1卫
2室1厅1卫,90平米,高层,整租,南,1800,"锦绣新天地,增城,新塘南,新塘镇府前路29号",精装修,锦绣新天地2室1厅1卫
3室2厅0卫,90平米,中层,整租,东,2000,"顺欣花园,增城,新塘北,荔新十二路98号",简单装修,顺欣花园3室2厅0卫
3室1厅2卫,106平米,高层,整租,南,2300,"合景花漫里,增城,永和,增城区新塘新新大道中段",精装修,合景花漫里 整租 3室1厅2卫 106平米(个人)
1室1厅1卫,100平米,低层,整租,南,990,"翠华小区,增城,荔城大道南,广州增城",简单装修,翠华小区2室1厅1卫
3室2厅2卫,116平米,中层,整租,南,2000,"崇和花园,增城,永和,增城市新塘镇简村路",精装修,崇和花园 整租 3室2厅2卫 115.4平米(个人)
1室1厅1卫,100平米,低层,整租,南,1250,"荔富广场,增城,新塘北,广州增城",简单装修,荔富广场3室2厅1卫
2室2厅1卫,87平米,中层,整租,南,1600,"碧桂园豪园,增城,荔城大道南,国际旅游度假城增滩公路",精装修,碧桂园豪园 整租 2室2厅1卫 87平米(个人)
3室2厅1卫,83平米,低层,整租,东北,1900,"时代廊桥(增城),增城,永和,广园东新新大道转永宁大道",精装修,时代廊桥(增城) 整租 3室2厅1卫 83平米(个人)
3室2厅1卫,120平米,中层,整租,南北,2300,"景新豪苑,增城,新塘北,丰华东路与汇景北路交界处",豪华装修,景新豪苑 整租 3室2厅1卫 120平米(个人)
2室2厅1卫,74平米,中层,整租,南,1000,"碧桂园映象,增城,中新,福和市场前行1公里",简装修,碧桂园映象2室2厅1卫
3室2厅1卫,98平米,中层,整租,南北,2200,"景新豪苑,增城,新塘北,丰华东路与汇景北路交界处",豪华装修,景新豪苑 整租 3室2厅1卫 98平米(个人)
3室1厅1卫,100平米,中层,整租,南,900,"增江街安屋村*煲仔饭楼上(增城/增江),增城增江街东桥东路24号煲仔饭3楼",简装修,增江街安屋村*煲仔饭楼上 整租 3室1厅1卫 100平米(个人)
4室2厅2卫,114平米,中层,整租,南,2500,"中颐海伦堡花园,增城,新塘南,新塘镇南埔村海伦堡大道",简单装修,中颐海伦堡花园4室2厅2卫
2室2厅1卫,87平米,中层,整租,南,1600,"碧桂园豪园,增城,挂绿新城,国际旅游度假城增滩公路",简装修,碧桂园豪园 整租 2室2厅1卫 87平米(个人)
1室1厅1卫,100平米,低层,整租,南,1080,"盛世名门,增城,新塘北,距13号线白江站约374米,广州增城",简单装修,盛世名门2室1厅1卫
3室2厅2卫,123平米,低层,整租,南北,1000,"敏捷绿湖国际城,增城,挂绿新城,增城挂绿新城石滩广场",毛坯,敏捷绿湖国际城 整租 3室2厅2卫 123平米(个人)
3室1厅2卫,94平米,高层,整租,南,1600,"宏城汇(增城/广园东),宏城汇5栋",简装修,宏城汇 整租 3室1厅2卫 94平米(个人)
1室1厅1卫,58平米,低层,整租,东,1500,"汇东国际花园,增城,新塘南,增城新塘汇东南路1号",豪华装修,增城新塘南汇东国际花园 58平米1室1厅1卫
3室2厅1卫,120平米,高层,整租,南北,2200,"景新豪苑,增城,新塘北,丰华东路与汇景北路交界处",豪华装修,景新豪苑 整租 3室2厅1卫 120平米(个人)
3室2厅2卫,102平米,中层,整租,东北,3200,"富阳花园(增城/新塘南),广州增城区新塘镇汇太中路271号",精装修,富阳花园3室2厅2卫
2室1厅1卫,66平米,高层,整租,东南,550,"郑中钧**(增城/增江),郑中钧**",中等装修,增城增江郑中钧**66平米2室1厅1卫
3室2厅1卫,100平米,高层,整租,北,1200,"莲花市场(增城/荔城大道南),莲花市场",精装修,莲花市场3室2厅1卫
2室1厅1卫,72平米,低层,整租,南,1200,"合景誉山国际,增城,永和,广园东新新大道中段",豪华装修,合景誉山国际2室1厅1卫
3室2厅2卫,110平米,高层,整租,南,1200,"敏捷绿湖国际城,增城,挂绿新城,增城挂绿新城石滩广场",简单装修,敏捷绿湖国际城 整租 3室2厅2卫 110平米(个人)
2室1厅1卫,80平米,中层,整租,北,1700,"增城时代倾城,增城,增江,增江大道南3号",精装修,时代倾城 小区环境物业好 靠市场 安静舒适两房+1
2室1厅0卫,77平米,高层,整租,南北,1800,"乐活小镇,增城,增江,增城增江街*路1号",简单装修,乐活小镇2室1厅0卫
1室1厅1卫,37平米,高层,整租,南,900,"金色港湾,增城,新塘南,群星北路31号",简装修,金色港湾 整租 1室1厅1卫 37平米(个人)
3室2厅2卫,124平米,高层,整租,南北,1200,"群星花园,增城,新塘南,新塘镇工业加工区新风路8号",中等装修,增城新塘群星花园 124平米3室2厅 有停车位
2室1厅1卫,80平米,中层,整租,南,1600,"锦绣新天地,增城,新塘南,新塘镇府前路29号",简装修,市政配套锦绣新天地南向两房出租 保养新 家私家电齐全 拎包入住
2户合租,15平米,中层,主卧(合租),南,280,"新塘摩托车市场社区,增城,新塘南,太阳城酒店后面摩托车市场",简单装修,新塘摩托车市场社区合租主卧
3室2厅1卫,101平米,低层,整租,东,2000,"碧桂园凤凰城凤馨苑,增城,凤凰城,新塘镇广园东路",豪华装修,碧桂园凤凰城凤馨苑 整租 3室2厅1卫 101平米(个人)
2室1厅1卫,66平米,高层,整租,东南,550,"郑中钧**(增城/增江),郑中钧**",简单装修,增城增江郑中钧**66平米2室1厅1卫
1室1厅1卫,54平米,中层,整租,南,2000,"增城万达广场,增城,荔城大道南,增城大道与荔景大道交汇",精装修,近地铁，出广州方便，市，配套成熟
2室2厅1卫,78平米,中层,整租,南北,1800,"惠百氏广场,增城,新塘北,距13号线白江站约496米,广园东新塘107国道与东江大道交汇路口",精装修,惠百氏 地铁口50米 家具家电齐全漂亮两房仅租1800
2室1厅1卫,75平米,中层,整租,东南,1500,"嘉骏豪苑,增城,新塘南,广深大道东光华路19号",简装修,嘉骏豪苑精装两房 家私电器齐全 干净舒适家感觉 房源有效
1室1厅1卫,52平米,中层,整租,南,1300,"亚太银座,增城,新塘北,距13号线新塘站约262米,汇太中路广群路5号",精装修,亚太银座 一房一厅 仅租1300月 南向大阳台 拎包入住
2室2厅1卫,80平米,中层,整租,北,2000,"锦绣御景国际,增城,荔城大道南,荔城街府佑路与荔星大道交汇处",简装修,锦绣国际 东汇城旁 温馨2房 家电齐全 拎包入住
3室2厅1卫,97平米,高层,整租,南北,1800,"碧桂园城市花园,增城,朱村,广汕公路（燕岗桥公交站东侧）",精装修,碧桂园城市花园 精装南向三房 家电齐全 看房方便
3室2厅1卫,106平米,中层,整租,南,2200,"力诚凯怡湾,增城,新塘南,增城市新塘镇新塘大道12号",豪华装修,力诚凯怡湾豪装大3房全新未住业主急租有钥匙看房
2室1厅1卫,80平米,高层,整租,北,2000,"增城方圆云山诗意,增城,荔城大道北,荔城大道与荔星大道交汇处",精装修,云山诗意靓两房实用，先到先得
2室1厅1卫,80平米,中层,整租,南,1600,"锦绣新天地,增城,新塘南,新塘镇府前路29号",简装修,市政配套锦绣新天地南向两房出租保养新家私家电齐全拎包入住
2室2厅2卫,76平米,中层,整租,东,1800,"尚东阳光,增城,新塘南,距13号线沙村站约1124米,增城新塘镇西宁西路618号",简装修,尚东阳光近地铁精装修两房家私家电齐全拎包即可入住
2室2厅1卫,78平米,低层,整租,南北,1800,"锦绣御景国际,增城,荔城大道南,荔城街府佑路与荔星大道交汇处",精装修,国际温馨2房 价格 随时可以看房
2室1厅1卫,79平米,中层,整租,南,1500,"现代城假日花园,增城,新塘南,距13号线白江站约162米,市新塘镇大林边二横路7、8号",精装修,新塘现代城假日园时尚简约风格温馨两房享受舒适生活
2室1厅1卫,78平米,低层,整租,西,1600,"力诚凯怡湾,增城,新塘南,增城市新塘镇新塘大道12号",精装修,力诚凯怡湾 拎包入住 舒适两房堪比人间天堂
3室1厅1卫,90平米,低层,整租,南,1500,"侨建御溪谷,增城,中新,广州增城",简单装修,侨建御溪谷3室1厅1卫
3室2厅1卫,96平米,中层,整租,西南,2700,"中颐海伦堡花园,增城,新塘南,新塘镇南埔村海伦堡大道",精装修,实用三室 楼龄新 业主人好 海伦堡御园
3室2厅2卫,98平米,低层,整租,南,3000,"碧桂园凤凰城凤馨苑,增城,凤凰城,新塘镇广园东路",精装修,碧桂园凤凰城凤馨苑 整租 3室2厅2卫 98平米(个人)
2室2厅1卫,87平米,高层,整租,南,1800,"金地荔湖城,增城,永和,新新大道北新新五路15号",简装修,金地荔湖城2室2厅1卫
3室2厅2卫,120平米,低层,整租,南北,3000,"锦绣新天地,增城,新塘南,新塘镇府前路29号",精装修,增城新塘南锦绣新天地 120平米3室2厅2卫
3室2厅2卫,98平米,中层,整租,南,2300,"碧桂园凤凰城凤馨苑,增城,凤凰城,新塘镇广园东路",简单装修,碧桂园凤凰城凤馨苑 整租 3室2厅2卫 98平米(个人)
3室2厅0卫,100平米,低层,整租,北,2200,"嘉骏豪苑,增城,新塘南,广深大道东光华路19号",精装修,嘉骏豪苑3室2厅0卫
4室1厅3卫,200平米,高层,整租,南北,5000,"翡翠绿洲鸣翠园,增城,广园东,开创大道北埔南路翡翠绿洲大道",精装修,增城广园东翡翠绿洲鸣翠园 200平米4室1厅3卫
2室2厅1卫,70平米,中层,整租,东,1500,"增城时代廊(增城/永和),永宁大道富士康旁边",精装修,时代廊桥增城带车位
2室1厅1卫,71平米,中层,整租,东,1000,"群星花园,增城,新塘南,新塘镇工业加工区新风路8号",精装修,群星花园 大2房1厅 空气新鲜
3室1厅1卫,113平米,低层,整租,南,2100,"城市家园二期,增城,新塘北,汇美友谊二横路",简装修,地铁口附近城市家园宽敞三房出租保养新家私家电齐全拎包入住
2室1厅1卫,79平米,中层,整租,南北,1900,"合汇学府名郡,增城,新塘北,距13号线沙村站约970米,新塘大道西（悦顺装饰材料市场对面）",精装修,名郡 精装2房 家私全齐
2室2厅2卫,90平米,高层,整租,南,1000,"新塘摩托车市场社区,增城,新塘南,太阳城酒店后面摩托车市场",不限,新塘摩托车市场社区 整租 2室2厅2卫 90平米(个人)
1室1厅1卫,45平米,中层,整租,南,700,"富鹏菜园路小区,增城,荔城大道北,增城市荔城镇富鹏菜园路",精装修,增城荔城大道北富鹏菜园路小区 45 平米1室1厅1卫
1室2厅1卫,50平米,中层,整租,东北,1300,"惠百氏广场,增城,新塘北,距13号线白江站约496米,广园东新塘107国道与东江大道交汇路口",精装修,惠百氏近地铁一房一厅全新装修家私齐全看中拎包即住
1室1厅1卫,45平米,中层,整租,南,700,"新景豪庭,增城,新塘南,新塘镇广深大道西228号",精装修,增城新塘南新景豪庭 45平米1室1厅1卫
1室0厅1卫,34平米,中层,整租,南,1200,"中海联·智汇城(商用),增城,新塘北,荔新大道与邵白路交界处",精装修,中海联·智汇城(商用) 整租 1室0厅1卫 34平米(个人)
1室1厅1卫,45平米,中层,整租,南北,700,"万科春风十里,增城,朱村,朱村大道东72号",精装修,增城朱村万科春风十里 45平米1室1厅1卫
7室3厅4卫,220平米,低层,整租,南,3000,"城市家园二期,增城,新塘北,汇美友谊二横路",简装修,城市家园二期7室3厅4卫
3室3厅1卫,85平米,高层,整租,北,1700,"富雅都市华庭,增城,新塘北,增城市新塘镇汇太东路233号",精装修,富雅都市华庭3室3厅1卫
1室1厅1卫,45平米,中层,整租,南北,680,"富鹏菜园路小区,增城,荔城大道北,增城市荔城镇富鹏菜园路",精装修,增城荔城大道北富鹏菜园路小区 45 平米1室1厅1卫
3室2厅1卫,90平米,中层,整租,南,2200,"凤荔苑(增城/凤凰城),广州增城新塘凤凰城交通中心",简装修,凤荔苑3室2厅1卫
3室2厅1卫,99平米,低层,整租,不限,2500,"凤凰城凤妍苑,增城,凤凰城,广园东快速路",简单装修,增城凤凰城凤凰城凤妍苑 99平米3室2厅1卫
3室2厅1卫,90平米,中层,整租,南,1500,"碧桂园映象,增城,中新,福和市场前行1公里",精装修,碧桂园映象 整租 3室2厅1卫 89.2平米(个人)
3室2厅1卫,110平米,低层,整租,南,1400,"碧桂园豪园,增城,挂绿新城,国际旅游度假城增滩公路",精装修,碧桂园豪园3室2厅1卫
4室2厅2卫,194平米,高层,整租,不限,3500,"翡翠绿洲森林半岛,增城,广园东,开创大道北埔南路",不限,翡翠绿洲森林半岛 整租 4室2厅2卫 194平米(个人)
2室2厅1卫,45平米,高层,整租,南,1600,"中海联·智汇城(商用),增城,新塘北,荔新大道与邵白路交界处",精装修,中海联·智汇城(商用)2室2厅1卫
4室2厅2卫,140平米,低层,整租,南,3500,"碧桂园豪园,增城,挂绿新城,国际旅游度假城增滩公路",精装修,豪园大四房家具齐全欢迎咨询
2室2厅1卫,84平米,高层,整租,东南,1000,"敏捷绿湖国际城,增城,挂绿新城,增城挂绿新城石滩广场",精装修,增城挂绿新城敏捷绿湖国际城 84平米2室2厅1卫
3室2厅1卫,99平米,低层,整租,东南,2500,"凤凰城凤妍苑,增城,凤凰城,广园东快速路",精装修,增城凤凰城凤凰城凤妍苑 99平米3室2厅1卫
3室2厅1卫,99平米,中层,整租,不限,3100,"凤凰城凤妍苑,增城,凤凰城,广园东快速路",不限,凤凰城凤妍苑 整租 3室2厅1卫 99平米(个人)
2室1厅1卫,78平米,中层,整租,南,1600,"朱村恒展江山时代(增城/朱村),朱村恒展江山时代",简单装修,朱村恒展江山时代 整租 2室1厅1卫 78平米(个人)
2室2厅1卫,84平米,高层,整租,东南,1000,"敏捷绿湖国际城,增城,挂绿新城,增城挂绿新城石滩广场",豪华装修,增城挂绿新城敏捷绿湖国际城 84平米2室2厅1卫
1室1厅1卫,100平米,低层,整租,南,800,"金泽豪庭,增城,新塘北,距13号线白江站约754米,广州增城",简单装修,金泽豪庭1室1厅1卫
1室1厅1卫,45平米,中层,整租,南,780,"增城富景居,增城,荔城大道北,增城市荔城街富鹏菜园中路61号",精装修,增城荔城大道北增城富景居 45平米1室1厅1卫
1室1厅1卫,100平米,低层,整租,南,1600,"合汇中央广场,增城,荔城大道北,广州增城",简单装修,合汇中央广场1室1厅1卫
1室1厅1卫,100平米,低层,整租,南,570,"倾城国际,增城,挂绿新城,广州增城",简单装修,倾城国际1室1厅1卫
1室1厅1卫,100平米,低层,整租,南,1600,"景新豪苑,增城,新塘北,广州增城",简单装修,景新豪苑1室1厅1卫
1室1厅1卫,88平米,低层,整租,南北,650,"合生湖山国际,增城,广园东,陈家林路10号",精装修, 整租 1室1厅1卫 88平米(个人)
1室1厅1卫,78平米,中层,整租,南北,850,"惠百氏广场,增城,新塘北,广园东新塘107国道与东江大道交汇路口",精装修, 整租 1室1厅1卫 78平米(个人)
3室1厅1卫,85平米,高层,整租,不限,1100,"马山东路(增城/增江),马山东路八巷3号",简单装修,增城增江马山东路 85平米3室1厅1卫
1室1厅1卫,45平米,中层,整租,南,750,"乐天峰公馆,增城,荔城大道南,荔城街幸福路25号(中坚豪庭旁)",精装修,增城荔城大道南乐天峰公馆 45平米1室1厅1卫
2室2厅1卫,82平米,中层,整租,南,2200,"碧桂园凤凰城,增城,凤凰城,广园东快速路",精装修,增城凤凰城碧桂园凤凰城 82平米2室2厅1卫
3室2厅2卫,130平米,低层,整租,南北,2000,"碧桂园豪园,增城,挂绿新城,国际旅游度假城增滩公路",豪华装修,碧桂园豪园 整租 3室2厅2卫 130平米(个人)
3室2厅1卫,100平米,中层,整租,不限,1500,"南山丰景花园(增城/永和),永宁街新惠路南山丰景花园",简单装修,增城永和南山丰景花园 100平米3室2厅1卫
2室0厅0卫,81平米,中层,整租,不限,1500,"富雅都市华庭,增城,新塘北,增城市新塘镇汇太东路233号",简单装修,增城新塘北富雅都市华庭 81平米2室
3室2厅2卫,114平米,中层,整租,南,1500,"新塘建行宿舍,增城,新塘南,增城解放北路168号",精装修,新塘建行宿舍3室2厅2卫
2室0厅0卫,40平米,低层,整租,不限,2600,"独立房子(增城/朱村),朱村街1/1号",简单装修,增城朱村独立房子 四层，单层40平米2室
3室2厅1卫,90平米,中层,整租,不限,2200,"广州市增城区合景誉山国际(增城/永和),增城区永和镇",简单装修,增城永和广州市增城区合景誉山国际 90平米3室2厅1卫
3室2厅1卫,88平米,高层,整租,南北,1800,"太阳城御园,增城,永和,增城市新塘镇新新大道简村段",精装修,增城永和太阳城御园 88平米3室2厅1卫
3室1厅1卫,101平米,中层,整租,南,2000,"碧桂园凤凰城凤馨苑,增城,凤凰城,新塘镇广园东路",精装修,碧桂园凤凰城凤馨苑 整租 3室1厅1卫 101平米(个人)
1室1厅1卫,50平米,中层,整租,南,1300,"现代城假日花园,增城,新塘南,距13号线白江站约162米,市新塘镇大林边二横路7、8号",简单装修,现代城假日花园 整租 1室1厅1卫 50平米(个人)
3室2厅1卫,88平米,高层,整租,南北,1800,"太阳城御园,增城,永和,增城市新塘镇新新大道简村段",精装修,增城永和太阳城御园 88平米
1室1厅1卫,52平米,高层,整租,西南,1700,"碧桂园凤凰城凤晴苑,增城,凤凰城,广园东碧桂园凤凰城凤凰城大道第5个环岛",精装修,碧桂园凤凰城凤晴苑 整租 1室1厅1卫 52平米(个人)
2室2厅1卫,89平米,中层,整租,东南,2200,"新塘广场,增城,新塘南,新塘镇新塘大道与解放北路交汇处",精装修,新塘广场 整租 2室2厅1卫 89平米(个人)
2室2厅2卫,61平米,低层,整租,西南,1776,"敏捷星悦国际(增城/新塘北),新新大道中麦当劳南侧200咪",精装修,增城新塘北敏捷星悦国际 61平米2室2厅2卫
1室2厅1卫,82平米,低层,整租,南,1800,"新都盛世名门(增城/新塘北),广州新塘东进东路88号",简单装修,新都盛世名门 整租 1室2厅1卫 82平米(个人)
2室2厅1卫,86平米,高层,整租,东南,2000,"盛世名门(增城/新塘北),东进东路盛世名门盛景苑一栋1101",精装修,增城新塘盛世名门 86平米2室2厅1卫
1室1厅1卫,100平米,低层,整租,南,1100,"新康花园,增城,新塘南,广州增城",简单装修,新康花园2室1厅1卫
1室1厅1卫,100平米,低层,整租,南,1250,"翡翠绿洲森林半岛,增城,广园东,广州增城",简单装修,翡翠绿洲森林半岛2室1厅1卫
1室1厅1卫,100平米,低层,整租,南,1200,"合景花漫里,增城,永和,广州增城",简单装修,合景花漫里2室1厅1卫
3室2厅2卫,102平米,高层,整租,南北,1000,"敏捷绿湖国际城,增城,挂绿新城,增城挂绿新城石滩广场",精装修,增城挂绿新城敏捷绿湖国际城 102平米3室2厅2卫
3室2厅1卫,68平米,高层,整租,东北,1880,"保利i立方(增城),增城,新塘,广园大道中新出口,富士康园区西侧",精装修,保利i立方(增城) 整租 3室2厅1卫 68平米(个人)
1室1厅1卫,100平米,低层,整租,南,980,"富鹏汇丰居,增城,荔城大道北,广州增城",简单装修,富鹏汇丰居2室1厅1卫
1室1厅1卫,100平米,低层,整租,南,650,"锦绣御景苑三期,增城,荔城大道北,广州增城",简单装修,锦绣御景苑三期1室1厅1卫
1室1厅1卫,100平米,低层,整租,南,1500,"中坚豪庭,增城,荔城大道南,广州增城",简单装修,中坚豪庭1室1厅1卫
1室1厅1卫,100平米,低层,整租,南,1050,"金色港湾,增城,新塘南,广州增城",简单装修,金色港湾2室1厅1卫
1室1厅1卫,100平米,低层,整租,南,1600,"银城花园,增城,荔城大道北,广州增城",简单装修,银城花园1室1厅1卫
1室1厅1卫,100平米,低层,整租,南,1050,"增城时代倾城,增城,增江,广州增城",简单装修,增城时代倾城2室1厅1卫
1室1厅1卫,100平米,低层,整租,南,1100,"新塘建行宿舍,增城,新塘南,广州增城",简单装修,新塘建行宿舍2室1厅1卫
1室1厅1卫,100平米,低层,整租,南,1500,"金地公园上城,增城,新塘北,广州增城",简单装修,金地公园上城1室1厅1卫
1室1厅1卫,100平米,低层,整租,南,1500,"新景豪庭,增城,新塘南,广州增城",简单装修,新景豪庭1室1厅1卫
1室1厅1卫,100平米,低层,整租,南,1600,"盛世名门,增城,新塘北,距13号线白江站约374米,广州增城",简单装修,盛世名门1室1厅1卫
1室1厅1卫,100平米,低层,整租,南,950,"金竹家园,增城,荔城大道南,广州增城",简单装修,金竹家园2室1厅1卫
1室1厅1卫,100平米,低层,整租,南,1600,"敏捷莱茵花园,增城,增江,广州增城",简单装修,敏捷莱茵花园1室1厅1卫
1室1厅1卫,100平米,低层,整租,南,1500,"湘江路小区,增城,荔城大道南,广州增城",简单装修,湘江路小区1室1厅1卫
1室1厅1卫,100平米,低层,整租,南,1080,"银城花园,增城,荔城大道北,广州增城",简单装修,银城花园2室1厅1卫
1室1厅1卫,100平米,低层,整租,南,1600,"现代城假日花园,增城,新塘南,距13号线白江站约162米,广州增城",简单装修,现代城假日花园1室1厅1卫
1室1厅1卫,100平米,低层,整租,南,980,"增城方圆云山诗意,增城,荔城大道北,广州增城",简单装修,增城方圆云山诗意2室1厅1卫
1室1厅1卫,100平米,低层,整租,南,1600,"碧桂园凤凰城凤凰岛,增城,凤凰城,广州增城",简单装修,碧桂园凤凰城凤凰岛1室1厅1卫
1室1厅1卫,100平米,低层,整租,南,1600,"逸富广场,增城,新塘南,广州增城",简单装修,逸富广场1室1厅1卫
1室1厅1卫,100平米,低层,整租,南,950,"新庄花园,增城,新塘南,距13号线新塘站约756米,广州增城",简单装修,新庄花园2室1厅1卫
1室1厅1卫,100平米,低层,整租,南,1600,"锦绣御景苑,增城,荔城大道北,广州增城",简单装修,锦绣御景苑1室1厅1卫
1室1厅1卫,100平米,低层,整租,南,950,"叠翠华庭,增城,荔城大道南,广州增城",简单装修,叠翠华庭2室1厅1卫
1室1厅1卫,100平米,低层,整租,南,1500,"新塘建行宿舍,增城,新塘南,广州增城",简单装修,新塘建行宿舍1室1厅1卫
1室1厅1卫,100平米,低层,整租,南,1600,"开园路小区,增城,荔城大道北,广州增城",简单装修,开园路小区1室1厅1卫
2户合租,120平米,低层,床位(合租),南,100,"中颐海伦堡花园,增城,新塘南,新塘镇南埔村海伦堡大道",精装修,中颐海伦堡花园 合租 床位120平米4室2厅2卫性别不限
1室1厅1卫,100平米,低层,整租,南,1500,"碧桂园凤凰城凤锦苑,增城,凤凰城,广州增城",简单装修,碧桂园凤凰城凤锦苑1室1厅1卫
1室1厅1卫,100平米,低层,整租,南,1050,"富鹏汇丰居,增城,荔城大道北,广州增城",简单装修,富鹏汇丰居2室1厅1卫
1室1厅1卫,100平米,低层,整租,南,1500,"富鹏富民路小区,增城,荔城大道北,广州增城",简单装修,富鹏富民路小区1室1厅1卫
2室2厅1卫,80平米,中层,整租,南,1700,"汇美体育花园,增城,新塘北,新塘镇金都大道",精装修,汇美体育花园 整租 2室2厅1卫 80平米(个人)
1室1厅1卫,100平米,低层,整租,南,1980,"锦绣御景苑,增城,荔城大道北,广州增城",简单装修,锦绣御景苑2室1厅1卫
2室1厅1卫,68平米,中层,整租,东,1500,"时代廊桥(增城),增城,永和,广园东新新大道转永宁大道",精装修,时代廊桥(增城) 整租 2室1厅1卫 68平米(个人)
1室1厅1卫,100平米,低层,整租,南,950,"锦绣御景国际,增城,荔城大道南,广州增城",简单装修,锦绣御景国际2室1厅1卫
1室1厅1卫,100平米,低层,整租,南,1100,"叠翠华庭,增城,荔城大道南,广州增城",简单装修,叠翠华庭2室1厅1卫
1室1厅1卫,100平米,低层,整租,南,1500,"碧桂园凤凰城凤仪苑,增城,凤凰城,广州增城",简单装修,碧桂园凤凰城凤仪苑2室1厅1卫
1室1厅1卫,100平米,低层,整租,南,800,"欧亚公馆,增城,荔城大道南,广州增城",简单装修,欧亚公馆1室1厅1卫
1室1厅1卫,100平米,低层,整租,南,570,"翡翠绿洲湖绣苑,增城,广园东,广州增城",简单装修,翡翠绿洲湖绣苑1室1厅1卫
1室1厅1卫,100平米,低层,整租,南,800,"荔乡路小区,增城,荔城大道北,广州增城",简单装修,荔乡路小区1室1厅1卫
1室1厅1卫,100平米,低层,整租,南,1050,"碧桂园凤凰城凤晴苑,增城,凤凰城,广州增城",简单装修,碧桂园凤凰城凤晴苑2室1厅1卫
1室1厅1卫,100平米,低层,整租,南,800,"豪进广场,增城,新塘南,距13号线白江站约1080米,广州增城",简单装修,豪进广场1室1厅1卫
3室2厅1卫,110平米,高层,整租,南北,1800,"太阳城御园,增城,永和,增城市新塘镇新新大道简村段",精装修,太阳城御园 整租 3室2厅1卫 110平米(个人)
1室1厅1卫,100平米,低层,整租,南,800,"金色港湾,增城,新塘南,广州增城",简单装修,金色港湾1室1厅1卫
1室1厅1卫,100平米,低层,整租,南,660,"金竹家园,增城,荔城大道南,广州增城",简单装修,金竹家园1室1厅1卫
1室1厅1卫,100平米,低层,整租,南,770,"敏捷锦绣广场,增城,荔城大道南,广州增城",简单装修,敏捷锦绣广场1室1厅1卫
1室1厅1卫,100平米,低层,整租,南,1980,"顺欣花园,增城,新塘北,广州增城",简单装修,顺欣花园2室1厅1卫
2室2厅1卫,87平米,低层,整租,南,2200,"新世界花园,增城,新塘南,距13号线沙村站约425米,广州新塘",精装修,增城新塘南新世界花园 87平米2室2厅1卫
1室1厅1卫,100平米,低层,整租,南,1050,"增城沙园中路小区,增城,荔城大道北,广州增城",简单装修,增城沙园中路小区2室1厅1卫
1室1厅1卫,100平米,低层,整租,南,1050,"侨建御溪谷,增城,中新,广州增城",简单装修,侨建御溪谷2室1厅1卫
1室1厅1卫,100平米,低层,整租,南,1600,"碧桂园城市花园,增城,朱村,广州增城",简单装修,碧桂园城市花园1室1厅1卫
1室1厅1卫,100平米,低层,整租,南,950,"海伦春天,增城,新塘北,广州增城",简单装修,海伦春天2室1厅1卫
