apartment,area,floor,lease_mode,orientation,price,quarters,renovation,title
3室2厅2卫,95平米,低层,整租,南,1800,"叠翠峰,南沙,蕉门河,距4号线蕉门站约981米,凤凰大道与丰泽西路交汇处",精装修,叠翠峰 全新家私家电 蕉门口附近 万达广场
3室2厅1卫,87平米,高层,整租,南,2500,"广州星河山海湾,南沙,南沙湾,港前大道英东中学北侧",精装修,星河山海湾精装三房出租家私家电齐全周边配套成熟交通便利
2室1厅1卫,79平米,高层,整租,东北,2000,"南沙碧桂园豪庭,南沙,金洲,距4号线金洲站约825米,南沙经济开发区",精装修,碧桂园豪庭精 装修两房 金隆旁 交通便利 家电家私齐全 拎包即住
3室2厅2卫,108平米,低层,整租,暂无,2300,"中大城,南沙,金洲,距4号线金洲站约285米,金洲地铁站旁",豪华装修,南沙中大城 大三房 价格美丽随时看房
2室2厅1卫,68平米,低层,整租,南,1400,"叠翠峰,南沙,蕉门河,距4号线蕉门站约981米,凤凰大道与丰泽西路交汇处",精装修,叠翠峰 舒适两房 干净整洁便宜急租 拎包入住
3室2厅2卫,111平米,低层,整租,南,2400,"越秀滨海悦城,南沙,蕉门河,距4号线蕉门站约902米,丰润路与海滨路交汇处南侧",精装修,滨海珺城全精装修三房，业主度假房，近4号线飞沙角站，方便看房
3室2厅2卫,98平米,高层,整租,南,1500,"时代长岛,南沙,金洲,进港大道377号",精装修,周杰 时代长岛 三房租1500元 南北对流 高层
3室2厅1卫,89平米,低层,整租,暂无,1700,"叠翠峰,南沙,蕉门河,距4号线蕉门站约981米,凤凰大道与丰泽西路交汇处",精装修,区政府旁 业主全新低价出租3房 仅需1700 家具齐全 直接拎包入住
3室2厅2卫,109平米,高层,整租,南,3000,"优山悦海,南沙,南沙湾,商贸南2路",豪华装修,广州优山悦海豪华三房 家电家私齐全 温馨舒适 拎包入住 华师旁
3室2厅1卫,97平米,中层,整租,南北,2300,"越秀滨海御城,南沙,金洲,距4号线金洲站约161米,双山大道与祈丰路的交汇处",精装修,越秀滨海御城 精装三房 家私家电全齐 拎包入住 交通方便
3室2厅1卫,106平米,高层,整租,南北,2500,"越秀滨海御城,南沙,金洲,距4号线金洲站约161米,双山大道与祈丰路的交汇处",精装修,滨海御城 居家温馨三房 近万达商圈 配套成熟 随时看房
2室2厅1卫,91平米,高层,整租,南,2500,"越秀滨海悦城,南沙,蕉门河,距4号线蕉门站约902米,丰润路与海滨路交汇处南侧",精装修,整租 滨海悦城大2房 家具家电全齐 拎包入住 随时约看
3室2厅1卫,87平米,中层,整租,南,1800,"叠翠峰,南沙,蕉门河,距4号线蕉门站约981米,凤凰大道与丰泽西路交汇处",精装修,叠翠峰 精装三房 南北通透 业主换房急租
3室2厅1卫,84平米,中层,整租,南,2000,"碧桂园蜜柚,南沙,金洲,进港大道北侧（南沙碧桂园对面）",精装修,碧桂园蜜柚 3房出租 配齐2000
1室1厅1卫,100平米,低层,整租,南,600,"珠光南沙御景,南沙,金洲,距4号线金洲站约1007米,广州南沙",简单装修,珠光南沙御景1室1厅1卫
3室2厅2卫,106平米,中层,整租,南,3300,"南沙越秀滨海悦城(南沙/金洲),南沙丰润街(万达广场*)",简单装修,南沙越秀滨海悦城3室2厅2卫
1室1厅1卫,100平米,低层,整租,南,800,"东涌名苑,南沙,金洲,距4号线东涌站约1054米,广州南沙",简单装修,东涌名苑1室1厅1卫
3室2厅2卫,104平米,中层,整租,南,2600,"碧桂园天玺湾,南沙,金洲,南沙区进港大道东段",精装修,南沙碧桂园天玺湾精装三房南向采光好家电齐全拎包入住
1室1厅1卫,86平米,低层,整租,南北,600,"翡翠蓝湾,南沙,大岗,镇蓝湾路202号",精装修, 整租 1室1厅1卫 86平米(个人)
1室1厅1卫,60平米,低层,整租,南北,650,"翡翠蓝湾,南沙,大岗,镇蓝湾路202号",精装修, 整租 1室1厅1卫 60平米(个人)
2室1厅1卫,60平米,低层,整租,南,2000,"香江金融商务中心公寓,南沙,金洲,距4号线金洲站约868米,金隆路与上隆岭路交界处",简装修,香江金融中心精装复式二房全齐 金洲边 成熟商圈
1室1厅1卫,100平米,低层,整租,南,1500,"南沙境界藏峰,南沙,金洲,广州南沙",简单装修,南沙境界藏峰1室1厅1卫
1室1厅1卫,66平米,低层,整租,南北,500,"时代南湾,南沙,南沙湾,南沙区港前大道北",精装修, 整租 1室1厅1卫 66平米(个人)
3室2厅2卫,136平米,高层,整租,南北,1400,"广州南沙区彩虹大厦(南沙/大岗),广州市南沙区大岗镇豪岗大道6号彩虹大厦",精装修,广州南沙区彩虹大厦3室2厅2卫
1室0厅0卫,470平米,中层,整租,南,25000,"万科南方公元,南沙,黄阁,黄阁大道南大山乸公园旁",简单装修,万科南方公元 整租 1室0厅0卫 470平米(个人)
3室2厅1卫,86平米,中层,整租,南,2100,"叠翠峰,南沙,蕉门河,距4号线蕉门站约981米,凤凰大道与丰泽西路交汇处",精装修,温暖小窝，随时看房！
2室2厅1卫,83平米,高层,整租,南,1570,"丰庭花园,南沙,金洲,距4号线金洲站约264米,祈丰路丰庭大街",精装修,丰庭花园2室2厅1卫
1室1厅1卫,60平米,中层,整租,东南,750,"南沙碧桂园,南沙,金洲,进港大道130号至180号",精装修,南沙金洲南沙碧桂园 60平米1室1厅1卫
3室2厅2卫,136平米,高层,整租,南北,1400,"大岗彩虹大厦,南沙,大岗,南沙区大岗镇豪岗大道6号",精装修,大岗彩虹大厦3室2厅2卫
3室2厅1卫,97平米,低层,整租,东北,2500,"越秀滨海御城,南沙,金洲,距4号线金洲站约161米,双山大道与祈丰路的交汇处",豪华装修,廉价出租越秀滨海御城 三房全新配备 近 看花园舒坦
2室2厅1卫,83平米,中层,整租,南,1550,"丰庭花园,南沙,金洲,距4号线金洲站约264米,祈丰路丰庭大街",简单装修,丰庭花园2室2厅1卫
4室2厅2卫,136平米,中层,整租,南北,3000,"奥园海景城,南沙,金洲,距4号线金洲站约827米,进港大道22号",精装修,奥园海景城 整租 4室2厅2卫 136平米(个人)
2室2厅1卫,80平米,中层,整租,南,1500,"丰庭花园,南沙,金洲,距4号线金洲站约264米,祈丰路丰庭大街",简单装修,丰庭花园2室2厅1卫
1室1厅1卫,55平米,高层,整租,南,1500,"南沙万达广场(南沙/金洲),广州市南沙区金洲镇万达广场",简单装修,南沙万达广场1室1厅1卫
2室2厅1卫,78平米,高层,整租,南,1550,"丰庭花园,南沙,金洲,距4号线金洲站约264米,祈丰路丰庭大街",精装修,丰庭花园2室2厅1卫
2室2厅1卫,79平米,高层,整租,南,1800,"丰庭花园,南沙,金洲,距4号线金洲站约264米,祈丰路丰庭大街",精装修,丰庭花园2室2厅1卫
3室2厅2卫,40平米,高层,整租,不限,2500,"南沙区逸涛雅苑(南沙/蕉门河),逸涛雅苑",精装修,南沙区逸涛雅苑 整租 3室2厅2卫 40平米(个人)
3室2厅1卫,103平米,高层,整租,南北,2300,"南沙碧桂园豪庭,南沙,金洲,距4号线金洲站约825米,南沙经济开发区",精装修,南沙金洲南沙碧桂园豪庭 103平米3室2厅1卫
4室2厅4卫,217平米,高层,整租,南北,3500,"富力伯爵山,南沙,金洲,区新港大道,金业*西侧",精装修,富力伯爵山 整租 4室2厅4卫 217平米(个人)
3室2厅1卫,97平米,中层,整租,南,2500,"悠山时光,南沙,金洲,进港大道南侧蝴蝶洲公园旁",简装修,悠山时光 整租 3室2厅1卫 97平米(个人)
3室2厅1卫,103平米,高层,整租,南,2200,"南沙碧桂园豪庭,南沙,金洲,距4号线金洲站约825米,南沙经济开发区",豪华装修,南沙金洲南沙碧桂园豪庭 103平米3室2厅1卫
4室2厅3卫,200平米,高层,整租,南,1800,"南沙麒麟新村,南沙,黄阁,距4号线黄阁站约923米,黄阁镇黄阁大道",简单装修,南沙麒麟新村4室2厅3卫
2室2厅1卫,85平米,低层,整租,南,1800,"南沙云山诗意,南沙,蕉门河,距4号线金洲站约809米,南沙区环岛西路与丰泽东路交界西北角",精装修,南沙云山诗意 精装两房 家电齐全 南向望花园 保养新 拎包入住
2室2厅1卫,78平米,低层,整租,北,1700,"南沙碧桂园,南沙,金洲,进港大道130号至180号",精装修,南沙碧桂园天玺湾 全齐2房 带花园
2室2厅1卫,82平米,中层,整租,南,1800,"丰庭花园,南沙,金洲,距4号线金洲站约264米,祈丰路丰庭大街",简装修,丰庭花园精装两房，近4号线金洲站，业主很好说话，有钥匙方便看
4室2厅2卫,143平米,低层,整租,暂无,3200,"南沙滨海隽城,南沙,金洲,距4号线金洲站约760米,环市大道中与丰泽东路交界处",精装修,越秀滨海隽城大四房 豪华装修适宜居家 南北通透
3室2厅2卫,111平米,中层,整租,南,2500,"南沙翡翠公馆,南沙,金洲,距4号线金洲站约903米,金隆路（金沙路）,金洲村与板头村交界处",精装修,翡翠公馆大三房两卫 家私家电 全新出租 周边配套成熟生活便
3室2厅2卫,125平米,低层,整租,东南,2800,"广州星河山海湾,南沙,南沙湾,港前大道英东中学北侧",精装修,星河山海湾 全新精装大三房 配套齐全 拎包入住
2室1厅1卫,51平米,低层,整租,南,1800,"创鸿南沙一品,南沙,蕉门河,距4号线金洲站约767米,进港大道祈福南沙酒店西侧直入50米",简装修,创鸿嘉园 品质小区 环境舒适
2室2厅1卫,85平米,低层,整租,南,2300,"越秀滨海悦城,南沙,蕉门河,距4号线蕉门站约902米,丰润路与海滨路交汇处南侧",精装修,滨海珺城 交通便利 出行方便 环境舒适
3室2厅2卫,117平米,低层,整租,南,2500,"南沙滨海隽城,南沙,金洲,距4号线金洲站约760米,环市大道中与丰泽东路交界处",简装修,滨海隽城 金州口 万达旁边 全新家私
3室2厅2卫,121平米,中层,整租,南北,3000,"中惠璧珑湾(南沙),南沙,蕉门河,距4号线蕉门站约453米,南沙区凤凰大道区政府对面",精装修,中惠壁珑湾 区府旁 家私家电全齐 租3000带/车/位
1室1厅1卫,33平米,低层,整租,南,1300,"保利绿地大都汇,南沙,金洲,距4号线金洲站约867米,金隆路与上隆岭路交界处",毛坯,保利绿地大都汇 温馨 家私家电齐全 近 合适
1室1厅1卫,56平米,中层,整租,南,2000,"香江国际金融中心公寓,南沙,金洲,距4号线金洲站约868米,金隆路与上隆岭路交界处",精装修,金融地段 交通便利 配套齐全
2室2厅1卫,77平米,低层,整租,西北,1600,"碧桂园天玺湾,南沙,金洲,南沙区进港大道东段",精装修,碧桂园天玺湾 环境优美 小区有湖景 周边配套设施齐全
3室2厅1卫,83平米,低层,整租,南,1600,"时代长岛,南沙,金洲,进港大道377号",精装修,时代长岛 精装三房 家电家私齐全 低价出租 温馨舒适拎包入住
1室2厅1卫,53平米,低层,整租,南,1200,"涉外公馆,南沙,金洲,南沙金洲进港大道579号",精装修,涉外公馆精致一房1200出租
3室2厅1卫,86平米,低层,整租,南,1400,"翡翠蓝湾,南沙,大岗,镇蓝湾路202号",精装修,大岗翡翠蓝蛙精装3房，交通方便，周边配套齐全。
2室2厅1卫,82平米,中层,整租,南北,2500,"中大城,南沙,金洲,距4号线金洲站约285米,金洲地铁站旁",精装修,中大城 2室2厅1卫
1室1厅1卫,38平米,中层,整租,南,1200,"保利绿地大都汇,南沙,金洲,距4号线金洲站约867米,金隆路与上隆岭路交界处",简装修,南沙自贸区，保利大都汇，可以住册公司
2室2厅1卫,83平米,高层,整租,南北,1600,"丰庭花园,南沙,金洲,距4号线金洲站约264米,祈丰路丰庭大街",精装修,丰庭花园 精装两房 装修保养 家私家电全新 地铁口 万达
3室2厅1卫,95平米,高层,整租,南北,2200,"南沙滨海珺城,南沙,明珠湾,距4号线飞沙角站约927米,环市大道西与广隆路交界处",精装修,越秀滨海珺城 两房带装修家私家具 近万达 近飞沙角站
3室2厅1卫,97平米,中层,整租,南,2600,"中惠璧珑湾（南沙）,南沙,蕉门河,距4号线蕉门站约453米,南沙区凤凰大道区政府对面",精装修,中惠璧珑小三房出租2500元全齐，全新未住，看房方便，一线河景
1室1厅1卫,40平米,中层,整租,西,1300,"香江国际金融中心公寓,南沙,金洲,距4号线金洲站约868米,金隆路与上隆岭路交界处",毛坯,香江国际金融中心毛坯联排6间3间起租可打通装修可协商免租期
4室2厅2卫,143平米,中层,整租,南,3500,"南沙滨海隽城,南沙,金洲,距4号线金洲站约760米,环市大道中与丰泽东路交界处",精装修,滨海隽城 精装4房 中间位置 南北对流 可做5个房用
2室2厅1卫,79平米,高层,整租,南,2300,"中大城,南沙,金洲,距4号线金洲站约285米,金洲地铁站旁",中装修,周杰 中大城 南向高层 家私家电配齐 有钥匙看房
4室3厅2卫,255平米,高层,整租,南,3000,"南沙滨海花园,南沙,金洲,距4号线飞沙角站约649米,南沙经济开发区环岛路",精装修,滨海花园 错层式别墅带车库，保养新正，有钥匙随时可看房可
1室1厅1卫,50平米,中层,整租,南,1300,"海力花园,南沙,金洲,南沙区进港大道555号",精装修,海力花园全新一房一厅家电齐全拎包入住
2室2厅1卫,53平米,低层,整租,南,1500,"真功夫启航金港,南沙,大岗,距4号线金洲站约994米,广州南沙区金隆路以东，上隆岭路以北",精装修,真功夫总部 复式两房 精装修 可配家私家电 租1500元
3室2厅2卫,108平米,高层,整租,南,2100,"龙光棕榈水岸,南沙,蕉门河,距4号线蕉门站约1131米,金蕉大道西",精装修,出门就是蕉门站，带婚房精装修，采光通风好，看房随时，拎包入住
2室2厅1卫,87平米,低层,整租,南北,2000,"越秀滨海悦城,南沙,蕉门河,距4号线蕉门站约902米,丰润路与海滨路交汇处南侧",豪华装修,滨海珺城 口全新两房 家私家电齐全 2500/月
3室2厅2卫,105平米,中层,整租,南,2100,"南沙碧桂园,南沙,金洲,进港大道130号至180号",精装修,南沙碧桂园 3房出租 配齐2100
3室2厅1卫,83平米,高层,整租,暂无,2000,"广州时代云图,南沙,金洲,距4号线金洲站约725米,南沙街金隆路与双山大道交汇处",精装修,时代云图 精致三房家私家电全齐 业主急租看房方便
1室0厅1卫,54平米,高层,整租,南,1800,"南沙万达广场,南沙,金洲,距4号线金洲站约612米,环市大道与双山大道交汇处",精装修,万达广场 商务生意洽谈 实用率比较高
2室2厅1卫,84平米,中层,整租,东南,2000,"南沙碧桂园豪庭,南沙,金洲,距4号线金洲站约825米,南沙经济开发区",精装修,南沙碧桂园豪庭 东南向 2000元/月 包物业
2室2厅1卫,72平米,中层,整租,南,1200,"叠翠峰,南沙,蕉门河,距4号线蕉门站约981米,凤凰大道与丰泽西路交汇处",精装修,大量小区住宅年底去库存，吉屋及拎包入住各种价格及档次随时可看
3室2厅1卫,81平米,低层,整租,北,2000,"南沙心意华庭,南沙,金洲,距4号线飞沙角站约820米,金岭北路广隆段以西（公交车站广隆站）",精装修,包物业费！豪装家私家电齐全品质家私小区环境优美交通便
2室1厅1卫,83平米,低层,整租,南,1700,"丰庭花园,南沙,金洲,距4号线金洲站约264米,祈丰路丰庭大街",精装修,口 丰庭花园精装修三房两厅 家私家电齐全 随时看房
3室2厅1卫,128平米,低层,整租,南,1800,"时代长岛,南沙,金洲,进港大道377号",精装修,时代长岛精装大三房仅1800全新全齐漂亮
3室2厅1卫,83平米,中层,整租,东南,1800,"广州时代云图,南沙,金洲,距4号线金洲站约725米,南沙街金隆路与双山大道交汇处",精装修,广州时代云图 精装3房 业主诚心出租 家电齐全 看房方便
3室2厅1卫,128平米,低层,整租,南,1800,"时代长岛,南沙,金洲,进港大道377号",精装修,时代长岛精装大三房 仅1800 全新全齐 漂亮
2室1厅1卫,73平米,高层,整租,南,1800,"碧桂园天玺湾,南沙,金洲,南沙区进港大道东段",精装修,南沙天玺湾精品两房，租1800，有密码随时看房
3室2厅2卫,104平米,中层,整租,南,2600,"碧桂园天玺湾,南沙,金洲,南沙区进港大道东段",精装修,南沙碧桂园天玺湾 精装三房 南向采光好 家电齐全 拎包入住
3室2厅1卫,83平米,中层,整租,南北,1500,"时代长岛,南沙,金洲,进港大道377号",精装修,时代长岛精装三房采光好家电齐全全新如处子快来看看吧
2室2厅1卫,50平米,中层,整租,南,2400,"越秀滨海御城,南沙,金洲,距4号线金洲站约161米,双山大道与祈丰路的交汇处",精装修,滨海御城两层楼家私家电全齐可
3室2厅2卫,114平米,中层,整租,南北,2800,"广州时代云图,南沙,金洲,距4号线金洲站约725米,南沙街金隆路与双山大道交汇处",精装修,广州时代云图 大4房 住家美丽
3室2厅2卫,97平米,高层,整租,南北,3200,"南沙金茂湾,南沙,明珠湾,凤凰大道外国语学院旁",豪华装修,南沙金茂湾海景住宅仅租3000元钥匙在手 随时看房
3室2厅2卫,117平米,中层,整租,南,2300,"碧桂园天玺湾,南沙,金洲,南沙区进港大道东段",精装修,碧桂园天玺湾大三房出租2300家电齐全 看房方便
1室2厅1卫,43平米,中层,整租,西南,1600,"真功夫启航金港,南沙,大岗,距4号线金洲站约994米,广州南沙区金隆路以东,上隆岭路以北",精装修,真功夫启航金港1室2厅1卫
2室2厅1卫,68平米,低层,整租,南,2200,"保利绿地大都汇,南沙,金洲,距4号线金洲站约867米,金隆路与上隆岭路交界处",精装修,保利保利绿地大都汇精装房近地铁家私家电齐全拧包入住
1室0厅0卫,50平米,高层,整租,南,1800,"南沙万达广场(南沙/金洲),南沙万达广场",精装修,南沙万达广场1室0厅0卫
3室1厅1卫,89平米,中层,整租,南北,2200,"广州时代云图,南沙,金洲,距4号线金洲站约725米,南沙街金隆路与双山大道交汇处",精装修,广州南沙时代云图 精装三房 诚心出租 家电齐全 拎包入住
3室1厅0卫,91平米,低层,整租,北,1700,"丰庭花园,南沙,金洲,距4号线金洲站约264米,祈丰路丰庭大街",简单装修,丰庭花园3室1厅0卫
3室2厅1卫,88平米,中层,整租,南,1800,"碧桂园天玺湾,南沙,金洲,南沙区进港大道东段",精装修,随时看房拎包入住，少见望湖单位180度无遮挡景观！
3室2厅1卫,111平米,中层,整租,南,2300,"越秀滨海珺城,南沙,明珠湾,距4号线飞沙角站约927米,环市大道西与广隆路交界处",简装修,直接拎包入住，南向看花园，地铁小区园林景观房
2室2厅1卫,87平米,中层,整租,南北,1900,"南沙滨海珺城,南沙,明珠湾,距4号线飞沙角站约927米,环市大道西与广隆路交界处",精装修,滨海珺城 温馨两房家私全齐仅需1900！还是地铁口
3室2厅1卫,92平米,高层,整租,南北,1800,"丰庭花园,南沙,金洲,距4号线金洲站约264米,祈丰路丰庭大街",精装修,丰庭花园3室2厅1卫
2室2厅1卫,83平米,中层,整租,南北,1600,"丰庭花园,南沙,金洲,距4号线金洲站约264米,祈丰路丰庭大街",精装修,丰庭花园2室2厅1卫
3室2厅1卫,77平米,中层,整租,南,1800,"碧桂园天玺湾,南沙,金洲,南沙区进港大道东段",精装修,碧桂园天玺湾，劲爆消息，77方三房美滋滋
2室2厅1卫,83平米,高层,整租,南,1600,"丰庭花园,南沙,金洲,距4号线金洲站约264米,祈丰路丰庭大街",简单装修,丰庭花园2室2厅1卫
3室2厅1卫,93平米,中层,整租,南,1850,"丰庭花园,南沙,金洲,距4号线金洲站约264米,祈丰路丰庭大街",简单装修,丰庭花园3室2厅1卫
2室2厅1卫,80平米,中层,整租,南,1700,"丰庭花园,南沙,金洲,距4号线金洲站约264米,祈丰路丰庭大街",精装修,丰庭花园2室2厅1卫
4室2厅0卫,174平米,中层,整租,东南,3200,"南沙滨海水晶湾,南沙,明珠湾,环道西路水晶南街",精装修,南沙滨海水晶湾4室2厅0卫
2室2厅1卫,78平米,高层,整租,南,1800,"丰庭花园,南沙,金洲,距4号线金洲站约264米,祈丰路丰庭大街",精装修,丰庭花园2室2厅1卫
3室1厅1卫,84平米,高层,整租,南北,1900,"丰庭花园,南沙,金洲,距4号线金洲站约264米,祈丰路丰庭大街",中等装修,丰庭花园 整租 3室1厅1卫 83.7平米(个人)
3室2厅1卫,70平米,高层,整租,南,1800,"南沙叠翠峰(南沙/蕉门河),广州",简单装修,南沙叠翠峰 整租 3室2厅1卫 70平米(个人)
2户合租,35平米,低层,主卧(合租),南北,1000,"金苑小区(南沙/金洲),南沙金洲金岭北路68号
",简装修,金苑小区合租主卧2室1厅1卫性别不限
3室2厅2卫,96平米,高层,整租,南北,2000,"万科南方公元,南沙,黄阁,黄阁大道南大山乸公园旁",精装修,万科南方公元3室2厅2卫
1室0厅1卫,35平米,高层,整租,南,800,"逸涛半岛公寓,南沙,金洲,南沙区环市大道中",精装修,800月租
3室2厅1卫,80平米,低层,整租,东南,2500,"南沙金茂湾,南沙,明珠湾,凤凰大道外国语学院旁",精装修,金茂湾 全新 精装修 可自住或公司 看江景 采光好朝向好
3室2厅1卫,98平米,中层,整租,南北,1800,"越秀滨海御城,南沙,金洲,距4号线金洲站约161米,双山大道与祈丰路的交汇处",精装修,越秀滨海御城3室2厅1卫
3室2厅2卫,98平米,高层,整租,南,2500,"时代长岛,南沙,金洲,进港大道377号",豪华装修,时代长岛 整租 3室2厅2卫 98平米(个人)
3室2厅2卫,110平米,中层,整租,东南,1000,"南沙怡景花园,南沙,黄阁,距4号线黄阁站约499米,黄阁镇黄阁大道南",简装修,南沙怡景花园3室2厅2卫
3室2厅1卫,92平米,高层,整租,北,1700,"丰庭花园,南沙,金洲,距4号线金洲站约264米,祈丰路丰庭大街",豪华装修,丰庭花园3室2厅1卫
3室1厅2卫,115平米,高层,整租,不限,950,"牛孖街(南沙/金洲),上湾小区旁牛孖街50号",简单装修,南沙金洲牛孖街 115平米3室1厅2卫
3室2厅2卫,96平米,高层,整租,南北,2000,"万科南方公元,南沙,黄阁,黄阁大道南大山乸公园旁",精装修,万科南方公元 整租 3室2厅2卫 96平米(个人)
3室2厅2卫,104平米,高层,整租,北,1000,"悠山时光,南沙,金洲,进港大道南侧蝴蝶洲公园旁",毛坯,悠山时光 整租 3室2厅2卫 104平米(个人)
4室2厅2卫,153平米,低层,整租,南北,1600,"广南苑,南沙,明珠湾,海景路",简装修,广南苑4室2厅2卫
2室2厅1卫,80平米,高层,整租,南,2400,"龙光棕榈水岸,南沙,蕉门河,距4号线蕉门站约1131米,金蕉大道西",豪华装修,南沙蕉门河龙光棕榈水岸 80平米2室2厅1卫
3室2厅1卫,93平米,高层,整租,西北,2000,"南沙保利城,南沙,黄阁,市南大道与鸡谷山路交汇处(西段)",精装修,南沙保利城 整租 3室2厅1卫 93平米(个人)
3室2厅2卫,101平米,中层,整租,不限,2300,"逸涛半岛(南沙/金洲),环市大道逸涛半岛",简装修,逸涛半岛 整租 3室2厅2卫 101平米(个人)
1室0厅1卫,35平米,低层,整租,不限,2500,"优山悦海,南沙,南沙湾,商贸南2路",简单装修,南沙南沙湾优山悦海 34.6平米1室0厅1卫
1室1厅1卫,54平米,高层,整租,南,1700,"保利绿地大都会(南沙/金洲),广州市",简单装修,保利绿地大都会 整租 1室1厅1卫 53.4平米(个人)
3室2厅1卫,90平米,中层,整租,南,2600,"南沙星河丹堤,南沙,明珠湾,黄山鲁森林公园内",豪华装修,南沙星河丹堤3室2厅1卫
3室1厅2卫,93平米,中层,整租,南,2200,"东涌名苑别墅(南沙/东涌),名苑别墅",简装修,东涌名苑别墅3室1厅2卫
3室2厅1卫,95平米,中层,整租,南,1800,"华海山屿海,南沙,南沙湾,黄山鲁森林公园东门(时代南湾后)",精装修,华海山屿海 整租 3室2厅1卫 95平米(个人)
3室2厅1卫,77平米,中层,整租,东北,1850,"南沙金湾,南沙,金洲,进港大道华汇国际广场旁",精装修,南沙金湾 整租 3室2厅1卫 77平米(个人)
1室1厅1卫,61平米,中层,整租,南,1300,"越秀滨海珺城,南沙,明珠湾,距4号线飞沙角站约927米,环市大道西与广隆路交界处",简单装修,越秀滨海珺城1室1厅1卫
2室2厅2卫,116平米,高层,整租,西南,2300,"碧桂园海湾1号,南沙,金洲,自贸区·华师*旁",精装修,碧桂园海湾1号2室2厅2卫
2室2厅1卫,83平米,低层,整租,南,3100,"南沙翡翠公馆,南沙,金洲,距4号线金洲站约903米,金隆路(金沙路),金洲村与板头村交界处",简单装修,南沙翡翠公馆 整租 2室2厅1卫 83平米(个人)
4室2厅2卫,152平米,高层,整租,南北,3000,"广州南沙珠江湾(南沙/明珠湾),南沙珠江湾",精装修,面朝大海温馨四房
2室1厅1卫,88平米,中层,整租,南,1800,"广州南沙富力唐宁小区(南沙/金洲),广州市南沙区",精装修,广州南沙富力唐宁小区2室1厅1卫
2室1厅1卫,50平米,高层,整租,北,3000,"中大城,南沙,金洲,距4号线金洲站约285米,金洲地铁站旁",豪华装修,中大城2室1厅1卫
1室1厅1卫,30平米,中层,整租,南北,1000,"广州南沙东涌镇(南沙/东涌),美顺假日广场",精装修,南沙东涌广州南沙东涌镇 30平米1室1厅1卫
1室0厅0卫,35平米,低层,整租,不限,2500,"优山悦海,南沙,南沙湾,商贸南2路",简单装修,南沙湾优山悦海 铺面34.6平米1室0厅0卫
3室2厅1卫,84平米,低层,整租,西南,2200,"广州时代云图,南沙,金洲,距4号线金洲站约725米,南沙街金隆路与双山大道交汇处",简单装修,广州时代云图3室2厅1卫
3室2厅2卫,131平米,高层,整租,南,2200,"富力伯爵山,南沙,金洲,区新港大道,金业*西侧",简单装修,富力伯爵山3室2厅2卫
2室1厅0卫,78平米,高层,整租,北,1300,"中盈一海里,南沙,明珠湾,环市大道西与工业一路交汇处(地铁四号线南延线塘坑站)",简装修,中盈一海里2室1厅0卫
2室2厅1卫,81平米,高层,整租,南北,1700,"丰庭花园,南沙,金洲,距4号线金洲站约264米,祈丰路丰庭大街",精装修,丰庭花园2室2厅1卫
2室2厅1卫,80平米,中层,整租,南,1700,"丰庭花园,南沙,金洲,距4号线金洲站约264米,祈丰路丰庭大街",简单装修,丰庭花园2室2厅1卫
2室2厅1卫,83平米,高层,整租,南北,1700,"丰庭花园,南沙,金洲,距4号线金洲站约264米,祈丰路丰庭大街",不限,丰庭花园 整租 2室2厅1卫 83平米(个人)
3室2厅2卫,124平米,高层,整租,南北,1900,"万科府前一号,南沙,蕉门河,距4号线蕉门站约295米,凤凰大道西侧",精装修,南沙蕉门河万科府前一号 124平米3室2厅2卫
3室2厅1卫,93平米,中层,整租,东北,2500,"时代南湾,南沙,南沙湾,南沙区港前大道北",豪华装修,时代南湾3室2厅1卫
2室2厅1卫,77平米,低层,整租,南,1700,"阳光城丽景湾,南沙,金洲,海滨路南沙儿童公园*",简单装修,阳光城丽景湾2室2厅1卫
3室3厅1卫,83平米,高层,整租,南,1800,"南沙碧桂园天玺湾(南沙/南沙湾),广州市南沙区进港大道",简装修,南沙碧桂园天玺湾3室3厅1卫
3室2厅1卫,75平米,低层,整租,东南,1500,"南沙逸涛雅苑,南沙,金洲,距4号线金洲站约1156米,环市大道北1号",简装修,南沙逸涛雅苑3室2厅1卫
4室2厅1卫,188平米,高层,整租,北,2600,"碧桂园天玺湾,南沙,金洲,南沙区进港大道东段",精装修,碧桂园天玺湾4室2厅1卫
2户合租,87平米,高层,次卧(合租),南,1000,"创鸿南沙一品,南沙,蕉门河,距4号线金洲站约767米,进港大道祈福南沙酒店西侧直入50米",豪华装修,南沙蕉门河创鸿南沙一品 2户合租87平米
3室2厅2卫,103平米,高层,整租,南北,2500,"南沙云山诗意(南沙/金洲),丰泽东路",中等装修,南沙云山诗意 103平米3室2厅2卫（免费送车位）
6室6厅6卫,243平米,低层,整租,南,8000,"南沙区珠江中路(南沙/蕉门河),珠江中路66号",豪华装修,南沙区珠江中路 243平米6室6厅6卫 有带电梯
2户合租,100平米,高层,次卧(合租),南,1000,"星河盛世,南沙,金洲,南沙进港大道与金沙路交汇处(进港大道肯德基北侧前行5",豪华装修,星河盛世 合租 次卧100平米室厅卫 性别不限
2室1厅1卫,80平米,高层,整租,南,700,"南沙麒麟新村,南沙,黄阁,距4号线黄阁站约923米,黄阁镇黄阁大道",简装修,南沙麒麟新村 整租 2室1厅1卫 80平米(个人)
